action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,78.46758335332774,1,1,false,false,0,false,0,false
[con_ready1],2,79.09262509982472,1,2,false,false,0,true,0,false
[con_ready2],3,99.90780856953207,1,2,false,true,0,true,0,true
[consuming2],4,103.22801356232893,1,1,false,false,0,true,1,false
[producing],5,151.82974169167798,2,1,true,false,0,true,1,false
[consuming1],6,154.615863120816,2,0,false,false,1,false,1,false
[producing],7,195.33051098708896,3,1,false,false,1,false,1,false
[con_ready1],8,196.18407594650148,3,2,false,false,1,true,1,false
[con_ready2],9,199.209110732044,3,2,false,true,1,true,1,true
[consuming2],10,199.61417785183536,3,1,false,false,1,true,2,false
[producing],11,225.2442992705715,4,1,true,false,1,true,2,false
[consuming1],12,225.29261723451125,4,0,false,false,2,false,2,false
[producing],13,245.12192317411152,5,1,false,false,2,false,2,false
[con_ready1],14,246.94994886733718,5,2,false,false,2,true,2,false
[con_ready2],15,279.3311322969768,5,2,false,true,2,true,2,true
[consuming2],16,280.01437196330215,5,1,false,false,2,true,3,false
[producing],17,299.95778793578785,6,1,true,false,2,true,3,false
[consuming1],18,300.61241623393306,6,0,false,false,3,false,3,false
[producing],19,305.0268866539423,7,1,false,false,3,false,3,false
[producing],20,307.0190643011607,8,1,true,false,3,false,3,false
