action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,47.77839348948944,1,1,false,false,0,false,0,false
[con_ready2],2,63.17595184517584,1,1,false,true,0,false,0,true
[consuming2],3,63.21452872303188,1,0,false,false,0,false,1,false
[producing],4,98.95174699331643,2,1,false,false,0,false,1,false
[con_ready2],5,105.73204238733703,2,1,false,true,0,false,1,true
[consuming2],6,109.65146792476817,2,0,false,false,0,false,2,false
[producing],7,113.6098909293076,3,1,false,false,0,false,2,false
[con_ready2],8,116.46350605751921,3,1,false,true,0,false,2,true
[consuming2],9,120.7815252115349,3,0,false,false,0,false,3,false
[producing],10,173.00569571663885,4,1,false,false,0,false,3,false
[con_ready2],11,175.9306887937641,4,1,false,true,0,false,3,true
[consuming2],12,176.60875888115265,4,0,false,false,0,false,4,false
[producing],13,214.15635748576221,5,1,false,false,0,false,4,false
[con_ready1],14,214.91140594288075,5,2,false,false,0,true,4,false
[producing],15,223.54965701023616,6,2,true,false,0,true,4,false
[consuming1],16,224.36618332740298,6,1,false,false,1,false,4,false
[con_ready1],17,226.85999437417018,6,2,false,false,1,true,4,false
[con_ready2],18,255.16700135844664,6,2,false,true,1,true,4,true
[consuming2],19,256.02864346751477,6,1,false,false,1,true,5,false
[producing],20,279.4159650611082,7,1,true,false,1,true,5,false
[consuming1],21,279.4591003206228,7,0,false,false,2,false,5,false
[producing],22,282.9976714152491,8,1,false,false,2,false,5,false
[producing],23,291.6353282028242,9,1,true,false,2,false,5,false
