action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,64.2588806923471,1,1,false,false,0,false,0,false
[con_ready2],2,64.62821967330413,1,1,false,true,0,false,0,true
[consuming2],3,65.85453210382586,1,0,false,false,0,false,1,false
[producing],4,71.35554680748213,2,1,false,false,0,false,1,false
[con_ready1],5,81.78845374315326,2,2,false,false,0,true,1,false
[con_ready2],6,99.1715748137008,2,2,false,true,0,true,1,true
[consuming2],7,100.84036252305866,2,1,false,false,0,true,2,false
[con_ready2],8,104.73399918717222,2,1,false,true,0,true,2,true
[consuming2],9,105.93164755301298,2,0,false,false,0,true,3,false
[producing],10,114.05498172757498,3,1,false,false,0,true,3,false
[producing],11,114.71795607649192,4,1,true,false,0,true,3,false
[consuming1],12,114.72611581527683,4,0,false,false,1,false,3,false
[producing],13,153.68464602377531,5,1,false,false,1,false,3,false
[con_ready1],14,157.99317080502797,5,2,false,false,1,true,3,false
[producing],15,184.4219804496388,6,2,true,false,1,true,3,false
[consuming1],16,185.57834533754576,6,1,false,false,2,false,3,false
[con_ready1],17,187.9363684051322,6,2,false,false,2,true,3,false
[con_ready2],18,198.06305937209711,6,2,false,true,2,true,3,true
[consuming2],19,199.89423004302517,6,1,false,false,2,true,4,false
[con_ready2],20,204.22614830874292,6,1,false,true,2,true,4,true
[consuming2],21,204.31513269700724,6,0,false,false,2,true,5,false
[producing],22,222.7465532692023,7,1,false,false,2,true,5,false
[con_ready2],23,235.10405583276366,7,1,false,true,2,true,5,true
[consuming2],24,235.15618893543095,7,0,false,false,2,true,6,false
[producing],25,245.98593329694572,8,1,false,false,2,true,6,false
[producing],26,260.09227824634866,9,1,true,false,2,true,6,false
[consuming1],27,260.35058441645305,9,0,false,false,3,false,6,false
[producing],28,358.5060982667833,10,1,false,false,3,false,6,false
[con_ready2],29,363.7035143166893,10,1,false,true,3,false,6,true
[consuming2],30,364.40663672500233,10,0,false,false,3,false,7,false
[producing],31,378.3296509455251,11,1,false,false,3,false,7,false
[con_ready1],32,394.8129760325381,11,2,false,false,3,true,7,false
[con_ready2],33,395.9335104933817,11,2,false,true,3,true,7,true
[consuming2],34,397.4398625901837,11,1,false,false,3,true,8,false
[producing],35,399.70999723457294,12,1,true,false,3,true,8,false
[consuming1],36,400.7299383170266,12,0,false,false,4,false,8,false
[producing],37,518.2927289936423,13,1,false,false,4,false,8,false
[con_ready2],38,536.8147292871944,13,1,false,true,4,false,8,true
[consuming2],39,536.9196997705086,13,0,false,false,4,false,9,false
[producing],40,561.1171777954671,14,1,false,false,4,false,9,false
[con_ready2],41,565.4455115038922,14,1,false,true,4,false,9,true
[consuming2],42,565.8433026012694,14,0,false,false,4,false,10,false
[producing],43,581.9957269142027,15,1,false,false,4,false,10,false
[con_ready1],44,589.7530940005424,15,2,false,false,4,true,10,false
[con_ready2],45,646.8110569025371,15,2,false,true,4,true,10,true
[consuming2],46,647.1215305618216,15,1,false,false,4,true,11,false
[producing],47,679.4854993545999,16,1,true,false,4,true,11,false
[consuming1],48,679.8553244998479,16,0,false,false,5,false,11,false
[producing],49,683.0142692290334,17,1,false,false,5,false,11,false
[producing],50,686.4007226601638,18,1,true,false,5,false,11,false
