action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,38.57419729799785,1,1,false,false,0,false,0,false
[con_ready1],2,46.83564394665385,1,2,false,false,0,true,0,false
[producing],3,52.71785364650983,2,2,true,false,0,true,0,false
[consuming1],4,53.71608407270868,2,1,false,false,1,false,0,false
[con_ready1],5,77.01202850875146,2,2,false,false,1,true,0,false
[con_ready2],6,86.48636874013278,2,2,false,true,1,true,0,true
[consuming2],7,90.26132728672881,2,1,false,false,1,true,1,false
[producing],8,102.46164460574747,3,1,true,false,1,true,1,false
[consuming1],9,104.85021986231561,3,0,false,false,2,false,1,false
[producing],10,106.23418127612597,4,1,false,false,2,false,1,false
[con_ready1],11,107.95444611474255,4,2,false,false,2,true,1,false
[con_ready2],12,111.99893730213297,4,2,false,true,2,true,1,true
[consuming2],13,113.19927031172166,4,1,false,false,2,true,2,false
[producing],14,136.3067248249663,5,1,true,false,2,true,2,false
[consuming1],15,136.70640755381038,5,0,false,false,3,false,2,false
[producing],16,139.61606018340044,6,1,false,false,3,false,2,false
[con_ready1],17,139.66461967617045,6,2,false,false,3,true,2,false
[producing],18,150.54003716592015,7,2,true,false,3,true,2,false
[consuming1],19,150.90298774670848,7,1,false,false,4,false,2,false
[con_ready1],20,152.55475482171218,7,2,false,false,4,true,2,false
[con_ready2],21,160.7415954305925,7,2,false,true,4,true,2,true
[consuming2],22,161.06976155446714,7,1,false,false,4,true,3,false
[con_ready2],23,178.78596391986835,7,1,false,true,4,true,3,true
[consuming2],24,181.13921756323202,7,0,false,false,4,true,4,false
[producing],25,202.1023525609587,8,1,false,false,4,true,4,false
[con_ready2],26,218.14016466334118,8,1,false,true,4,true,4,true
[consuming2],27,218.2946791275438,8,0,false,false,4,true,5,false
[producing],28,266.71822198005793,9,1,false,false,4,true,5,false
[con_ready2],29,285.1574970078285,9,1,false,true,4,true,5,true
[consuming2],30,285.99774370407584,9,0,false,false,4,true,6,false
[producing],31,324.5624193576479,10,1,false,false,4,true,6,false
[producing],32,331.6400137290094,11,1,true,false,4,true,6,false
[consuming1],33,332.3217530351444,11,0,false,false,5,false,6,false
[producing],34,356.2312338605906,12,1,false,false,5,false,6,false
[con_ready1],35,368.28482523790717,12,2,false,false,5,true,6,false
[producing],36,411.7742477907012,13,2,true,false,5,true,6,false
[consuming1],37,412.43012939960937,13,1,false,false,6,false,6,false
[producing],38,415.85887450787044,14,1,true,false,6,false,6,false
