action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,48.49809675328366,1,1,false,false,0,false,0,false
[con_ready2],2,53.708737158533076,1,1,false,true,0,false,0,true
[consuming2],3,53.88259917053514,1,0,false,false,0,false,1,false
[producing],4,119.63978617396833,2,1,false,false,0,false,1,false
[con_ready1],5,120.51195077990191,2,2,false,false,0,true,1,false
[con_ready2],6,127.7360164948449,2,2,false,true,0,true,1,true
[consuming2],7,130.90974702066487,2,1,false,false,0,true,2,false
[con_ready2],8,138.04266574853494,2,1,false,true,0,true,2,true
[consuming2],9,138.33750810487263,2,0,false,false,0,true,3,false
[producing],10,144.85032649159757,3,1,false,false,0,true,3,false
[producing],11,153.0895709337438,4,1,true,false,0,true,3,false
[consuming1],12,153.23138293720598,4,0,false,false,1,false,3,false
[producing],13,221.0972535935644,5,1,false,false,1,false,3,false
[con_ready2],14,221.78995587318107,5,1,false,true,1,false,3,true
[consuming2],15,222.13251176944414,5,0,false,false,1,false,4,false
[producing],16,407.1545626396071,6,1,false,false,1,false,4,false
[con_ready1],17,414.45421406276853,6,2,false,false,1,true,4,false
[con_ready2],18,414.7024171907579,6,2,false,true,1,true,4,true
[consuming2],19,415.30167540345263,6,1,false,false,1,true,5,false
[con_ready2],20,436.7939962842557,6,1,false,true,1,true,5,true
[consuming2],21,436.8390133294345,6,0,false,false,1,true,6,false
[producing],22,446.7565649491646,7,1,false,false,1,true,6,false
[con_ready2],23,458.24672115486817,7,1,false,true,1,true,6,true
[consuming2],24,459.6264793534744,7,0,false,false,1,true,7,false
[producing],25,485.21348550281147,8,1,false,false,1,true,7,false
[producing],26,496.1074580311963,9,1,true,false,1,true,7,false
[consuming1],27,497.96757575465296,9,0,false,false,2,false,7,false
[producing],28,520.6681424273577,10,1,false,false,2,false,7,false
[con_ready1],29,521.2061931436335,10,2,false,false,2,true,7,false
[con_ready2],30,528.1888398355303,10,2,false,true,2,true,7,true
[consuming2],31,528.7104694676352,10,1,false,false,2,true,8,false
[con_ready2],32,535.4181403017255,10,1,false,true,2,true,8,true
[consuming2],33,536.4609727981401,10,0,false,false,2,true,9,false
[producing],34,544.6336568412021,11,1,false,false,2,true,9,false
[con_ready2],35,557.7421636068558,11,1,false,true,2,true,9,true
[consuming2],36,558.5624434531351,11,0,false,false,2,true,10,false
[producing],37,589.3813021796415,12,1,false,false,2,true,10,false
[con_ready2],38,590.8879821294097,12,1,false,true,2,true,10,true
[consuming2],39,591.1153169764588,12,0,false,false,2,true,11,false
[producing],40,674.2223928049347,13,1,false,false,2,true,11,false
[producing],41,704.1655803768901,14,1,true,false,2,true,11,false
[consuming1],42,705.0863190113279,14,0,false,false,3,false,11,false
[producing],43,724.3333125197162,15,1,false,false,3,false,11,false
[producing],44,728.245889848358,16,1,true,false,3,false,11,false
