action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,32.21114440135159,1,1,false,false,0,false,0,false
[con_ready2],2,38.883383029697434,1,1,false,true,0,false,0,true
[consuming2],3,39.239932470893876,1,0,false,false,0,false,1,false
[producing],4,73.51263387329652,2,1,false,false,0,false,1,false
[con_ready2],5,73.52851443047304,2,1,false,true,0,false,1,true
[consuming2],6,73.69523280341684,2,0,false,false,0,false,2,false
[producing],7,102.80385359180556,3,1,false,false,0,false,2,false
[con_ready1],8,104.86784601400603,3,2,false,false,0,true,2,false
[con_ready2],9,105.62138798160204,3,2,false,true,0,true,2,true
[consuming2],10,106.71412550126773,3,1,false,false,0,true,3,false
[producing],11,148.17370825402205,4,1,true,false,0,true,3,false
[consuming1],12,149.8129984191763,4,0,false,false,1,false,3,false
[producing],13,158.3417847493665,5,1,false,false,1,false,3,false
[con_ready2],14,160.24357621820639,5,1,false,true,1,false,3,true
[consuming2],15,161.4057526272062,5,0,false,false,1,false,4,false
[producing],16,162.99127491649034,6,1,false,false,1,false,4,false
[producing],17,168.87495123396573,7,1,true,false,1,false,4,false
