action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,55.26036445980842,1,1,false,false,0,false,0,false
[con_ready1],2,75.47914633591111,1,2,false,false,0,true,0,false
[con_ready2],3,83.69265701354355,1,2,false,true,0,true,0,true
[consuming2],4,84.34541151192418,1,1,false,false,0,true,1,false
[producing],5,95.48951658370775,2,1,true,false,0,true,1,false
[consuming1],6,96.07094963473364,2,0,false,false,1,false,1,false
[producing],7,231.25846666698308,3,1,false,false,1,false,1,false
[con_ready2],8,231.43228908489615,3,1,false,true,1,false,1,true
[consuming2],9,231.7684303915486,3,0,false,false,1,false,2,false
[producing],10,248.09859902956367,4,1,false,false,1,false,2,false
[con_ready1],11,253.21816653004976,4,2,false,false,1,true,2,false
[con_ready2],12,253.28539499726185,4,2,false,true,1,true,2,true
[consuming2],13,254.2141321443415,4,1,false,false,1,true,3,false
[con_ready2],14,267.0984139905657,4,1,false,true,1,true,3,true
[consuming2],15,268.6931880456055,4,0,false,false,1,true,4,false
[producing],16,300.2007336514309,5,1,false,false,1,true,4,false
[producing],17,313.16743801508284,6,1,true,false,1,true,4,false
[consuming1],18,313.37506114918955,6,0,false,false,2,false,4,false
[producing],19,317.05393674702657,7,1,false,false,2,false,4,false
[producing],20,325.07329242767213,8,1,true,false,2,false,4,false
