action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,31.32826555174061,1,1,false,false,0,false,0,false
[con_ready2],2,31.848615283496983,1,1,false,true,0,false,0,true
[consuming2],3,32.27751120460027,1,0,false,false,0,false,1,false
[producing],4,78.31758471065473,2,1,false,false,0,false,1,false
[con_ready1],5,84.55077688659118,2,2,false,false,0,true,1,false
[con_ready2],6,98.71823150404971,2,2,false,true,0,true,1,true
[consuming2],7,101.00557791337596,2,1,false,false,0,true,2,false
[con_ready2],8,103.30350581261762,2,1,false,true,0,true,2,true
[consuming2],9,103.31423878993469,2,0,false,false,0,true,3,false
[producing],10,108.5044807583651,3,1,false,false,0,true,3,false
[con_ready2],11,125.20218107872013,3,1,false,true,0,true,3,true
[consuming2],12,125.59298368543334,3,0,false,false,0,true,4,false
[producing],13,146.10434439992605,4,1,false,false,0,true,4,false
[producing],14,152.21866060183086,5,1,true,false,0,true,4,false
[consuming1],15,152.77221385629966,5,0,false,false,1,false,4,false
[producing],16,191.38346491697868,6,1,false,false,1,false,4,false
[con_ready1],17,198.25282245428744,6,2,false,false,1,true,4,false
[con_ready2],18,204.338987441185,6,2,false,true,1,true,4,true
[consuming2],19,205.14283879648247,6,1,false,false,1,true,5,false
[con_ready2],20,211.44312437256005,6,1,false,true,1,true,5,true
[consuming2],21,211.4744998647544,6,0,false,false,1,true,6,false
[producing],22,235.5487256203398,7,1,false,false,1,true,6,false
[con_ready2],23,249.31119321579405,7,1,false,true,1,true,6,true
[consuming2],24,251.53481002612875,7,0,false,false,1,true,7,false
[producing],25,290.0060313719566,8,1,false,false,1,true,7,false
[con_ready2],26,294.3915364158262,8,1,false,true,1,true,7,true
[consuming2],27,296.8578124250139,8,0,false,false,1,true,8,false
[producing],28,312.52938422874473,9,1,false,false,1,true,8,false
[producing],29,313.4336095342217,10,1,true,false,1,true,8,false
[consuming1],30,315.61133549199576,10,0,false,false,2,false,8,false
[producing],31,317.58014897988903,11,1,false,false,2,false,8,false
[con_ready1],32,324.4663791962926,11,2,false,false,2,true,8,false
[producing],33,324.968817357108,12,2,true,false,2,true,8,false
[consuming1],34,325.6606899059529,12,1,false,false,3,false,8,false
[producing],35,348.76538056769107,13,1,true,false,3,false,8,false
