action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,10.22390346965563,1,1,false,false,0,false,0,false
[con_ready1],2,16.814445918734027,1,2,false,false,0,true,0,false
[con_ready2],3,20.3045412498325,1,2,false,true,0,true,0,true
[consuming2],4,20.62212991400622,1,1,false,false,0,true,1,false
[con_ready2],5,21.19065265937714,1,1,false,true,0,true,1,true
[consuming2],6,21.797103904424095,1,0,false,false,0,true,2,false
[producing],7,49.53693943310422,2,1,false,false,0,true,2,false
[con_ready2],8,53.72784440822723,2,1,false,true,0,true,2,true
[consuming2],9,55.386587482864925,2,0,false,false,0,true,3,false
[producing],10,74.53869010047826,3,1,false,false,0,true,3,false
[producing],11,80.66564741929595,4,1,true,false,0,true,3,false
[consuming1],12,81.88156614290168,4,0,false,false,1,false,3,false
[producing],13,103.12466771841287,5,1,false,false,1,false,3,false
[producing],14,116.5132564593788,6,1,true,false,1,false,3,false
