action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,0.8359668444368887,1,1,false,false,0,false,0,false
[con_ready1],2,9.400907713769689,1,2,false,false,0,true,0,false
[con_ready2],3,21.67078638970313,1,2,false,true,0,true,0,true
[consuming2],4,21.75378290873831,1,1,false,false,0,true,1,false
[producing],5,34.408466150295595,2,1,true,false,0,true,1,false
[consuming1],6,34.669914091320756,2,0,false,false,1,false,1,false
[producing],7,47.87739412596945,3,1,false,false,1,false,1,false
[con_ready2],8,62.8964540535483,3,1,false,true,1,false,1,true
[consuming2],9,63.10265706201984,3,0,false,false,1,false,2,false
[producing],10,108.74284253533105,4,1,false,false,1,false,2,false
[producing],11,124.5429074240538,5,1,true,false,1,false,2,false
