action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,2.8350358694795026,1,1,false,false,0,false,0,false
[con_ready1],2,4.967324362136757,1,2,false,false,0,true,0,false
[producing],3,9.36950179636165,2,2,true,false,0,true,0,false
[consuming1],4,11.102952050847888,2,1,false,false,1,false,0,false
[con_ready2],5,25.773950489332954,2,1,false,true,1,false,0,true
[consuming2],6,26.555598930715338,2,0,false,false,1,false,1,false
[producing],7,31.691018755319362,3,1,false,false,1,false,1,false
[con_ready2],8,57.887974655808264,3,1,false,true,1,false,1,true
[consuming2],9,58.63416482981993,3,0,false,false,1,false,2,false
[producing],10,69.6361482247883,4,1,false,false,1,false,2,false
[producing],11,86.3643800778456,5,1,true,false,1,false,2,false
