,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6
0,-,0,0,0,0,0,0,0,0
1,REST_X0,1,2,0,0,0,0,0,0
2,[X0_X3_GET_req],2,3,0,0,1,0,0,0
3,REST_X3,3,3,0,0,2,0,0,0
4,REST_X3,4,3,0,0,3,0,0,0
5,[X0_X3_GET_resp_2xx],5,0,0,0,0,0,0,0
6,REST_X0,6,18,0,0,0,0,0,0
7,[X0_X5_GET_req],7,19,0,0,0,0,1,0
8,REST_X5,8,19,0,0,0,0,2,0
9,REST_X5,9,19,0,0,0,0,3,0
10,[X0_X5_GET_resp_2xx],10,0,0,0,0,0,0,0
11,REST_X0,11,10,0,0,0,0,0,0
12,[X0_X4_GET_req],12,11,0,0,0,1,0,0
13,REST_X4,13,11,0,0,0,2,0,0
14,REST_X4,14,11,0,0,0,3,0,0
15,[X0_X4_GET_resp_2xx],15,0,0,0,0,0,0,0
16,REST_X0,16,18,0,0,0,0,0,0
17,[X0_X5_GET_req],17,19,0,0,0,0,1,0
18,REST_X5,18,19,0,0,0,0,2,0
19,REST_X5,19,19,0,0,0,0,3,0
20,[X0_X5_GET_resp_2xx],20,0,0,0,0,0,0,0
21,REST_X0,21,26,0,0,0,0,0,0
22,[X0_X6_GET_req],22,27,0,0,0,0,0,1
23,REST_X6,23,27,0,0,0,0,0,2
24,REST_X6,24,27,0,0,0,0,0,11
25,[X6_X2_GET_req],25,27,0,1,0,0,0,12
26,REST_X2,26,27,0,2,0,0,0,12
27,REST_X2,27,27,0,3,0,0,0,12
28,[X6_X2_GET_resp_2xx],28,27,0,0,0,0,0,3
29,[X0_X6_GET_resp_2xx],29,0,0,0,0,0,0,0
30,REST_X0,30,18,0,0,0,0,0,0
31,[X0_X5_GET_req],31,19,0,0,0,0,1,0
32,REST_X5,32,19,0,0,0,0,2,0
33,REST_X5,33,19,0,0,0,0,3,0
34,[X0_X5_GET_resp_2xx],34,0,0,0,0,0,0,0
35,REST_X0,35,2,0,0,0,0,0,0
36,[X0_X3_GET_req],36,3,0,0,1,0,0,0
37,REST_X3,37,3,0,0,2,0,0,0
38,REST_X3,38,3,0,0,3,0,0,0
39,[X0_X3_GET_resp_2xx],39,0,0,0,0,0,0,0
40,REST_X0,40,18,0,0,0,0,0,0
41,[X0_X5_GET_req],41,19,0,0,0,0,1,0
42,REST_X5,42,19,0,0,0,0,2,0
43,REST_X5,43,19,0,0,0,0,3,0
44,[X0_X5_GET_resp_2xx],44,0,0,0,0,0,0,0
45,REST_X0,45,2,0,0,0,0,0,0
46,[X0_X3_GET_req],46,3,0,0,1,0,0,0
47,REST_X3,47,3,0,0,2,0,0,0
48,REST_X3,48,3,0,0,3,0,0,0
49,[X0_X3_GET_resp_2xx],49,0,0,0,0,0,0,0
50,REST_X0,50,18,0,0,0,0,0,0
51,[X0_X5_GET_req],51,19,0,0,0,0,1,0
52,REST_X5,52,19,0,0,0,0,2,0
53,REST_X5,53,19,0,0,0,0,3,0
54,[X0_X5_GET_resp_2xx],54,0,0,0,0,0,0,0
55,REST_X0,55,2,0,0,0,0,0,0
56,[X0_X3_GET_req],56,3,0,0,1,0,0,0
57,REST_X3,57,3,0,0,2,0,0,0
58,REST_X3,58,3,0,0,3,0,0,0
59,[X0_X3_GET_resp_2xx],59,0,0,0,0,0,0,0
60,REST_X0,60,26,0,0,0,0,0,0
61,[X0_X6_GET_req],61,27,0,0,0,0,0,1
62,REST_X6,62,27,0,0,0,0,0,2
63,REST_X6,63,27,0,0,0,0,0,11
64,[X6_X2_GET_req],64,27,0,1,0,0,0,12
65,REST_X2,65,27,0,2,0,0,0,12
66,REST_X2,66,27,0,3,0,0,0,12
67,[X6_X2_GET_resp_2xx],67,27,0,0,0,0,0,3
68,[X0_X6_GET_resp_2xx],68,0,0,0,0,0,0,0
69,REST_X0,69,26,0,0,0,0,0,0
70,[X0_X6_GET_req],70,27,0,0,0,0,0,1
71,REST_X6,71,27,0,0,0,0,0,2
72,REST_X6,72,27,0,0,0,0,0,11
73,[X6_X2_GET_req],73,27,0,1,0,0,0,12
74,REST_X2,74,27,0,2,0,0,0,12
75,REST_X2,75,27,0,3,0,0,0,12
76,[X6_X2_GET_resp_2xx],76,27,0,0,0,0,0,3
77,[X0_X6_GET_resp_2xx],77,0,0,0,0,0,0,0
78,REST_X0,78,26,0,0,0,0,0,0
79,[X0_X6_GET_req],79,27,0,0,0,0,0,1
80,REST_X6,80,27,0,0,0,0,0,2
81,REST_X6,81,27,0,0,0,0,0,11
82,[X6_X2_GET_req],82,27,0,1,0,0,0,12
83,REST_X2,83,27,0,2,0,0,0,12
84,REST_X2,84,27,0,3,0,0,0,12
85,[X6_X2_GET_resp_2xx],85,27,0,0,0,0,0,3
86,[X0_X6_GET_resp_2xx],86,0,0,0,0,0,0,0
87,REST_X0,87,26,0,0,0,0,0,0
88,[X0_X6_GET_req],88,27,0,0,0,0,0,1
89,REST_X6,89,27,0,0,0,0,0,2
90,REST_X6,90,27,0,0,0,0,0,11
91,[X6_X2_GET_req],91,27,0,1,0,0,0,12
92,REST_X2,92,27,0,2,0,0,0,12
93,REST_X2,93,27,0,3,0,0,0,12
94,[X6_X2_GET_resp_2xx],94,27,0,0,0,0,0,3
95,[X0_X6_GET_resp_2xx],95,0,0,0,0,0,0,0
96,REST_X0,96,10,0,0,0,0,0,0
97,[X0_X4_GET_req],97,11,0,0,0,1,0,0
98,REST_X4,98,11,0,0,0,2,0,0
99,REST_X4,99,11,0,0,0,3,0,0
100,[X0_X4_GET_resp_2xx],100,0,0,0,0,0,0,0
101,REST_X0,101,18,0,0,0,0,0,0
102,[X0_X5_GET_req],102,19,0,0,0,0,1,0
103,REST_X5,103,19,0,0,0,0,2,0
104,REST_X5,104,19,0,0,0,0,3,0
105,[X0_X5_GET_resp_2xx],105,0,0,0,0,0,0,0
106,REST_X0,106,10,0,0,0,0,0,0
107,[X0_X4_GET_req],107,11,0,0,0,1,0,0
108,REST_X4,108,11,0,0,0,2,0,0
109,REST_X4,109,11,0,0,0,4,0,0
110,[X0_X4_GET_resp_5xx],110,12,0,0,0,0,0,0
111,[X0_X4_GET_req],111,13,0,0,0,1,0,0
112,REST_X4,112,13,0,0,0,2,0,0
113,REST_X4,113,13,0,0,0,3,0,0
114,[X0_X4_GET_resp_2xx],114,0,0,0,0,0,0,0
115,REST_X0,115,26,0,0,0,0,0,0
116,[X0_X6_GET_req],116,27,0,0,0,0,0,1
117,REST_X6,117,27,0,0,0,0,0,2
118,REST_X6,118,27,0,0,0,0,0,5
119,[X6_X1_GET_req],119,27,1,0,0,0,0,6
120,REST_X1,120,27,2,0,0,0,0,6
121,REST_X1,121,27,3,0,0,0,0,6
122,[X6_X1_GET_resp_2xx],122,27,0,0,0,0,0,3
123,[X0_X6_GET_resp_2xx],123,0,0,0,0,0,0,0
124,REST_X0,124,10,0,0,0,0,0,0
125,[X0_X4_GET_req],125,11,0,0,0,1,0,0
126,REST_X4,126,11,0,0,0,2,0,0
127,REST_X4,127,11,0,0,0,3,0,0
128,[X0_X4_GET_resp_2xx],128,0,0,0,0,0,0,0
129,REST_X0,129,18,0,0,0,0,0,0
130,[X0_X5_GET_req],130,19,0,0,0,0,1,0
131,REST_X5,131,19,0,0,0,0,2,0
132,REST_X5,132,19,0,0,0,0,3,0
