action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,18.04063665773699,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],2,21.65930709326798,1,0,0,1,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],3,22.37924267395067,1,0,0,0,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],4,43.034969087074266,1,0,0,0,false,false,false,0,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready12],5,47.06786107941572,1,0,0,0,false,false,false,0,false,1,false,1,0,false,0,1,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,0,false,0,false
[consuming12],6,47.88722177700004,1,0,0,0,false,false,false,0,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing],7,65.9995030725012,2,0,0,1,false,false,false,0,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing2],8,76.75432915355383,2,1,0,2,false,false,false,0,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing3],9,78.09582164357941,2,1,1,3,false,false,false,0,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing3],10,85.13065666205368,2,1,2,4,false,false,false,0,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing2],11,85.92474552848289,2,2,2,5,false,false,false,0,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready2],12,95.42126036222379,2,2,2,5,false,true,false,0,false,1,true,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[consuming2],13,96.33825656443511,2,2,2,4,false,false,false,0,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready2],14,96.78825845747592,2,2,2,4,false,true,false,0,false,2,true,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[consuming2],15,97.21520766450568,2,2,2,3,false,false,false,0,false,3,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing],16,99.57245107112013,3,2,2,4,false,false,false,0,false,3,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing2],17,104.71839219208091,3,3,2,5,false,false,false,0,false,3,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[forwarding2],18,123.78546062452696,3,3,2,5,false,false,false,0,false,3,false,2,0,false,0,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready13],19,127.03698639582935,3,3,2,5,false,false,false,0,false,3,false,2,0,false,0,1,false,false,true,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[consuming13],20,128.0150093900062,3,3,2,5,false,false,false,0,false,3,false,2,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[con_ready2],21,140.0346344417341,3,3,2,5,false,true,false,0,false,3,true,2,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[consuming2],22,142.2463268926389,3,3,2,4,false,false,false,0,false,4,false,2,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[forwarding2],23,147.55220214709357,3,3,2,4,false,false,false,0,false,4,false,3,0,false,0,1,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[producing3],24,153.47503721024444,3,3,3,5,false,false,false,0,false,4,false,3,0,false,0,1,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[con_ready13],25,165.44630594288748,3,3,3,5,false,false,false,0,false,4,false,3,0,false,0,1,false,false,true,0,false,false,false,0,false,1,false,1,true,0,false,0,false,0,false
[consuming13],26,166.82614028767728,3,3,3,5,false,false,false,0,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
[con_ready3],27,179.0951632065192,3,3,3,5,false,false,true,0,false,4,false,3,0,true,0,0,false,false,false,0,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
[consuming3],28,180.9708291955893,3,3,3,4,false,false,false,0,false,4,false,3,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
[forwarding2],29,185.28024717926723,3,3,3,4,false,false,false,0,false,4,false,4,1,false,0,1,false,false,false,0,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
[forwarding3],30,187.70829900285693,3,3,3,4,false,false,false,0,false,4,false,4,1,false,1,1,false,false,false,1,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
[producing2],31,193.8737963860526,3,4,3,5,false,false,false,0,false,4,false,4,1,false,1,1,false,false,false,1,false,false,false,0,false,1,false,2,false,0,false,0,false,0,false
[con_ready21],32,194.86094263119196,3,4,3,5,false,false,false,0,false,4,false,4,1,false,1,1,false,false,false,1,true,false,false,0,false,1,false,2,false,0,true,0,false,0,false
[consuming21],33,196.605813285251,3,4,3,5,false,false,false,0,false,4,false,4,1,false,1,1,false,false,false,0,false,false,false,0,false,1,false,2,false,1,false,0,false,0,false
[con_ready3],34,209.57358865960563,3,4,3,5,false,false,true,0,false,4,false,4,1,true,1,1,false,false,false,0,false,false,false,0,false,1,false,2,false,1,false,0,false,0,false
[consuming3],35,209.88160854303155,3,4,3,4,false,false,false,0,false,4,false,4,2,false,1,1,false,false,false,0,false,false,false,0,false,1,false,2,false,1,false,0,false,0,false
[con_ready12],36,210.69698776698885,3,4,3,4,false,false,false,0,false,4,false,4,2,false,1,1,false,true,false,0,false,false,false,0,false,1,true,2,false,1,false,0,false,0,false
[consuming12],37,211.36368188662576,3,4,3,4,false,false,false,0,false,4,false,4,2,false,1,0,false,false,false,0,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[producing],38,214.27087312207752,4,4,3,5,false,false,false,0,false,4,false,4,2,false,1,0,false,false,false,0,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[forwarding3],39,214.90291548681557,4,4,3,5,false,false,false,0,false,4,false,4,2,false,2,0,false,false,false,1,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[con_ready1],40,228.0022486077601,4,4,3,5,true,false,false,0,true,4,false,4,2,false,2,0,false,false,false,1,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[consuming1],41,229.36427546181727,4,4,3,4,false,false,false,1,false,4,false,4,2,false,2,0,false,false,false,1,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[con_ready3],42,241.34524985019536,4,4,3,4,false,false,true,1,false,4,false,4,2,true,2,0,false,false,false,1,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[consuming3],43,241.80630360921316,4,4,3,3,false,false,false,1,false,4,false,4,3,false,2,0,false,false,false,1,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[con_ready3],44,242.44697959775928,4,4,3,3,false,false,true,1,false,4,false,4,3,true,2,0,false,false,false,1,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[consuming3],45,242.63078202505494,4,4,3,2,false,false,false,1,false,4,false,4,4,false,2,0,false,false,false,1,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[producing3],46,244.7804535940084,4,4,4,3,false,false,false,1,false,4,false,4,4,false,2,0,false,false,false,1,false,false,false,0,false,2,false,2,false,1,false,0,false,0,false
[con_ready21],47,246.18622970185268,4,4,4,3,false,false,false,1,false,4,false,4,4,false,2,0,false,false,false,1,true,false,false,0,false,2,false,2,false,1,true,0,false,0,false
[consuming21],48,247.43144623337596,4,4,4,3,false,false,false,1,false,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[con_ready1],49,250.85727850444883,4,4,4,3,true,false,false,1,true,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[consuming1],50,250.8965929151653,4,4,4,2,false,false,false,2,false,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[producing3],51,253.00171694011055,4,4,5,3,false,false,false,2,false,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[con_ready1],52,262.37046370616997,4,4,5,3,true,false,false,2,true,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[consuming1],53,265.16004203117075,4,4,5,2,false,false,false,3,false,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[producing2],54,270.50642387078284,4,5,5,3,false,false,false,3,false,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[producing],55,273.9664358029513,5,5,5,4,false,false,false,3,false,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[con_ready1],56,278.64214683386024,5,5,5,4,true,false,false,3,true,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[consuming1],57,279.0391643329642,5,5,5,3,false,false,false,4,false,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[con_ready1],58,284.9476219934507,5,5,5,3,true,false,false,4,true,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[consuming1],59,288.73290288438074,5,5,5,2,false,false,false,5,false,4,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[con_ready2],60,291.0969134889466,5,5,5,2,false,true,false,5,false,4,true,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[consuming2],61,291.32771411160064,5,5,5,1,false,false,false,5,false,5,false,4,4,false,2,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[forwarding3],62,296.68307531422585,5,5,5,1,false,false,false,5,false,5,false,4,4,false,3,0,false,false,false,1,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[forwarding3],63,339.8881396659585,5,5,5,1,false,false,false,5,false,5,false,4,4,false,4,0,false,false,false,2,false,false,false,0,false,2,false,2,false,2,false,0,false,0,false
[con_ready22],64,341.1081783831412,5,5,5,1,false,false,false,5,false,5,false,4,4,false,4,0,false,false,false,2,false,true,false,0,false,2,false,2,false,2,false,0,true,0,false
[consuming22],65,342.7269764726338,5,5,5,1,false,false,false,5,false,5,false,4,4,false,4,0,false,false,false,1,false,false,false,0,false,2,false,2,false,2,false,1,false,0,false
[con_ready1],66,343.3761122542811,5,5,5,1,true,false,false,5,true,5,false,4,4,false,4,0,false,false,false,1,false,false,false,0,false,2,false,2,false,2,false,1,false,0,false
[consuming1],67,345.23311173274647,5,5,5,0,false,false,false,6,false,5,false,4,4,false,4,0,false,false,false,1,false,false,false,0,false,2,false,2,false,2,false,1,false,0,false
[con_ready23],68,348.4027135896891,5,5,5,0,false,false,false,6,false,5,false,4,4,false,4,0,false,false,false,1,false,false,true,0,false,2,false,2,false,2,false,1,false,0,true
[consuming23],69,351.24087774122154,5,5,5,0,false,false,false,6,false,5,false,4,4,false,4,0,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,1,false,1,false
[forwarding2],70,369.90609187264636,5,5,5,0,false,false,false,6,false,5,false,5,4,false,4,1,false,false,false,0,false,false,false,0,false,2,false,2,false,2,false,1,false,1,false
[con_ready11],71,369.92269654259314,5,5,5,0,false,false,false,6,false,5,false,5,4,false,4,1,true,false,false,0,false,false,false,0,true,2,false,2,false,2,false,1,false,1,false
[consuming11],72,370.9687858667112,5,5,5,0,false,false,false,6,false,5,false,5,4,false,4,0,false,false,false,0,false,false,false,1,false,2,false,2,false,2,false,1,false,1,false
