action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,129.1524777075059,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,135.0275409416904,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,135.11247177833081,1,0,false,false,false,0,false,0,false,1,false
[producing],4,139.66192868581305,2,1,false,false,false,0,false,0,false,1,false
[producing],5,158.18753721686664,3,2,false,false,false,0,false,0,false,1,false
[con_ready3],6,177.8695223234454,3,2,false,false,true,0,false,0,false,1,true
[consuming3],7,179.15072026231857,3,1,false,false,false,0,false,0,false,2,false
[con_ready3],8,199.0810246416154,3,1,false,false,true,0,false,0,false,2,true
[consuming3],9,199.87707463712636,3,0,false,false,false,0,false,0,false,3,false
[producing],10,213.48652576053007,4,1,false,false,false,0,false,0,false,3,false
[producing],11,221.14345736287675,5,2,false,false,false,0,false,0,false,3,false
[con_ready2],12,223.34976100374678,5,2,false,true,false,0,false,0,true,3,false
[consuming2],13,224.37619459769053,5,1,false,false,false,0,false,1,false,3,false
[con_ready1],14,244.0418590497073,5,1,true,false,false,0,true,1,false,3,false
[consuming1],15,246.60232620418864,5,0,false,false,false,1,false,1,false,3,false
[producing],16,282.2936695578714,6,1,false,false,false,1,false,1,false,3,false
[producing],17,290.80431364475015,7,2,false,false,false,1,false,1,false,3,false
[producing],18,296.052375688328,8,3,false,false,false,1,false,1,false,3,false
[con_ready1],19,301.8266847544843,8,3,true,false,false,1,true,1,false,3,false
[consuming1],20,303.83684362095937,8,2,false,false,false,2,false,1,false,3,false
[con_ready1],21,307.2599813589165,8,2,true,false,false,2,true,1,false,3,false
[consuming1],22,309.0923520303558,8,1,false,false,false,3,false,1,false,3,false
[con_ready2],23,318.6102385374357,8,1,false,true,false,3,false,1,true,3,false
[consuming2],24,318.6779305171821,8,0,false,false,false,3,false,2,false,3,false
[producing],25,322.97868851496867,9,1,false,false,false,3,false,2,false,3,false
[con_ready1],26,332.4147177338947,9,1,true,false,false,3,true,2,false,3,false
[consuming1],27,332.4966600498585,9,0,false,false,false,4,false,2,false,3,false
[producing],28,361.63375393787686,10,1,false,false,false,4,false,2,false,3,false
[con_ready2],29,385.7876192104019,10,1,false,true,false,4,false,2,true,3,false
[consuming2],30,386.5882553361993,10,0,false,false,false,4,false,3,false,3,false
[producing],31,416.00423463957577,11,1,false,false,false,4,false,3,false,3,false
[producing],32,417.24506174248245,12,2,false,false,false,4,false,3,false,3,false
[con_ready1],33,423.14497862481187,12,2,true,false,false,4,true,3,false,3,false
[consuming1],34,425.5247575146914,12,1,false,false,false,5,false,3,false,3,false
[con_ready2],35,432.22389637174047,12,1,false,true,false,5,false,3,true,3,false
[consuming2],36,433.0189622727129,12,0,false,false,false,5,false,4,false,3,false
[producing],37,453.6365720908819,13,1,false,false,false,5,false,4,false,3,false
[con_ready2],38,454.5508241205416,13,1,false,true,false,5,false,4,true,3,false
[consuming2],39,454.894431496496,13,0,false,false,false,5,false,5,false,3,false
[producing],40,486.6605026335418,14,1,false,false,false,5,false,5,false,3,false
[con_ready3],41,487.291931715328,14,1,false,false,true,5,false,5,false,3,true
[consuming3],42,487.5356932328618,14,0,false,false,false,5,false,5,false,4,false
[producing],43,567.8017943642997,15,1,false,false,false,5,false,5,false,4,false
[con_ready2],44,574.7747407521376,15,1,false,true,false,5,false,5,true,4,false
[consuming2],45,580.5938066072719,15,0,false,false,false,5,false,6,false,4,false
[producing],46,597.8627885230018,16,1,false,false,false,5,false,6,false,4,false
[producing],47,608.4101552486323,17,2,false,false,false,5,false,6,false,4,false
[producing],48,612.3221399554452,18,3,false,false,false,5,false,6,false,4,false
[con_ready1],49,615.9218534639268,18,3,true,false,false,5,true,6,false,4,false
[consuming1],50,615.9564387362777,18,2,false,false,false,6,false,6,false,4,false
[con_ready1],51,628.5497850198996,18,2,true,false,false,6,true,6,false,4,false
[consuming1],52,629.7019250645534,18,1,false,false,false,7,false,6,false,4,false
[con_ready1],53,637.3499187191422,18,1,true,false,false,7,true,6,false,4,false
[consuming1],54,637.3538900083971,18,0,false,false,false,8,false,6,false,4,false
[producing],55,639.0066859997161,19,1,false,false,false,8,false,6,false,4,false
[con_ready1],56,650.2664313669032,19,1,true,false,false,8,true,6,false,4,false
[consuming1],57,650.9018126927267,19,0,false,false,false,9,false,6,false,4,false
[producing],58,655.8868301797223,20,1,false,false,false,9,false,6,false,4,false
[con_ready3],59,671.2989583861721,20,1,false,false,true,9,false,6,false,4,true
[consuming3],60,672.0732759126727,20,0,false,false,false,9,false,6,false,5,false
