action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,38.610284852879005,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,43.507457923708266,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,44.117623849204094,1,0,false,false,false,0,false,0,false,1,false
[producing],4,58.32695084318363,2,1,false,false,false,0,false,0,false,1,false
[producing],5,61.159372776378,3,2,false,false,false,0,false,0,false,1,false
[con_ready2],6,83.73878497239997,3,2,false,true,false,0,false,0,true,1,false
[consuming2],7,84.8773841678003,3,1,false,false,false,0,false,1,false,1,false
[con_ready3],8,86.68625593198608,3,1,false,false,true,0,false,1,false,1,true
[consuming3],9,91.11807075432904,3,0,false,false,false,0,false,1,false,2,false
[producing],10,103.18010884355135,4,1,false,false,false,0,false,1,false,2,false
[producing],11,106.6112588550693,5,2,false,false,false,0,false,1,false,2,false
[con_ready1],12,107.86280827341804,5,2,true,false,false,0,true,1,false,2,false
[consuming1],13,111.02791256814827,5,1,false,false,false,1,false,1,false,2,false
[producing],14,116.66237935261954,6,2,false,false,false,1,false,1,false,2,false
[con_ready1],15,127.52576663301366,6,2,true,false,false,1,true,1,false,2,false
[consuming1],16,130.16326951765015,6,1,false,false,false,2,false,1,false,2,false
[con_ready1],17,130.53741002734208,6,1,true,false,false,2,true,1,false,2,false
[consuming1],18,131.7987528785238,6,0,false,false,false,3,false,1,false,2,false
[producing],19,152.33383578845445,7,1,false,false,false,3,false,1,false,2,false
[con_ready2],20,172.1826202166015,7,1,false,true,false,3,false,1,true,2,false
[consuming2],21,172.49865949302193,7,0,false,false,false,3,false,2,false,2,false
[producing],22,238.79388447840182,8,1,false,false,false,3,false,2,false,2,false
[producing],23,257.27194386738097,9,2,false,false,false,3,false,2,false,2,false
[con_ready3],24,263.26142046231223,9,2,false,false,true,3,false,2,false,2,true
[consuming3],25,263.43523696629904,9,1,false,false,false,3,false,2,false,3,false
[con_ready2],26,282.84459546779135,9,1,false,true,false,3,false,2,true,3,false
[consuming2],27,282.90970193508525,9,0,false,false,false,3,false,3,false,3,false
[producing],28,345.17825644721734,10,1,false,false,false,3,false,3,false,3,false
[producing],29,349.0501206489415,11,2,false,false,false,3,false,3,false,3,false
[producing],30,356.18041836835664,12,3,false,false,false,3,false,3,false,3,false
[con_ready2],31,363.60563865448336,12,3,false,true,false,3,false,3,true,3,false
[consuming2],32,363.73062626355267,12,2,false,false,false,3,false,4,false,3,false
[con_ready3],33,375.17834541639206,12,2,false,false,true,3,false,4,false,3,true
[consuming3],34,375.82766523321055,12,1,false,false,false,3,false,4,false,4,false
[con_ready3],35,379.47039651029047,12,1,false,false,true,3,false,4,false,4,true
[consuming3],36,380.17860624492704,12,0,false,false,false,3,false,4,false,5,false
[producing],37,391.9781684612742,13,1,false,false,false,3,false,4,false,5,false
[con_ready1],38,399.28832612155145,13,1,true,false,false,3,true,4,false,5,false
[consuming1],39,399.8360344654768,13,0,false,false,false,4,false,4,false,5,false
[producing],40,440.05204630223864,14,1,false,false,false,4,false,4,false,5,false
[con_ready2],41,442.76617989956117,14,1,false,true,false,4,false,4,true,5,false
[consuming2],42,442.939224748479,14,0,false,false,false,4,false,5,false,5,false
[producing],43,454.9617024541281,15,1,false,false,false,4,false,5,false,5,false
[producing],44,458.497953253274,16,2,false,false,false,4,false,5,false,5,false
[con_ready2],45,464.17351113614626,16,2,false,true,false,4,false,5,true,5,false
[consuming2],46,464.351468614999,16,1,false,false,false,4,false,6,false,5,false
[con_ready1],47,479.8928914517704,16,1,true,false,false,4,true,6,false,5,false
[consuming1],48,480.1637572302061,16,0,false,false,false,5,false,6,false,5,false
[producing],49,501.72150250683785,17,1,false,false,false,5,false,6,false,5,false
[con_ready1],50,503.1427530385565,17,1,true,false,false,5,true,6,false,5,false
[consuming1],51,503.37084433246736,17,0,false,false,false,6,false,6,false,5,false
[producing],52,534.5230697689807,18,1,false,false,false,6,false,6,false,5,false
[con_ready2],53,543.638734874566,18,1,false,true,false,6,false,6,true,5,false
[consuming2],54,544.6401158055048,18,0,false,false,false,6,false,7,false,5,false
[producing],55,556.2088089726064,19,1,false,false,false,6,false,7,false,5,false
[con_ready2],56,556.4741310204754,19,1,false,true,false,6,false,7,true,5,false
[consuming2],57,559.2539171608046,19,0,false,false,false,6,false,8,false,5,false
[producing],58,576.7220758026305,20,1,false,false,false,6,false,8,false,5,false
[con_ready2],59,578.0272794840212,20,1,false,true,false,6,false,8,true,5,false
[consuming2],60,581.8703769151125,20,0,false,false,false,6,false,9,false,5,false
