action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.386679000047326,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,8.66170600232569,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,9.276504105521983,1,0,false,false,false,1,false,0,false,0,false
[producing],4,23.011050152935844,2,1,false,false,false,1,false,0,false,0,false
[producing],5,25.104617305458927,3,2,false,false,false,1,false,0,false,0,false
[con_ready2],6,31.800065403474427,3,2,false,true,false,1,false,0,true,0,false
[consuming2],7,33.555693737709646,3,1,false,false,false,1,false,1,false,0,false
[producing],8,33.81537426492599,4,2,false,false,false,1,false,1,false,0,false
[producing],9,37.70584127640343,5,3,false,false,false,1,false,1,false,0,false
[con_ready1],10,55.229009108941284,5,3,true,false,false,1,true,1,false,0,false
[consuming1],11,56.87144150973373,5,2,false,false,false,2,false,1,false,0,false
[con_ready2],12,60.07748545784572,5,2,false,true,false,2,false,1,true,0,false
[consuming2],13,61.85419589714189,5,1,false,false,false,2,false,2,false,0,false
[con_ready3],14,71.64495742755415,5,1,false,false,true,2,false,2,false,0,true
[consuming3],15,73.04191035186962,5,0,false,false,false,2,false,2,false,1,false
[producing],16,109.25311607217142,6,1,false,false,false,2,false,2,false,1,false
[con_ready1],17,111.64084898323692,6,1,true,false,false,2,true,2,false,1,false
[consuming1],18,111.8635309023884,6,0,false,false,false,3,false,2,false,1,false
[producing],19,149.20978115372608,7,1,false,false,false,3,false,2,false,1,false
[con_ready2],20,171.51137398724302,7,1,false,true,false,3,false,2,true,1,false
[consuming2],21,172.72563673800616,7,0,false,false,false,3,false,3,false,1,false
[producing],22,185.90442775710923,8,1,false,false,false,3,false,3,false,1,false
[producing],23,217.53321513151047,9,2,false,false,false,3,false,3,false,1,false
[con_ready1],24,218.71999033337,9,2,true,false,false,3,true,3,false,1,false
[consuming1],25,221.59967131572034,9,1,false,false,false,4,false,3,false,1,false
[producing],26,225.52756414971307,10,2,false,false,false,4,false,3,false,1,false
[con_ready1],27,231.37434121220937,10,2,true,false,false,4,true,3,false,1,false
[consuming1],28,233.11787283335215,10,1,false,false,false,5,false,3,false,1,false
[con_ready2],29,246.64232849291014,10,1,false,true,false,5,false,3,true,1,false
[consuming2],30,247.5413109335946,10,0,false,false,false,5,false,4,false,1,false
[producing],31,255.0897768710042,11,1,false,false,false,5,false,4,false,1,false
[con_ready1],32,260.82912994905604,11,1,true,false,false,5,true,4,false,1,false
[consuming1],33,262.7590987172239,11,0,false,false,false,6,false,4,false,1,false
[producing],34,339.36877807368506,12,1,false,false,false,6,false,4,false,1,false
[con_ready1],35,343.86954635448626,12,1,true,false,false,6,true,4,false,1,false
[consuming1],36,344.2463941577257,12,0,false,false,false,7,false,4,false,1,false
[producing],37,351.2671785094794,13,1,false,false,false,7,false,4,false,1,false
[con_ready2],38,356.69325774497787,13,1,false,true,false,7,false,4,true,1,false
[consuming2],39,356.7795473084184,13,0,false,false,false,7,false,5,false,1,false
[producing],40,381.7201246950332,14,1,false,false,false,7,false,5,false,1,false
[producing],41,391.50987901549684,15,2,false,false,false,7,false,5,false,1,false
[con_ready3],42,408.47202775928133,15,2,false,false,true,7,false,5,false,1,true
[consuming3],43,408.89174412499324,15,1,false,false,false,7,false,5,false,2,false
[con_ready1],44,409.9075164332383,15,1,true,false,false,7,true,5,false,2,false
[consuming1],45,410.5248064781347,15,0,false,false,false,8,false,5,false,2,false
[producing],46,454.94539019945,16,1,false,false,false,8,false,5,false,2,false
[con_ready2],47,459.18111019995666,16,1,false,true,false,8,false,5,true,2,false
[consuming2],48,459.45253481441597,16,0,false,false,false,8,false,6,false,2,false
[producing],49,520.3612289167783,17,1,false,false,false,8,false,6,false,2,false
[con_ready2],50,525.0271851931226,17,1,false,true,false,8,false,6,true,2,false
[consuming2],51,528.3846259063012,17,0,false,false,false,8,false,7,false,2,false
[producing],52,561.5026815171045,18,1,false,false,false,8,false,7,false,2,false
[con_ready1],53,611.9992852921644,18,1,true,false,false,8,true,7,false,2,false
[consuming1],54,612.731821371396,18,0,false,false,false,9,false,7,false,2,false
[producing],55,628.3123539997918,19,1,false,false,false,9,false,7,false,2,false
[con_ready1],56,637.2454249796989,19,1,true,false,false,9,true,7,false,2,false
[consuming1],57,639.1403086829422,19,0,false,false,false,10,false,7,false,2,false
[producing],58,651.7092300995782,20,1,false,false,false,10,false,7,false,2,false
[con_ready2],59,653.4802165891354,20,1,false,true,false,10,false,7,true,2,false
[consuming2],60,653.6277761075183,20,0,false,false,false,10,false,8,false,2,false
