action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,109.71608664335616,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,111.02422249618488,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,112.99675457420524,1,0,false,false,false,1,false,0,false,0,false
[producing],4,168.83609290510893,2,1,false,false,false,1,false,0,false,0,false
[producing],5,171.30415578466798,3,2,false,false,false,1,false,0,false,0,false
[con_ready2],6,172.43251468660887,3,2,false,true,false,1,false,0,true,0,false
[consuming2],7,173.52188604163916,3,1,false,false,false,1,false,1,false,0,false
[producing],8,188.60856895126668,4,2,false,false,false,1,false,1,false,0,false
[con_ready2],9,219.62935431868843,4,2,false,true,false,1,false,1,true,0,false
[consuming2],10,221.02195289372938,4,1,false,false,false,1,false,2,false,0,false
[con_ready3],11,225.4936248597025,4,1,false,false,true,1,false,2,false,0,true
[consuming3],12,226.3002166072892,4,0,false,false,false,1,false,2,false,1,false
[producing],13,230.9098663282732,5,1,false,false,false,1,false,2,false,1,false
[producing],14,253.80662467861742,6,2,false,false,false,1,false,2,false,1,false
[producing],15,258.64576635226763,7,3,false,false,false,1,false,2,false,1,false
[producing],16,259.5002717409135,8,4,false,false,false,1,false,2,false,1,false
[con_ready3],17,268.74418774509536,8,4,false,false,true,1,false,2,false,1,true
[consuming3],18,269.50244109575067,8,3,false,false,false,1,false,2,false,2,false
[con_ready1],19,269.5643462885969,8,3,true,false,false,1,true,2,false,2,false
[consuming1],20,269.6504076360269,8,2,false,false,false,2,false,2,false,2,false
[con_ready1],21,282.94037361073276,8,2,true,false,false,2,true,2,false,2,false
[consuming1],22,283.0208733771555,8,1,false,false,false,3,false,2,false,2,false
[con_ready2],23,297.0700947535257,8,1,false,true,false,3,false,2,true,2,false
[consuming2],24,299.5665721776716,8,0,false,false,false,3,false,3,false,2,false
[producing],25,368.4893331934152,9,1,false,false,false,3,false,3,false,2,false
[con_ready1],26,378.0872377904926,9,1,true,false,false,3,true,3,false,2,false
[consuming1],27,378.931368531863,9,0,false,false,false,4,false,3,false,2,false
[producing],28,399.67776777071043,10,1,false,false,false,4,false,3,false,2,false
[con_ready3],29,400.7309630509064,10,1,false,false,true,4,false,3,false,2,true
[consuming3],30,400.9144712651169,10,0,false,false,false,4,false,3,false,3,false
[producing],31,442.64664966301655,11,1,false,false,false,4,false,3,false,3,false
[con_ready1],32,448.7762092952875,11,1,true,false,false,4,true,3,false,3,false
[consuming1],33,449.15827455467297,11,0,false,false,false,5,false,3,false,3,false
[producing],34,449.35174743850996,12,1,false,false,false,5,false,3,false,3,false
[con_ready2],35,451.56395867852336,12,1,false,true,false,5,false,3,true,3,false
[consuming2],36,454.42102273135373,12,0,false,false,false,5,false,4,false,3,false
[producing],37,459.61316325793916,13,1,false,false,false,5,false,4,false,3,false
[con_ready3],38,492.3877174746515,13,1,false,false,true,5,false,4,false,3,true
[consuming3],39,493.0886691363962,13,0,false,false,false,5,false,4,false,4,false
[producing],40,499.26174376634555,14,1,false,false,false,5,false,4,false,4,false
[con_ready3],41,508.5020243721303,14,1,false,false,true,5,false,4,false,4,true
[consuming3],42,508.74638419425423,14,0,false,false,false,5,false,4,false,5,false
[producing],43,543.7886233999732,15,1,false,false,false,5,false,4,false,5,false
[con_ready2],44,558.6640445532743,15,1,false,true,false,5,false,4,true,5,false
[consuming2],45,560.126627867228,15,0,false,false,false,5,false,5,false,5,false
[producing],46,575.2047639570784,16,1,false,false,false,5,false,5,false,5,false
[con_ready1],47,582.6037323400415,16,1,true,false,false,5,true,5,false,5,false
[consuming1],48,583.5927004851859,16,0,false,false,false,6,false,5,false,5,false
[producing],49,647.5505953150405,17,1,false,false,false,6,false,5,false,5,false
[con_ready1],50,649.6139889259987,17,1,true,false,false,6,true,5,false,5,false
[consuming1],51,651.1914723174172,17,0,false,false,false,7,false,5,false,5,false
[producing],52,656.9186466524144,18,1,false,false,false,7,false,5,false,5,false
[producing],53,658.3061717100659,19,2,false,false,false,7,false,5,false,5,false
[producing],54,674.6094959404605,20,3,false,false,false,7,false,5,false,5,false
[con_ready1],55,676.1316802595039,20,3,true,false,false,7,true,5,false,5,false
[consuming1],56,678.4224224963289,20,2,false,false,false,8,false,5,false,5,false
[con_ready2],57,689.4871212830426,20,2,false,true,false,8,false,5,true,5,false
[consuming2],58,691.8739186095728,20,1,false,false,false,8,false,6,false,5,false
[con_ready3],59,696.5981163499397,20,1,false,false,true,8,false,6,false,5,true
[consuming3],60,698.6452178907214,20,0,false,false,false,8,false,6,false,6,false
