action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,2.494360948381428,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],2,10.013117811962118,1,0,1,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],3,25.234949055692567,2,0,1,3,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],4,31.374587853357855,2,0,2,4,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],5,38.38075904678433,2,1,2,5,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],6,43.11821039663248,2,1,2,5,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],7,43.31947095625321,2,1,2,4,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],8,43.636128048243634,2,1,2,4,false,false,false,0,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],9,43.64903480003012,2,2,2,5,false,false,false,0,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],10,45.90173481201422,2,2,2,5,false,false,true,0,false,1,false,1,0,true,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready13],11,46.50245657206438,2,2,2,5,false,false,true,0,false,1,false,1,0,true,0,1,false,false,true,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[consuming13],12,46.68211367025241,2,2,2,5,false,false,true,0,false,1,false,1,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[consuming3],13,46.686948937087664,2,2,2,4,false,false,false,0,false,1,false,1,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[con_ready3],14,56.91078800212895,2,2,2,4,false,false,true,0,false,1,false,1,1,true,0,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[consuming3],15,57.41771303481398,2,2,2,3,false,false,false,0,false,1,false,1,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[con_ready3],16,58.923973926955796,2,2,2,3,false,false,true,0,false,1,false,1,2,true,0,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[consuming3],17,60.41295757400162,2,2,2,2,false,false,false,0,false,1,false,1,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[con_ready1],18,62.57794793862534,2,2,2,3,false,false,false,0,true,1,false,1,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[forwarding3],19,62.70945549383387,2,2,2,3,false,false,false,0,true,1,false,1,3,false,1,0,false,false,false,1,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[forwarding3],20,66.29249862142913,2,2,2,3,false,false,false,0,true,1,false,1,3,false,2,0,false,false,false,2,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[producing2],21,66.70154279241154,2,3,2,4,false,false,false,0,true,1,false,1,3,false,2,0,false,false,false,2,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[producing2],22,67.77269836493252,2,4,2,5,false,false,false,0,true,1,false,1,3,false,2,0,false,false,false,2,false,false,false,0,false,0,false,1,false,0,false,0,false,0,false
[con_ready21],23,78.96929333308572,2,4,2,5,false,false,false,0,true,1,false,1,3,false,2,0,false,false,false,2,true,false,false,0,false,0,false,1,false,0,true,0,false,0,false
[consuming21],24,79.23590880951512,2,4,2,5,false,false,false,0,true,1,false,1,3,false,2,0,false,false,false,1,false,false,false,0,false,0,false,1,false,1,false,0,false,0,false
[con_ready22],25,85.98792249162128,2,4,2,5,false,false,false,0,true,1,false,1,3,false,2,0,false,false,false,1,false,true,false,0,false,0,false,1,false,1,false,0,true,0,false
[consuming22],26,85.99316353276829,2,4,2,5,false,false,false,0,true,1,false,1,3,false,2,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,1,false,0,false
[forwarding3],27,92.16024023166374,2,4,2,5,false,false,false,0,true,1,false,1,3,false,3,0,false,false,false,1,false,false,false,0,false,0,false,1,false,1,false,1,false,0,false
[con_ready22],28,93.21626395436657,2,4,2,5,false,false,false,0,true,1,false,1,3,false,3,0,false,false,false,1,false,true,false,0,false,0,false,1,false,1,false,1,true,0,false
[consuming22],29,95.95817265796946,2,4,2,5,false,false,false,0,true,1,false,1,3,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[con_ready3],30,96.81383073458467,2,4,2,5,false,false,true,0,true,1,false,1,3,true,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[consuming3],31,97.7562317961272,2,4,2,4,false,false,false,0,true,1,false,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[producing],32,99.14358464097654,3,4,2,5,false,false,false,0,true,1,false,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[con_ready2],33,99.4962096737843,3,4,2,5,false,true,false,0,true,1,true,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[consuming2],34,99.86557500360765,3,4,2,4,false,false,false,0,true,2,false,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[producing3],35,106.4993447791787,3,4,3,4,true,false,false,0,true,2,false,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[consuming1],36,107.45277985117121,3,4,3,3,false,false,false,1,false,2,false,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[con_ready2],37,113.10370951113322,3,4,3,3,false,true,false,1,false,2,true,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[consuming2],38,113.12329074262964,3,4,3,2,false,false,false,1,false,3,false,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[con_ready2],39,114.55603693313394,3,4,3,2,false,true,false,1,false,3,true,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[consuming2],40,114.67653688016294,3,4,3,1,false,false,false,1,false,4,false,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[producing3],41,114.92818269076457,3,4,4,1,true,false,false,1,false,4,false,1,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[forwarding2],42,118.40737376825312,3,4,4,1,true,false,false,1,false,4,false,2,4,false,3,1,false,false,false,0,false,false,false,0,false,0,false,1,false,1,false,2,false,0,false
[con_ready11],43,124.95617762627973,3,4,4,1,true,false,false,1,false,4,false,2,4,false,3,1,true,false,false,0,false,false,false,0,true,0,false,1,false,1,false,2,false,0,false
[consuming11],44,128.71482478659865,3,4,4,1,true,false,false,1,false,4,false,2,4,false,3,0,false,false,false,0,false,false,false,1,false,0,false,1,false,1,false,2,false,0,false
[forwarding3],45,162.57638883028227,3,4,4,1,true,false,false,1,false,4,false,2,4,false,4,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,2,false,0,false
[con_ready23],46,163.1018419037736,3,4,4,1,true,false,false,1,false,4,false,2,4,false,4,0,false,false,false,1,false,false,true,1,false,0,false,1,false,1,false,2,false,0,true
[consuming23],47,165.075606045088,3,4,4,1,true,false,false,1,false,4,false,2,4,false,4,0,false,false,false,0,false,false,false,1,false,0,false,1,false,1,false,2,false,1,false
[forwarding2],48,200.6734721861793,3,4,4,1,true,false,false,1,false,4,false,3,4,false,4,1,false,false,false,0,false,false,false,1,false,0,false,1,false,1,false,2,false,1,false
[con_ready12],49,207.3645576116119,3,4,4,1,true,false,false,1,false,4,false,3,4,false,4,1,false,true,false,0,false,false,false,1,false,0,true,1,false,1,false,2,false,1,false
[consuming12],50,207.75246859397234,3,4,4,1,true,false,false,1,false,4,false,3,4,false,4,0,false,false,false,0,false,false,false,1,false,1,false,1,false,1,false,2,false,1,false
