action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,8.651434076259438,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],2,15.509186015941186,2,0,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],3,15.79561780348546,2,0,0,3,false,false,false,0,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],4,19.197860689650387,2,0,1,4,false,false,false,0,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],5,20.464775031347813,2,0,2,4,true,false,false,0,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],6,23.25336312491698,2,0,2,3,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],7,23.876226910186485,2,0,3,4,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],8,27.345855745447146,2,0,4,5,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],9,27.627388412627177,2,0,4,5,true,false,false,1,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],10,27.683245494316793,2,0,4,4,false,false,false,2,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],11,40.37675272127428,2,0,4,5,false,false,false,2,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],12,49.24637109045794,2,0,4,5,false,true,false,2,true,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],13,49.71915784369265,2,0,4,4,false,false,false,2,true,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],14,51.95889951943373,2,0,4,4,false,true,false,2,true,1,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],15,52.619718029489015,2,0,4,3,false,false,false,2,true,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],16,54.64766376320258,2,0,4,3,false,true,false,2,true,2,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],17,55.3889207447151,2,0,4,3,false,true,false,2,true,2,true,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready12],18,56.21146346422784,2,0,4,3,false,true,false,2,true,2,true,1,0,false,0,1,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,0,false,0,false
[consuming2],19,56.677588137872405,2,0,4,2,false,false,false,2,true,3,false,1,0,false,0,1,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,0,false,0,false
[consuming12],20,56.880394845051214,2,0,4,2,false,false,false,2,true,3,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready3],21,57.514536657814716,2,0,4,2,false,false,true,2,true,3,false,1,0,true,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[consuming3],22,58.164452510920455,2,0,4,1,false,false,false,2,true,3,false,1,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[forwarding2],23,61.29277070262692,2,0,4,1,false,false,false,2,true,3,false,2,1,false,0,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[forwarding3],24,61.63200669146973,2,0,4,1,false,false,false,2,true,3,false,2,1,false,1,1,false,false,false,1,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready12],25,70.71808958852667,2,0,4,1,false,false,false,2,true,3,false,2,1,false,1,1,false,true,false,1,false,false,false,0,false,1,true,0,false,0,false,0,false,0,false
[producing3],26,71.08990692710726,2,0,5,2,false,false,false,2,true,3,false,2,1,false,1,1,false,true,false,1,false,false,false,0,false,1,true,0,false,0,false,0,false,0,false
[consuming12],27,71.46069250076582,2,0,5,2,false,false,false,2,true,3,false,2,1,false,1,0,false,false,false,1,false,false,false,0,false,2,false,0,false,0,false,0,false,0,false
[forwarding2],28,72.14003844457785,2,0,5,2,false,false,false,2,true,3,false,3,1,false,1,1,false,false,false,1,false,false,false,0,false,2,false,0,false,0,false,0,false,0,false
[con_ready13],29,72.69283811395778,2,0,5,2,false,false,false,2,true,3,false,3,1,false,1,1,false,false,true,1,false,false,false,0,false,2,false,0,true,0,false,0,false,0,false
[consuming13],30,73.38890486721688,2,0,5,2,false,false,false,2,true,3,false,3,1,false,1,0,false,false,false,1,false,false,false,0,false,2,false,1,false,0,false,0,false,0,false
[producing],31,74.05745053204294,3,0,5,3,false,false,false,2,true,3,false,3,1,false,1,0,false,false,false,1,false,false,false,0,false,2,false,1,false,0,false,0,false,0,false
[producing2],32,79.17764658136883,3,1,5,4,false,false,false,2,true,3,false,3,1,false,1,0,false,false,false,1,false,false,false,0,false,2,false,1,false,0,false,0,false,0,false
[con_ready2],33,89.44810380143058,3,1,5,4,false,true,false,2,true,3,true,3,1,false,1,0,false,false,false,1,false,false,false,0,false,2,false,1,false,0,false,0,false,0,false
[consuming2],34,92.35754202262336,3,1,5,3,false,false,false,2,true,4,false,3,1,false,1,0,false,false,false,1,false,false,false,0,false,2,false,1,false,0,false,0,false,0,false
[producing3],35,93.86774833450104,3,1,6,3,true,false,false,2,true,4,false,3,1,false,1,0,false,false,false,1,false,false,false,0,false,2,false,1,false,0,false,0,false,0,false
[consuming1],36,94.75748489519958,3,1,6,2,false,false,false,3,false,4,false,3,1,false,1,0,false,false,false,1,false,false,false,0,false,2,false,1,false,0,false,0,false,0,false
[con_ready21],37,96.34609948968179,3,1,6,2,false,false,false,3,false,4,false,3,1,false,1,0,false,false,false,1,true,false,false,0,false,2,false,1,false,0,true,0,false,0,false
[consuming21],38,96.53755059530243,3,1,6,2,false,false,false,3,false,4,false,3,1,false,1,0,false,false,false,0,false,false,false,0,false,2,false,1,false,1,false,0,false,0,false
[forwarding2],39,103.73693657139357,3,1,6,2,false,false,false,3,false,4,false,4,1,false,1,1,false,false,false,0,false,false,false,0,false,2,false,1,false,1,false,0,false,0,false
[con_ready11],40,108.94124828115415,3,1,6,2,false,false,false,3,false,4,false,4,1,false,1,1,true,false,false,0,false,false,false,0,true,2,false,1,false,1,false,0,false,0,false
[consuming11],41,109.11003887231995,3,1,6,2,false,false,false,3,false,4,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[producing],42,111.71229786955521,4,1,6,3,false,false,false,3,false,4,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[producing],43,125.42724307810171,5,1,6,4,false,false,false,3,false,4,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[con_ready1],44,134.19199698490976,5,1,6,5,false,false,false,3,true,4,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[con_ready2],45,168.77511893324112,5,1,6,5,false,true,false,3,true,4,true,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[consuming2],46,169.76495657063245,5,1,6,4,false,false,false,3,true,5,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[producing2],47,172.4387166875837,5,2,6,5,false,false,false,3,true,5,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[con_ready2],48,177.5118174408089,5,2,6,5,false,true,false,3,true,5,true,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[consuming2],49,177.8948703097703,5,2,6,4,false,false,false,3,true,6,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[producing2],50,178.03987863328686,5,3,6,5,false,false,false,3,true,6,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[con_ready2],51,179.18324439444137,5,3,6,5,false,true,false,3,true,6,true,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[consuming2],52,180.54719295628104,5,3,6,4,false,false,false,3,true,7,false,4,1,false,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[con_ready3],53,181.21594584697183,5,3,6,4,false,false,true,3,true,7,false,4,1,true,1,0,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
[forwarding2],54,183.00797126472952,5,3,6,4,false,false,true,3,true,7,false,5,1,true,1,1,false,false,false,0,false,false,false,1,false,2,false,1,false,1,false,0,false,0,false
