action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,63.12361135423203,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,63.51363890643404,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,71.98121042696744,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,72.3487455683214,1,1,false,false,false,0,true,0,false,1,false
[con_ready3],5,74.15385727874009,1,1,false,false,true,0,true,0,false,1,true
[consuming3],6,74.18745476300899,1,0,false,false,false,0,true,0,false,2,false
[producing],7,76.79478353682197,2,1,false,false,false,0,true,0,false,2,false
[con_ready3],8,93.6855678969371,2,1,false,false,true,0,true,0,false,2,true
[consuming3],9,96.02940669571586,2,0,false,false,false,0,true,0,false,3,false
[producing],10,115.8715970093678,3,1,false,false,false,0,true,0,false,3,false
[con_ready3],11,123.19063283295199,3,1,false,false,true,0,true,0,false,3,true
[consuming3],12,126.24813160051622,3,0,false,false,false,0,true,0,false,4,false
[producing],13,134.1501451861026,4,1,false,false,false,0,true,0,false,4,false
[con_ready3],14,158.5465369922761,4,1,false,false,true,0,true,0,false,4,true
[consuming3],15,160.27492217333574,4,0,false,false,false,0,true,0,false,5,false
[producing],16,226.33933090580112,5,1,false,false,false,0,true,0,false,5,false
[con_ready3],17,241.53893213901853,5,1,false,false,true,0,true,0,false,5,true
[consuming3],18,241.68602715081227,5,0,false,false,false,0,true,0,false,6,false
[producing],19,271.69801653322975,6,1,false,false,false,0,true,0,false,6,false
[producing],20,279.722372550601,7,1,true,false,false,0,true,0,false,6,false
[consuming1],21,280.37506159143254,7,0,false,false,false,1,false,0,false,6,false
[producing],22,280.73545595066264,8,1,false,false,false,1,false,0,false,6,false
[producing],23,288.76452861713534,9,1,true,false,false,1,false,0,false,6,false
