action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.509366930415259,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,5.605130590965859,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,7.58167780556398,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,7.974730195995208,1,1,false,false,false,0,true,0,false,1,false
[con_ready2],5,8.085052436984354,1,1,false,true,false,0,true,0,true,1,false
[consuming2],6,8.704582196034236,1,0,false,false,false,0,true,1,false,1,false
[producing],7,27.253509625250196,2,1,false,false,false,0,true,1,false,1,false
[con_ready3],8,43.286061037673065,2,1,false,false,true,0,true,1,false,1,true
[consuming3],9,45.722017849874916,2,0,false,false,false,0,true,1,false,2,false
[producing],10,143.50132155187924,3,1,false,false,false,0,true,1,false,2,false
[con_ready3],11,150.87949877065728,3,1,false,false,true,0,true,1,false,2,true
[consuming3],12,153.41211070897475,3,0,false,false,false,0,true,1,false,3,false
[producing],13,157.5976912670017,4,1,false,false,false,0,true,1,false,3,false
[con_ready2],14,157.68828868234957,4,1,false,true,false,0,true,1,true,3,false
[consuming2],15,158.09920899332934,4,0,false,false,false,0,true,2,false,3,false
[producing],16,196.73545020874354,5,1,false,false,false,0,true,2,false,3,false
[con_ready3],17,199.49489012614706,5,1,false,false,true,0,true,2,false,3,true
[consuming3],18,200.11544507741388,5,0,false,false,false,0,true,2,false,4,false
[producing],19,217.03162429873439,6,1,false,false,false,0,true,2,false,4,false
[con_ready2],20,217.7155702313056,6,1,false,true,false,0,true,2,true,4,false
[consuming2],21,217.83250279104146,6,0,false,false,false,0,true,3,false,4,false
[producing],22,246.251903293599,7,1,false,false,false,0,true,3,false,4,false
[con_ready2],23,256.34485853928055,7,1,false,true,false,0,true,3,true,4,false
[consuming2],24,256.73183277283704,7,0,false,false,false,0,true,4,false,4,false
[producing],25,262.00936283704436,8,1,false,false,false,0,true,4,false,4,false
[con_ready3],26,264.62991628335357,8,1,false,false,true,0,true,4,false,4,true
[consuming3],27,264.9950714503332,8,0,false,false,false,0,true,4,false,5,false
[producing],28,283.23815083349564,9,1,false,false,false,0,true,4,false,5,false
[con_ready3],29,286.3873368641295,9,1,false,false,true,0,true,4,false,5,true
[consuming3],30,287.50718551862246,9,0,false,false,false,0,true,4,false,6,false
[producing],31,294.80799167238314,10,1,false,false,false,0,true,4,false,6,false
[con_ready3],32,320.2744586605574,10,1,false,false,true,0,true,4,false,6,true
[consuming3],33,322.9613234992493,10,0,false,false,false,0,true,4,false,7,false
[producing],34,351.8846827513129,11,1,false,false,false,0,true,4,false,7,false
[con_ready3],35,354.1417779524927,11,1,false,false,true,0,true,4,false,7,true
[consuming3],36,354.35489964583707,11,0,false,false,false,0,true,4,false,8,false
[producing],37,354.5753526149675,12,1,false,false,false,0,true,4,false,8,false
[con_ready3],38,376.9409169203305,12,1,false,false,true,0,true,4,false,8,true
[consuming3],39,377.0257516351846,12,0,false,false,false,0,true,4,false,9,false
[producing],40,428.94070763165547,13,1,false,false,false,0,true,4,false,9,false
[con_ready2],41,434.5094275844125,13,1,false,true,false,0,true,4,true,9,false
[consuming2],42,435.6787438634723,13,0,false,false,false,0,true,5,false,9,false
[producing],43,455.3574616571469,14,1,false,false,false,0,true,5,false,9,false
[con_ready2],44,468.7304957275524,14,1,false,true,false,0,true,5,true,9,false
[consuming2],45,469.32445707804976,14,0,false,false,false,0,true,6,false,9,false
[producing],46,517.2605011982129,15,1,false,false,false,0,true,6,false,9,false
[con_ready3],47,521.7215828604883,15,1,false,false,true,0,true,6,false,9,true
[consuming3],48,522.3108777087133,15,0,false,false,false,0,true,6,false,10,false
[producing],49,536.1769490869664,16,1,false,false,false,0,true,6,false,10,false
[con_ready2],50,553.3625963704068,16,1,false,true,false,0,true,6,true,10,false
[consuming2],51,555.0551523159984,16,0,false,false,false,0,true,7,false,10,false
[producing],52,581.6769939057941,17,1,false,false,false,0,true,7,false,10,false
[producing],53,585.2050739555093,18,1,true,false,false,0,true,7,false,10,false
[consuming1],54,585.5743367003203,18,0,false,false,false,1,false,7,false,10,false
[producing],55,591.1119969363356,19,1,false,false,false,1,false,7,false,10,false
[con_ready1],56,593.205571752719,19,2,false,false,false,1,true,7,false,10,false
[con_ready3],57,597.6895944987363,19,2,false,false,true,1,true,7,false,10,true
[consuming3],58,597.9505698275335,19,1,false,false,false,1,true,7,false,11,false
[con_ready3],59,603.8677532785429,19,1,false,false,true,1,true,7,false,11,true
[consuming3],60,604.0124716386694,19,0,false,false,false,1,true,7,false,12,false
[producing],61,643.4657518993192,20,1,false,false,false,1,true,7,false,12,false
[con_ready2],62,643.4943898994659,20,1,false,true,false,1,true,7,true,12,false
[consuming2],63,643.6448051946364,20,0,false,false,false,1,true,8,false,12,false
