action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,76.30656178924531,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,80.2067651246087,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,80.69036779184756,1,0,false,false,false,0,false,1,false,0,false
[producing],4,146.52633336323942,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,181.3706131357624,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,181.8858170989447,2,0,false,false,false,0,false,1,false,1,false
[producing],7,214.07787731006033,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,214.95188300423627,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,215.48117530444148,3,0,false,false,false,0,false,2,false,1,false
[producing],10,312.89493618954225,4,1,false,false,false,0,false,2,false,1,false
[con_ready2],11,313.3233089495904,4,1,false,true,false,0,false,2,true,1,false
[consuming2],12,313.90968062353636,4,0,false,false,false,0,false,3,false,1,false
[producing],13,319.4559514412354,5,1,false,false,false,0,false,3,false,1,false
[con_ready3],14,328.6112770403181,5,1,false,false,true,0,false,3,false,1,true
[consuming3],15,329.0102840899811,5,0,false,false,false,0,false,3,false,2,false
[producing],16,342.8682243122909,6,1,false,false,false,0,false,3,false,2,false
[con_ready2],17,352.02360091103225,6,1,false,true,false,0,false,3,true,2,false
[consuming2],18,352.86903057529065,6,0,false,false,false,0,false,4,false,2,false
[producing],19,362.3684622340681,7,1,false,false,false,0,false,4,false,2,false
[con_ready3],20,373.66544311970273,7,1,false,false,true,0,false,4,false,2,true
[consuming3],21,377.09781757140655,7,0,false,false,false,0,false,4,false,3,false
[producing],22,382.9489534634587,8,1,false,false,false,0,false,4,false,3,false
[con_ready2],23,389.6707640516825,8,1,false,true,false,0,false,4,true,3,false
[consuming2],24,390.79262792032193,8,0,false,false,false,0,false,5,false,3,false
[producing],25,412.97116679383083,9,1,false,false,false,0,false,5,false,3,false
[con_ready3],26,413.50141598996083,9,1,false,false,true,0,false,5,false,3,true
[consuming3],27,414.1963284071875,9,0,false,false,false,0,false,5,false,4,false
[producing],28,417.4620401988011,10,1,false,false,false,0,false,5,false,4,false
[producing],29,424.1667350941366,11,1,true,false,false,0,false,5,false,4,false
