action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,73.7998979132738,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,80.61344012998798,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,81.98251870702435,1,0,false,false,false,0,false,0,false,1,false
[producing],4,114.1954095316712,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,119.21219428856104,2,2,false,false,false,0,true,0,false,1,false
[con_ready3],6,124.39264956144574,2,2,false,false,true,0,true,0,false,1,true
[consuming3],7,124.8549234819025,2,1,false,false,false,0,true,0,false,2,false
[producing],8,148.57472164755816,3,1,true,false,false,0,true,0,false,2,false
[consuming1],9,149.15862152049772,3,0,false,false,false,1,false,0,false,2,false
[producing],10,156.78450360688595,4,1,false,false,false,1,false,0,false,2,false
[con_ready3],11,168.57003854020383,4,1,false,false,true,1,false,0,false,2,true
[consuming3],12,169.67551830600559,4,0,false,false,false,1,false,0,false,3,false
[producing],13,258.87986181550275,5,1,false,false,false,1,false,0,false,3,false
[con_ready3],14,263.30433217186715,5,1,false,false,true,1,false,0,false,3,true
[consuming3],15,264.4357882550277,5,0,false,false,false,1,false,0,false,4,false
[producing],16,276.4189784611481,6,1,false,false,false,1,false,0,false,4,false
[con_ready2],17,280.668085939523,6,1,false,true,false,1,false,0,true,4,false
[consuming2],18,281.3660266953277,6,0,false,false,false,1,false,1,false,4,false
[producing],19,337.44727365648475,7,1,false,false,false,1,false,1,false,4,false
[producing],20,344.121261803881,8,1,true,false,false,1,false,1,false,4,false
