action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.196155504156083,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,16.287608084605207,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,18.317539223087504,1,0,false,false,false,0,false,0,false,1,false
[producing],4,153.95273746872184,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,155.26950180453196,2,2,false,false,false,0,true,0,false,1,false
[con_ready3],6,156.6981943498986,2,2,false,false,true,0,true,0,false,1,true
[consuming3],7,157.17251444707188,2,1,false,false,false,0,true,0,false,2,false
[con_ready2],8,160.94924094158304,2,1,false,true,false,0,true,0,true,2,false
[consuming2],9,163.09947623442937,2,0,false,false,false,0,true,1,false,2,false
[producing],10,181.84415297819726,3,1,false,false,false,0,true,1,false,2,false
[producing],11,189.96888140608414,4,1,true,false,false,0,true,1,false,2,false
[consuming1],12,195.45270095381426,4,0,false,false,false,1,false,1,false,2,false
[producing],13,199.42882921599698,5,1,false,false,false,1,false,1,false,2,false
[con_ready3],14,204.79717278390544,5,1,false,false,true,1,false,1,false,2,true
[consuming3],15,205.14303102139667,5,0,false,false,false,1,false,1,false,3,false
[producing],16,242.8539647668551,6,1,false,false,false,1,false,1,false,3,false
[producing],17,243.42739546027988,7,1,true,false,false,1,false,1,false,3,false
