action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.764239228270789,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,15.370731298459495,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,17.256564823311955,1,0,1,2,false,false,true,0,false,0,false,0,true
[consuming3],4,17.68721201350843,1,0,1,1,false,false,false,0,false,0,false,1,false
[producing2],5,18.75043225238556,1,1,1,2,false,false,false,0,false,0,false,1,false
[producing],6,25.14127017010645,2,1,1,3,false,false,false,0,false,0,false,1,false
[con_ready2],7,27.783980298167084,2,1,1,3,false,true,false,0,false,0,true,1,false
[consuming2],8,30.064850477189378,2,1,1,2,false,false,false,0,false,1,false,1,false
[producing],9,34.58718477725529,3,1,1,3,false,false,false,0,false,1,false,1,false
[producing],10,35.69777728277565,4,1,1,4,false,false,false,0,false,1,false,1,false
[producing2],11,36.217972285674726,4,2,1,5,false,false,false,0,false,1,false,1,false
[con_ready3],12,41.405428160101444,4,2,1,5,false,false,true,0,false,1,false,1,true
[consuming3],13,44.87700344693306,4,2,1,4,false,false,false,0,false,1,false,2,false
[con_ready2],14,47.58841788309386,4,2,1,4,false,true,false,0,false,1,true,2,false
[consuming2],15,48.46542602962111,4,2,1,3,false,false,false,0,false,2,false,2,false
[producing],16,51.56078165451676,5,2,1,4,false,false,false,0,false,2,false,2,false
[producing2],17,53.76423772821952,5,3,1,5,false,false,false,0,false,2,false,2,false
[con_ready2],18,57.926298228626756,5,3,1,5,false,true,false,0,false,2,true,2,false
[consuming2],19,58.6880756991161,5,3,1,4,false,false,false,0,false,3,false,2,false
[con_ready1],20,76.56380660511627,5,3,1,5,false,false,false,0,true,3,false,2,false
[con_ready2],21,77.45326752787363,5,3,1,5,false,true,false,0,true,3,true,2,false
[consuming2],22,78.2604644751273,5,3,1,4,false,false,false,0,true,4,false,2,false
[producing3],23,79.82990062080644,5,3,2,5,false,false,false,0,true,4,false,2,false
[con_ready2],24,116.60234110373673,5,3,2,5,false,true,false,0,true,4,true,2,false
[consuming2],25,117.00317200366797,5,3,2,4,false,false,false,0,true,5,false,2,false
[producing2],26,120.42508910330612,5,4,2,5,false,false,false,0,true,5,false,2,false
[con_ready3],27,178.44982301976256,5,4,2,5,false,false,true,0,true,5,false,2,true
[consuming3],28,178.58508825550553,5,4,2,4,false,false,false,0,true,5,false,3,false
[producing2],29,179.429677790572,5,5,2,5,false,false,false,0,true,5,false,3,false
[con_ready3],30,192.52819655827506,5,5,2,5,false,false,true,0,true,5,false,3,true
[consuming3],31,192.69842607878445,5,5,2,4,false,false,false,0,true,5,false,4,false
[producing3],32,197.83633330929095,5,5,3,4,true,false,false,0,true,5,false,4,false
[consuming1],33,197.98726627835904,5,5,3,3,false,false,false,1,false,5,false,4,false
[con_ready1],34,198.2080425440991,5,5,3,4,false,false,false,1,true,5,false,4,false
[producing3],35,204.29793918407327,5,5,4,4,true,false,false,1,true,5,false,4,false
[consuming1],36,204.7171896110689,5,5,4,3,false,false,false,2,false,5,false,4,false
[producing3],37,204.8450748640843,5,5,5,3,true,false,false,2,false,5,false,4,false
