action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,19.60936806055999,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,22.084593059897255,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,22.606279643238995,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,55.86265572423045,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,67.50393112936436,2,1,0,2,false,false,false,0,false,1,false,0,false
[producing2],6,80.97764554743378,2,2,0,3,false,false,false,0,false,1,false,0,false
[con_ready1],7,83.05391298316886,2,2,0,4,false,false,false,0,true,1,false,0,false
[producing3],8,87.04695402771782,2,2,1,4,true,false,false,0,true,1,false,0,false
[consuming1],9,87.68555131035247,2,2,1,3,false,false,false,1,false,1,false,0,false
[producing3],10,91.65295676737037,2,2,2,3,true,false,false,1,false,1,false,0,false
