action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.183703941674846,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,8.849121100148578,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,18.194752242161123,1,2,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,18.662718117646875,1,2,0,4,false,false,false,0,true,0,false,0,false
[producing3],5,22.689592737981954,1,2,1,5,false,false,false,0,true,0,false,0,false
[con_ready2],6,28.361013518267193,1,2,1,5,false,true,false,0,true,0,true,0,false
[consuming2],7,29.091215298911823,1,2,1,4,false,false,false,0,true,1,false,0,false
[producing],8,33.73756514620976,2,2,1,5,false,false,false,0,true,1,false,0,false
[con_ready2],9,52.648842487952976,2,2,1,5,false,true,false,0,true,1,true,0,false
[consuming2],10,55.779852615992425,2,2,1,4,false,false,false,0,true,2,false,0,false
[con_ready2],11,62.55421421502953,2,2,1,4,false,true,false,0,true,2,true,0,false
[consuming2],12,64.27790261037856,2,2,1,3,false,false,false,0,true,3,false,0,false
[con_ready3],13,76.91647053175113,2,2,1,3,false,false,true,0,true,3,false,0,true
[consuming3],14,77.64072141090077,2,2,1,2,false,false,false,0,true,3,false,1,false
[producing2],15,79.37295868757298,2,3,1,3,false,false,false,0,true,3,false,1,false
[producing2],16,81.79105111394047,2,4,1,4,false,false,false,0,true,3,false,1,false
[producing2],17,83.55877597109607,2,5,1,5,false,false,false,0,true,3,false,1,false
[con_ready3],18,108.9824289115461,2,5,1,5,false,false,true,0,true,3,false,1,true
[consuming3],19,110.88575613200639,2,5,1,4,false,false,false,0,true,3,false,2,false
[producing3],20,111.33250035843089,2,5,2,4,true,false,false,0,true,3,false,2,false
[consuming1],21,112.08624777931233,2,5,2,3,false,false,false,1,false,3,false,2,false
[producing3],22,122.83673956090978,2,5,3,3,true,false,false,1,false,3,false,2,false
