action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,43.70593799467005,1,1,false,false,0,false,0,false
[producing],2,64.31699025345634,2,2,false,false,0,false,0,false
[con_ready2],3,82.27014273969468,2,2,false,true,0,false,0,true
[consuming2],4,88.61753635568033,2,1,false,false,0,false,1,false
[con_ready2],5,92.57710528969181,2,1,false,true,0,false,1,true
[consuming2],6,92.688018663999,2,0,false,false,0,false,2,false
[producing],7,194.18584463627946,3,1,false,false,0,false,2,false
[con_ready2],8,197.59970184470635,3,1,false,true,0,false,2,true
[consuming2],9,198.20754460397333,3,0,false,false,0,false,3,false
[producing],10,258.6151840909033,4,1,false,false,0,false,3,false
[con_ready2],11,265.26458084101705,4,1,false,true,0,false,3,true
[consuming2],12,265.43211345910515,4,0,false,false,0,false,4,false
[producing],13,281.08210165496763,5,1,false,false,0,false,4,false
[producing],14,283.7285165563517,6,2,false,false,0,false,4,false
[con_ready2],15,313.8585749509906,6,2,false,true,0,false,4,true
[consuming2],16,314.18439847397934,6,1,false,false,0,false,5,false
[con_ready2],17,328.0086272166703,6,1,false,true,0,false,5,true
[consuming2],18,330.78873451804657,6,0,false,false,0,false,6,false
[producing],19,353.13668108701506,7,1,false,false,0,false,6,false
[con_ready2],20,357.6714770595097,7,1,false,true,0,false,6,true
[consuming2],21,357.6840391258657,7,0,false,false,0,false,7,false
[producing],22,372.465617154049,8,1,false,false,0,false,7,false
[con_ready1],23,382.81350015907094,8,1,true,false,0,true,7,false
[consuming1],24,383.1198357748215,8,0,false,false,1,false,7,false
[producing],25,437.7719967952817,9,1,false,false,1,false,7,false
[producing],26,451.83888615160174,10,2,false,false,1,false,7,false
[con_ready1],27,454.4086236642471,10,2,true,false,1,true,7,false
[consuming1],28,454.5195181126778,10,1,false,false,2,false,7,false
[producing],29,457.4439609563575,11,2,false,false,2,false,7,false
[producing],30,464.784345679116,12,3,false,false,2,false,7,false
[producing],31,465.12100897027193,13,4,false,false,2,false,7,false
[con_ready1],32,466.2720836827516,13,4,true,false,2,true,7,false
[consuming1],33,467.53867915211777,13,3,false,false,3,false,7,false
[con_ready2],34,481.2933507035685,13,3,false,true,3,false,7,true
[consuming2],35,481.6381648543768,13,2,false,false,3,false,8,false
[producing],36,482.80059538287446,14,3,false,false,3,false,8,false
[con_ready2],37,506.8758690012435,14,3,false,true,3,false,8,true
[consuming2],38,507.07826842158346,14,2,false,false,3,false,9,false
[con_ready1],39,515.5599936672355,14,2,true,false,3,true,9,false
[consuming1],40,515.5637300810785,14,1,false,false,4,false,9,false
[con_ready2],41,517.244184137311,14,1,false,true,4,false,9,true
[consuming2],42,517.915783545199,14,0,false,false,4,false,10,false
[producing],43,524.1937817212724,15,1,false,false,4,false,10,false
[con_ready2],44,530.2432405106061,15,1,false,true,4,false,10,true
[consuming2],45,530.7676667861355,15,0,false,false,4,false,11,false
[producing],46,533.5866848352957,16,1,false,false,4,false,11,false
[producing],47,539.1138303742516,17,2,false,false,4,false,11,false
[con_ready1],48,549.1588509536957,17,2,true,false,4,true,11,false
[consuming1],49,550.9120234211766,17,1,false,false,5,false,11,false
[producing],50,554.2179280640888,18,2,false,false,5,false,11,false
[producing],51,570.3179869406661,19,3,false,false,5,false,11,false
[con_ready1],52,571.3796932788374,19,3,true,false,5,true,11,false
[consuming1],53,573.5203281091377,19,2,false,false,6,false,11,false
[con_ready1],54,575.743937283543,19,2,true,false,6,true,11,false
[consuming1],55,576.1219487107558,19,1,false,false,7,false,11,false
[con_ready1],56,579.1582024080586,19,1,true,false,7,true,11,false
[consuming1],57,579.4165108360562,19,0,false,false,8,false,11,false
[producing],58,618.1804300261605,20,1,false,false,8,false,11,false
[con_ready1],59,626.9779164116808,20,1,true,false,8,true,11,false
[consuming1],60,627.8751798247843,20,0,false,false,9,false,11,false
[producing],61,632.1505194296539,21,1,false,false,9,false,11,false
[con_ready1],62,649.9996388111043,21,1,true,false,9,true,11,false
[consuming1],63,650.7484130722864,21,0,false,false,10,false,11,false
[producing],64,658.8222674266821,22,1,false,false,10,false,11,false
[con_ready1],65,659.5633033688856,22,1,true,false,10,true,11,false
[consuming1],66,662.770329362445,22,0,false,false,11,false,11,false
[producing],67,677.4853328344975,23,1,false,false,11,false,11,false
[producing],68,679.2165890733372,24,2,false,false,11,false,11,false
[con_ready1],69,687.5732136371447,24,2,true,false,11,true,11,false
[consuming1],70,688.2090964319041,24,1,false,false,12,false,11,false
[con_ready1],71,693.2173313293167,24,1,true,false,12,true,11,false
[consuming1],72,693.2784952910669,24,0,false,false,13,false,11,false
[producing],73,722.644439269022,25,1,false,false,13,false,11,false
[con_ready2],74,745.6851462709155,25,1,false,true,13,false,11,true
[consuming2],75,747.1646713619662,25,0,false,false,13,false,12,false
[producing],76,788.8982611601813,26,1,false,false,13,false,12,false
[con_ready1],77,816.8952442058949,26,1,true,false,13,true,12,false
[consuming1],78,817.8084474789306,26,0,false,false,14,false,12,false
[producing],79,825.2408378611575,27,1,false,false,14,false,12,false
[con_ready2],80,835.066784283564,27,1,false,true,14,false,12,true
[consuming2],81,837.422723341817,27,0,false,false,14,false,13,false
[producing],82,847.904178683154,28,1,false,false,14,false,13,false
[producing],83,857.9743353881696,29,2,false,false,14,false,13,false
[con_ready2],84,865.0111208682162,29,2,false,true,14,false,13,true
[consuming2],85,866.5386852622275,29,1,false,false,14,false,14,false
[con_ready2],86,871.092664863583,29,1,false,true,14,false,14,true
[consuming2],87,871.3954748078706,29,0,false,false,14,false,15,false
[producing],88,913.3911770550774,30,1,false,false,14,false,15,false
[con_ready2],89,967.3044538936583,30,1,false,true,14,false,15,true
[consuming2],90,968.9296268531008,30,0,false,false,14,false,16,false
[producing],91,975.6332039157077,31,1,false,false,14,false,16,false
[con_ready1],92,983.4451707890765,31,1,true,false,14,true,16,false
[consuming1],93,984.5765595278195,31,0,false,false,15,false,16,false
[producing],94,987.100684403896,32,1,false,false,15,false,16,false
[con_ready1],95,994.2534787954953,32,1,true,false,15,true,16,false
[consuming1],96,994.2898453982411,32,0,false,false,16,false,16,false
[producing],97,1001.423014562428,33,1,false,false,16,false,16,false
[con_ready2],98,1023.8664866994409,33,1,false,true,16,false,16,true
[consuming2],99,1026.244401652496,33,0,false,false,16,false,17,false
[producing],100,1034.873451136098,34,1,false,false,16,false,17,false
[con_ready2],101,1034.9003880498337,34,1,false,true,16,false,17,true
[consuming2],102,1035.032242987855,34,0,false,false,16,false,18,false
[producing],103,1079.8766369613472,35,1,false,false,16,false,18,false
[producing],104,1082.9245552723403,36,2,false,false,16,false,18,false
[con_ready2],105,1086.3067987381078,36,2,false,true,16,false,18,true
[consuming2],106,1086.8794323666714,36,1,false,false,16,false,19,false
[producing],107,1093.4314504606234,37,2,false,false,16,false,19,false
[con_ready2],108,1098.0574471013754,37,2,false,true,16,false,19,true
[consuming2],109,1098.5541178790857,37,1,false,false,16,false,20,false
[con_ready1],110,1100.3950555014292,37,1,true,false,16,true,20,false
[consuming1],111,1102.2372168625707,37,0,false,false,17,false,20,false
[producing],112,1156.9518241869343,38,1,false,false,17,false,20,false
[producing],113,1165.1024341987925,39,2,false,false,17,false,20,false
[con_ready2],114,1169.9209913378188,39,2,false,true,17,false,20,true
[consuming2],115,1170.5135985005247,39,1,false,false,17,false,21,false
[con_ready1],116,1185.8863039901971,39,1,true,false,17,true,21,false
[consuming1],117,1186.332676285345,39,0,false,false,18,false,21,false
[producing],118,1219.1845690249113,40,1,false,false,18,false,21,false
[con_ready1],119,1222.576337639185,40,1,true,false,18,true,21,false
[consuming1],120,1222.8014768586236,40,0,false,false,19,false,21,false
[producing],121,1279.6766726433618,41,1,false,false,19,false,21,false
[producing],122,1280.0893595011803,42,2,false,false,19,false,21,false
[con_ready2],123,1281.5205311519228,42,2,false,true,19,false,21,true
[consuming2],124,1281.7525108677933,42,1,false,false,19,false,22,false
[con_ready1],125,1288.6439423175452,42,1,true,false,19,true,22,false
[consuming1],126,1289.6501002759344,42,0,false,false,20,false,22,false
[producing],127,1331.5810853692212,43,1,false,false,20,false,22,false
[producing],128,1342.0990416316279,44,2,false,false,20,false,22,false
[con_ready1],129,1347.2752886790834,44,2,true,false,20,true,22,false
[consuming1],130,1348.818859880718,44,1,false,false,21,false,22,false
[con_ready2],131,1354.6331837392981,44,1,false,true,21,false,22,true
[consuming2],132,1355.4916961007343,44,0,false,false,21,false,23,false
[producing],133,1389.4277328966705,45,1,false,false,21,false,23,false
[con_ready2],134,1392.0418625931197,45,1,false,true,21,false,23,true
[consuming2],135,1392.1129491529575,45,0,false,false,21,false,24,false
[producing],136,1411.4995927770794,46,1,false,false,21,false,24,false
[con_ready1],137,1416.433132265932,46,1,true,false,21,true,24,false
[consuming1],138,1418.4006792567893,46,0,false,false,22,false,24,false
[producing],139,1425.2649758019882,47,1,false,false,22,false,24,false
[producing],140,1427.3438721224036,48,2,false,false,22,false,24,false
[con_ready2],141,1459.4130968992338,48,2,false,true,22,false,24,true
[consuming2],142,1459.7319119926535,48,1,false,false,22,false,25,false
[con_ready2],143,1473.3850590756736,48,1,false,true,22,false,25,true
[consuming2],144,1475.0958763765004,48,0,false,false,22,false,26,false
[producing],145,1530.5751262794165,49,1,false,false,22,false,26,false
[con_ready1],146,1547.2803421998835,49,1,true,false,22,true,26,false
[consuming1],147,1547.5811478166363,49,0,false,false,23,false,26,false
[producing],148,1553.9570402212828,50,1,false,false,23,false,26,false
[con_ready1],149,1557.3324621032118,50,1,true,false,23,true,26,false
[consuming1],150,1559.95631744394,50,0,false,false,24,false,26,false
[producing],151,1565.8246507872234,51,1,false,false,24,false,26,false
[producing],152,1578.3960892828673,52,2,false,false,24,false,26,false
[con_ready2],153,1587.444758906929,52,2,false,true,24,false,26,true
[consuming2],154,1588.3562332662057,52,1,false,false,24,false,27,false
[con_ready1],155,1589.628302674976,52,1,true,false,24,true,27,false
[consuming1],156,1591.882596735594,52,0,false,false,25,false,27,false
[producing],157,1700.9082399172178,53,1,false,false,25,false,27,false
[con_ready1],158,1702.2556373403072,53,1,true,false,25,true,27,false
[consuming1],159,1705.019131105248,53,0,false,false,26,false,27,false
[producing],160,1707.333833094394,54,1,false,false,26,false,27,false
[con_ready1],161,1724.5271052155663,54,1,true,false,26,true,27,false
[consuming1],162,1725.437865652416,54,0,false,false,27,false,27,false
[producing],163,1729.4298233939535,55,1,false,false,27,false,27,false
[con_ready2],164,1730.0989832856758,55,1,false,true,27,false,27,true
[consuming2],165,1730.7798593247935,55,0,false,false,27,false,28,false
[producing],166,1750.6011126484573,56,1,false,false,27,false,28,false
[producing],167,1754.4839317509725,57,2,false,false,27,false,28,false
[con_ready2],168,1756.4670237040284,57,2,false,true,27,false,28,true
[consuming2],169,1756.5672807584606,57,1,false,false,27,false,29,false
[con_ready2],170,1766.050159141304,57,1,false,true,27,false,29,true
[consuming2],171,1766.7673115587866,57,0,false,false,27,false,30,false
[producing],172,1917.459008911814,58,1,false,false,27,false,30,false
[con_ready2],173,1926.9519850192048,58,1,false,true,27,false,30,true
[consuming2],174,1927.0641947570919,58,0,false,false,27,false,31,false
[producing],175,1938.114170961338,59,1,false,false,27,false,31,false
[con_ready1],176,1958.685569538216,59,1,true,false,27,true,31,false
[consuming1],177,1958.7860470865212,59,0,false,false,28,false,31,false
[producing],178,1992.8701767469956,60,1,false,false,28,false,31,false
[con_ready1],179,2004.6319398631697,60,1,true,false,28,true,31,false
[consuming1],180,2004.8261244066898,60,0,false,false,29,false,31,false
[producing],181,2060.140745814516,61,1,false,false,29,false,31,false
[con_ready1],182,2061.9832448387847,61,1,true,false,29,true,31,false
[consuming1],183,2062.0211367716315,61,0,false,false,30,false,31,false
[producing],184,2078.743412523352,62,1,false,false,30,false,31,false
[producing],185,2083.7535496049886,63,2,false,false,30,false,31,false
[con_ready2],186,2093.400384422466,63,2,false,true,30,false,31,true
[consuming2],187,2093.8337065453998,63,1,false,false,30,false,32,false
[producing],188,2100.036311628826,64,2,false,false,30,false,32,false
[con_ready1],189,2113.157106645542,64,2,true,false,30,true,32,false
[consuming1],190,2113.905951221755,64,1,false,false,31,false,32,false
[con_ready1],191,2115.2583122013066,64,1,true,false,31,true,32,false
[consuming1],192,2116.2301588111186,64,0,false,false,32,false,32,false
[producing],193,2125.631804311511,65,1,false,false,32,false,32,false
[con_ready2],194,2130.692867773496,65,1,false,true,32,false,32,true
[consuming2],195,2130.8106457173044,65,0,false,false,32,false,33,false
[producing],196,2207.477665052706,66,1,false,false,32,false,33,false
[producing],197,2224.221486237749,67,2,false,false,32,false,33,false
[con_ready2],198,2241.206568534576,67,2,false,true,32,false,33,true
[consuming2],199,2242.578594611025,67,1,false,false,32,false,34,false
[con_ready1],200,2245.2231234694245,67,1,true,false,32,true,34,false
[consuming1],201,2246.7981946680616,67,0,false,false,33,false,34,false
[producing],202,2249.590287035942,68,1,false,false,33,false,34,false
[con_ready1],203,2252.1000509983196,68,1,true,false,33,true,34,false
[consuming1],204,2252.3262266744805,68,0,false,false,34,false,34,false
[producing],205,2303.6250832644355,69,1,false,false,34,false,34,false
[producing],206,2307.7307734783153,70,2,false,false,34,false,34,false
[con_ready1],207,2308.1367107484916,70,2,true,false,34,true,34,false
[consuming1],208,2308.3739777546716,70,1,false,false,35,false,34,false
[con_ready1],209,2326.8981052343515,70,1,true,false,35,true,34,false
[consuming1],210,2327.093535180969,70,0,false,false,36,false,34,false
[producing],211,2387.824066094749,71,1,false,false,36,false,34,false
[con_ready1],212,2404.5967218147325,71,1,true,false,36,true,34,false
[consuming1],213,2406.9364986229884,71,0,false,false,37,false,34,false
[producing],214,2493.8256267604743,72,1,false,false,37,false,34,false
[con_ready1],215,2501.3324617402477,72,1,true,false,37,true,34,false
[consuming1],216,2502.199900032861,72,0,false,false,38,false,34,false
[producing],217,2551.5881170794146,73,1,false,false,38,false,34,false
[con_ready1],218,2599.038170167782,73,1,true,false,38,true,34,false
[consuming1],219,2599.4968260183587,73,0,false,false,39,false,34,false
[producing],220,2603.024595661107,74,1,false,false,39,false,34,false
[con_ready1],221,2613.3289653180454,74,1,true,false,39,true,34,false
[consuming1],222,2613.617749875551,74,0,false,false,40,false,34,false
[producing],223,2619.2485370803697,75,1,false,false,40,false,34,false
[con_ready2],224,2644.677389884262,75,1,false,true,40,false,34,true
[consuming2],225,2644.778473972937,75,0,false,false,40,false,35,false
[producing],226,2673.1561565559437,76,1,false,false,40,false,35,false
[producing],227,2673.4475944240785,77,2,false,false,40,false,35,false
[producing],228,2677.132242372754,78,3,false,false,40,false,35,false
[con_ready1],229,2692.199678293991,78,3,true,false,40,true,35,false
[consuming1],230,2692.9976088879525,78,2,false,false,41,false,35,false
[con_ready2],231,2702.2323505855275,78,2,false,true,41,false,35,true
[consuming2],232,2703.485908394734,78,1,false,false,41,false,36,false
[producing],233,2707.7876990958325,79,2,false,false,41,false,36,false
[con_ready1],234,2709.653889552463,79,2,true,false,41,true,36,false
[consuming1],235,2710.912492393754,79,1,false,false,42,false,36,false
[con_ready2],236,2718.516347634707,79,1,false,true,42,false,36,true
[consuming2],237,2719.6458912805406,79,0,false,false,42,false,37,false
[producing],238,2743.8563701196326,80,1,false,false,42,false,37,false
[con_ready2],239,2789.85503122682,80,1,false,true,42,false,37,true
[consuming2],240,2790.1099477056696,80,0,false,false,42,false,38,false
