action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,5.042360763615988,1,1,false,false,0,false,0,false
[con_ready1],2,14.530423594027582,1,1,true,false,0,true,0,false
[consuming1],3,14.854342925343971,1,0,false,false,1,false,0,false
[producing],4,23.340026333072153,2,1,false,false,1,false,0,false
[con_ready1],5,25.72128724874297,2,1,true,false,1,true,0,false
[consuming1],6,26.564845022680895,2,0,false,false,2,false,0,false
[producing],7,113.37208149313058,3,1,false,false,2,false,0,false
[con_ready1],8,116.2789812012313,3,1,true,false,2,true,0,false
[consuming1],9,117.85150026444373,3,0,false,false,3,false,0,false
[producing],10,198.11042086690415,4,1,false,false,3,false,0,false
[con_ready1],11,200.88738142443466,4,1,true,false,3,true,0,false
[consuming1],12,201.82444316691297,4,0,false,false,4,false,0,false
[producing],13,253.06133729929573,5,1,false,false,4,false,0,false
[con_ready2],14,269.29603775290224,5,1,false,true,4,false,0,true
[consuming2],15,270.22157742197874,5,0,false,false,4,false,1,false
[producing],16,275.70288179848393,6,1,false,false,4,false,1,false
[con_ready2],17,285.3649526173243,6,1,false,true,4,false,1,true
[consuming2],18,287.16330642525025,6,0,false,false,4,false,2,false
[producing],19,294.1246813997875,7,1,false,false,4,false,2,false
[producing],20,295.08725545347204,8,2,false,false,4,false,2,false
[con_ready2],21,316.977946555771,8,2,false,true,4,false,2,true
[consuming2],22,318.67965272193777,8,1,false,false,4,false,3,false
[producing],23,338.6014032475666,9,2,false,false,4,false,3,false
[con_ready1],24,348.5830495186482,9,2,true,false,4,true,3,false
[consuming1],25,348.70308369271544,9,1,false,false,5,false,3,false
[producing],26,349.0525816390038,10,2,false,false,5,false,3,false
[producing],27,349.09487424803365,11,3,false,false,5,false,3,false
[con_ready1],28,359.8640642663386,11,3,true,false,5,true,3,false
[consuming1],29,360.29106937058805,11,2,false,false,6,false,3,false
[con_ready1],30,374.1155086350781,11,2,true,false,6,true,3,false
[consuming1],31,374.8009608764347,11,1,false,false,7,false,3,false
[con_ready2],32,386.2202263322249,11,1,false,true,7,false,3,true
[consuming2],33,386.5643892484227,11,0,false,false,7,false,4,false
[producing],34,386.82829686817394,12,1,false,false,7,false,4,false
[con_ready1],35,387.7814497174117,12,1,true,false,7,true,4,false
[consuming1],36,387.9564047005136,12,0,false,false,8,false,4,false
[producing],37,421.41519321452523,13,1,false,false,8,false,4,false
[con_ready2],38,427.45728455020776,13,1,false,true,8,false,4,true
[consuming2],39,427.461394541622,13,0,false,false,8,false,5,false
[producing],40,453.0059437054251,14,1,false,false,8,false,5,false
[producing],41,458.5113709024539,15,2,false,false,8,false,5,false
[con_ready1],42,459.23604285202157,15,2,true,false,8,true,5,false
[consuming1],43,459.4413677034579,15,1,false,false,9,false,5,false
[con_ready2],44,461.24339235804604,15,1,false,true,9,false,5,true
[consuming2],45,462.2853622195317,15,0,false,false,9,false,6,false
[producing],46,616.8964618154786,16,1,false,false,9,false,6,false
[con_ready2],47,623.707134205567,16,1,false,true,9,false,6,true
[consuming2],48,624.2890279208385,16,0,false,false,9,false,7,false
[producing],49,628.3563759554806,17,1,false,false,9,false,7,false
[con_ready2],50,632.7650318217043,17,1,false,true,9,false,7,true
[consuming2],51,634.8154748794327,17,0,false,false,9,false,8,false
[producing],52,811.9129263854027,18,1,false,false,9,false,8,false
[con_ready1],53,816.6925825924968,18,1,true,false,9,true,8,false
[consuming1],54,818.241974482212,18,0,false,false,10,false,8,false
[producing],55,835.8467132873069,19,1,false,false,10,false,8,false
[con_ready1],56,837.3837088555907,19,1,true,false,10,true,8,false
[consuming1],57,839.1097911570726,19,0,false,false,11,false,8,false
[producing],58,912.2328176178098,20,1,false,false,11,false,8,false
[producing],59,912.6460736198981,21,2,false,false,11,false,8,false
[producing],60,923.7516959446326,22,3,false,false,11,false,8,false
[con_ready2],61,932.9891076430315,22,3,false,true,11,false,8,true
[consuming2],62,933.2921263799392,22,2,false,false,11,false,9,false
[con_ready1],63,946.9965646900836,22,2,true,false,11,true,9,false
[consuming1],64,947.0124259647287,22,1,false,false,12,false,9,false
[con_ready1],65,954.6727723480752,22,1,true,false,12,true,9,false
[consuming1],66,955.1864057051881,22,0,false,false,13,false,9,false
[producing],67,968.081983727234,23,1,false,false,13,false,9,false
[con_ready2],68,985.4275601697519,23,1,false,true,13,false,9,true
[consuming2],69,985.6211222172197,23,0,false,false,13,false,10,false
[producing],70,987.2016584720482,24,1,false,false,13,false,10,false
[producing],71,1008.2647356273893,25,2,false,false,13,false,10,false
[con_ready2],72,1024.048726807882,25,2,false,true,13,false,10,true
[consuming2],73,1024.749145078054,25,1,false,false,13,false,11,false
[producing],74,1034.599401741856,26,2,false,false,13,false,11,false
[con_ready2],75,1035.7565982278402,26,2,false,true,13,false,11,true
[consuming2],76,1036.0114647337612,26,1,false,false,13,false,12,false
[producing],77,1044.8709950055782,27,2,false,false,13,false,12,false
[con_ready1],78,1046.1098721454653,27,2,true,false,13,true,12,false
[consuming1],79,1048.0973772034502,27,1,false,false,14,false,12,false
[con_ready1],80,1048.853995237054,27,1,true,false,14,true,12,false
[consuming1],81,1048.9109493310223,27,0,false,false,15,false,12,false
[producing],82,1128.2182422600567,28,1,false,false,15,false,12,false
[producing],83,1141.5224162855116,29,2,false,false,15,false,12,false
[con_ready1],84,1161.0095326406508,29,2,true,false,15,true,12,false
[consuming1],85,1164.8370723736357,29,1,false,false,16,false,12,false
[con_ready2],86,1170.8219848329977,29,1,false,true,16,false,12,true
[consuming2],87,1171.23491829567,29,0,false,false,16,false,13,false
[producing],88,1194.2859294436319,30,1,false,false,16,false,13,false
[producing],89,1232.8859263813251,31,2,false,false,16,false,13,false
[con_ready1],90,1245.7213902263438,31,2,true,false,16,true,13,false
[consuming1],91,1246.84727205637,31,1,false,false,17,false,13,false
[con_ready1],92,1260.3127945279898,31,1,true,false,17,true,13,false
[consuming1],93,1260.6655691634458,31,0,false,false,18,false,13,false
[producing],94,1261.272786929844,32,1,false,false,18,false,13,false
[producing],95,1263.054644746637,33,2,false,false,18,false,13,false
[con_ready2],96,1270.2065389020602,33,2,false,true,18,false,13,true
[consuming2],97,1270.2655200285067,33,1,false,false,18,false,14,false
[producing],98,1271.7782339621456,34,2,false,false,18,false,14,false
[con_ready1],99,1276.74808970391,34,2,true,false,18,true,14,false
