action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.4335850785111168,1,1,false,false,0,false,0,false
[con_ready2],2,6.985277014821066,1,1,false,true,0,false,0,true
[consuming2],3,7.015788597879302,1,0,false,false,0,false,1,false
[producing],4,134.4006201960416,2,1,false,false,0,false,1,false
[con_ready2],5,153.46506661450073,2,1,false,true,0,false,1,true
[consuming2],6,153.85741455167044,2,0,false,false,0,false,2,false
[producing],7,176.36798647734255,3,1,false,false,0,false,2,false
[con_ready2],8,180.91248467199728,3,1,false,true,0,false,2,true
[consuming2],9,181.66239928657166,3,0,false,false,0,false,3,false
[producing],10,213.23792976708663,4,1,false,false,0,false,3,false
[producing],11,215.81875571899707,5,2,false,false,0,false,3,false
[producing],12,218.86949797458252,6,3,false,false,0,false,3,false
[con_ready1],13,227.76797406274292,6,3,true,false,0,true,3,false
[consuming1],14,227.93321198112636,6,2,false,false,1,false,3,false
[con_ready2],15,234.79150308997794,6,2,false,true,1,false,3,true
[consuming2],16,236.57138607187636,6,1,false,false,1,false,4,false
[con_ready1],17,242.00422617914757,6,1,true,false,1,true,4,false
[consuming1],18,242.31824991512232,6,0,false,false,2,false,4,false
[producing],19,295.1058438634632,7,1,false,false,2,false,4,false
[con_ready2],20,296.0114517531804,7,1,false,true,2,false,4,true
[consuming2],21,296.02178973787295,7,0,false,false,2,false,5,false
[producing],22,376.75731776746835,8,1,false,false,2,false,5,false
[producing],23,381.0817479616635,9,2,false,false,2,false,5,false
[con_ready1],24,409.54598770550217,9,2,true,false,2,true,5,false
[consuming1],25,409.56707195693326,9,1,false,false,3,false,5,false
[con_ready2],26,410.81566331446726,9,1,false,true,3,false,5,true
[consuming2],27,411.5092441765226,9,0,false,false,3,false,6,false
[producing],28,421.72392320118865,10,1,false,false,3,false,6,false
[producing],29,444.16865424837675,11,2,false,false,3,false,6,false
[con_ready2],30,451.7884197797657,11,2,false,true,3,false,6,true
[consuming2],31,451.8101543842548,11,1,false,false,3,false,7,false
[con_ready2],32,453.29876476579807,11,1,false,true,3,false,7,true
[consuming2],33,454.07364932515776,11,0,false,false,3,false,8,false
[producing],34,484.79431231488127,12,1,false,false,3,false,8,false
[producing],35,495.4027455763709,13,2,false,false,3,false,8,false
[con_ready2],36,509.46850991469915,13,2,false,true,3,false,8,true
[consuming2],37,510.5669123881594,13,1,false,false,3,false,9,false
[producing],38,513.6989885305317,14,2,false,false,3,false,9,false
[producing],39,523.3028690101006,15,3,false,false,3,false,9,false
[con_ready1],40,529.7087901960755,15,3,true,false,3,true,9,false
[consuming1],41,529.9884248200378,15,2,false,false,4,false,9,false
[producing],42,544.4838020685605,16,3,false,false,4,false,9,false
[producing],43,552.3521079367149,17,4,false,false,4,false,9,false
[con_ready1],44,555.0240985392494,17,4,true,false,4,true,9,false
[consuming1],45,555.1675319517404,17,3,false,false,5,false,9,false
[con_ready2],46,561.8905674158036,17,3,false,true,5,false,9,true
[consuming2],47,561.9961715212277,17,2,false,false,5,false,10,false
[con_ready2],48,571.3960163332232,17,2,false,true,5,false,10,true
[consuming2],49,572.395061043794,17,1,false,false,5,false,11,false
[producing],50,576.6490570100225,18,2,false,false,5,false,11,false
[con_ready1],51,581.0193333186662,18,2,true,false,5,true,11,false
[consuming1],52,582.6611957975609,18,1,false,false,6,false,11,false
