action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,60.57954440893741,1,1,false,false,0,false,0,false
[con_ready1],2,69.52510857896858,1,1,true,false,0,true,0,false
[consuming1],3,69.69370091477478,1,0,false,false,1,false,0,false
[producing],4,73.06140363138877,2,1,false,false,1,false,0,false
[con_ready1],5,75.75459264135493,2,1,true,false,1,true,0,false
[consuming1],6,76.04792837846907,2,0,false,false,2,false,0,false
[producing],7,95.28826574698601,3,1,false,false,2,false,0,false
[producing],8,119.08239735556563,4,2,false,false,2,false,0,false
[con_ready1],9,121.91780152387454,4,2,true,false,2,true,0,false
[consuming1],10,122.86203974435908,4,1,false,false,3,false,0,false
[con_ready2],11,127.35642217329384,4,1,false,true,3,false,0,true
[consuming2],12,129.172039986751,4,0,false,false,3,false,1,false
[producing],13,175.86666411264628,5,1,false,false,3,false,1,false
[con_ready2],14,177.85169315491353,5,1,false,true,3,false,1,true
[consuming2],15,178.77134052052529,5,0,false,false,3,false,2,false
[producing],16,228.50980506267038,6,1,false,false,3,false,2,false
[con_ready2],17,237.32041812368246,6,1,false,true,3,false,2,true
[consuming2],18,238.03111371046003,6,0,false,false,3,false,3,false
[producing],19,286.20554246454725,7,1,false,false,3,false,3,false
[con_ready1],20,295.82170219214856,7,1,true,false,3,true,3,false
[consuming1],21,296.80557374510136,7,0,false,false,4,false,3,false
[producing],22,299.71908906605955,8,1,false,false,4,false,3,false
[con_ready1],23,306.05903187399343,8,1,true,false,4,true,3,false
[consuming1],24,306.62522223876965,8,0,false,false,5,false,3,false
[producing],25,319.2639535766215,9,1,false,false,5,false,3,false
[con_ready2],26,320.82418774514633,9,1,false,true,5,false,3,true
[consuming2],27,321.9667411640594,9,0,false,false,5,false,4,false
[producing],28,338.94339264637233,10,1,false,false,5,false,4,false
[con_ready1],29,343.7989807444301,10,1,true,false,5,true,4,false
[consuming1],30,345.09180608620414,10,0,false,false,6,false,4,false
[producing],31,366.2372316410728,11,1,false,false,6,false,4,false
[con_ready2],32,373.5815093388202,11,1,false,true,6,false,4,true
[consuming2],33,374.419194283649,11,0,false,false,6,false,5,false
[producing],34,410.23288363684765,12,1,false,false,6,false,5,false
[con_ready1],35,410.94694803969816,12,1,true,false,6,true,5,false
[consuming1],36,411.68977251991134,12,0,false,false,7,false,5,false
[producing],37,443.77033435652993,13,1,false,false,7,false,5,false
[producing],38,446.402829238022,14,2,false,false,7,false,5,false
[con_ready1],39,454.4469291140307,14,2,true,false,7,true,5,false
[consuming1],40,454.54876800129193,14,1,false,false,8,false,5,false
[con_ready2],41,457.0725396100043,14,1,false,true,8,false,5,true
[consuming2],42,457.1845258084418,14,0,false,false,8,false,6,false
[producing],43,533.3233244402485,15,1,false,false,8,false,6,false
[con_ready1],44,534.081692414199,15,1,true,false,8,true,6,false
[consuming1],45,534.2848621908216,15,0,false,false,9,false,6,false
[producing],46,549.3560474542211,16,1,false,false,9,false,6,false
[con_ready2],47,560.9362114716913,16,1,false,true,9,false,6,true
[consuming2],48,561.3136783471926,16,0,false,false,9,false,7,false
[producing],49,635.7576070421452,17,1,false,false,9,false,7,false
[con_ready2],50,637.8428926424393,17,1,false,true,9,false,7,true
[consuming2],51,638.1343415033174,17,0,false,false,9,false,8,false
[producing],52,660.682142536207,18,1,false,false,9,false,8,false
[con_ready1],53,675.4407203496462,18,1,true,false,9,true,8,false
[consuming1],54,676.0614431322964,18,0,false,false,10,false,8,false
[producing],55,699.9686228140844,19,1,false,false,10,false,8,false
[producing],56,700.1191887587051,20,2,false,false,10,false,8,false
[producing],57,700.632089373591,21,3,false,false,10,false,8,false
[producing],58,713.7822030866771,22,4,false,false,10,false,8,false
[con_ready1],59,717.0944403889722,22,4,true,false,10,true,8,false
[consuming1],60,719.1351828108292,22,3,false,false,11,false,8,false
[con_ready1],61,735.3776477106413,22,3,true,false,11,true,8,false
[consuming1],62,735.4399626857916,22,2,false,false,12,false,8,false
[con_ready1],63,742.9797892455907,22,2,true,false,12,true,8,false
[consuming1],64,744.346546046558,22,1,false,false,13,false,8,false
[con_ready1],65,749.6852475069104,22,1,true,false,13,true,8,false
[consuming1],66,750.5625678835676,22,0,false,false,14,false,8,false
[producing],67,799.9693182592605,23,1,false,false,14,false,8,false
[producing],68,800.1532505242429,24,2,false,false,14,false,8,false
[con_ready1],69,808.2250651482467,24,2,true,false,14,true,8,false
[consuming1],70,808.3642850458941,24,1,false,false,15,false,8,false
[con_ready1],71,832.0180037880975,24,1,true,false,15,true,8,false
[consuming1],72,832.832187403975,24,0,false,false,16,false,8,false
[producing],73,927.0876729690613,25,1,false,false,16,false,8,false
[con_ready1],74,931.874799737489,25,1,true,false,16,true,8,false
[consuming1],75,934.0848047649246,25,0,false,false,17,false,8,false
[producing],76,964.8366842263275,26,1,false,false,17,false,8,false
[con_ready1],77,971.5855041335097,26,1,true,false,17,true,8,false
[consuming1],78,972.6654441528696,26,0,false,false,18,false,8,false
[producing],79,1067.5817644292672,27,1,false,false,18,false,8,false
[con_ready2],80,1073.4225460630469,27,1,false,true,18,false,8,true
[consuming2],81,1074.8705811920377,27,0,false,false,18,false,9,false
[producing],82,1076.5093583656005,28,1,false,false,18,false,9,false
[con_ready1],83,1081.645771024583,28,1,true,false,18,true,9,false
[consuming1],84,1082.1776861877293,28,0,false,false,19,false,9,false
[producing],85,1083.5175575719354,29,1,false,false,19,false,9,false
[con_ready2],86,1085.9159363837514,29,1,false,true,19,false,9,true
[consuming2],87,1086.1475922060915,29,0,false,false,19,false,10,false
[producing],88,1087.1865465021963,30,1,false,false,19,false,10,false
[producing],89,1095.4940656444317,31,2,false,false,19,false,10,false
[con_ready1],90,1098.7235832019917,31,2,true,false,19,true,10,false
[consuming1],91,1098.7413061392,31,1,false,false,20,false,10,false
[con_ready1],92,1114.7709322606956,31,1,true,false,20,true,10,false
[consuming1],93,1115.7815001947172,31,0,false,false,21,false,10,false
[producing],94,1197.2567452701205,32,1,false,false,21,false,10,false
[con_ready1],95,1214.6543245516732,32,1,true,false,21,true,10,false
[consuming1],96,1215.4234805927895,32,0,false,false,22,false,10,false
[producing],97,1238.8646463022044,33,1,false,false,22,false,10,false
[con_ready1],98,1244.416031065398,33,1,true,false,22,true,10,false
[consuming1],99,1245.2115504447222,33,0,false,false,23,false,10,false
[producing],100,1259.7546288508693,34,1,false,false,23,false,10,false
[con_ready2],101,1282.308231897396,34,1,false,true,23,false,10,true
[consuming2],102,1282.7696593588312,34,0,false,false,23,false,11,false
[producing],103,1302.1707796579224,35,1,false,false,23,false,11,false
[con_ready1],104,1305.6457493527698,35,1,true,false,23,true,11,false
[consuming1],105,1306.4687580117015,35,0,false,false,24,false,11,false
[producing],106,1309.7002724352203,36,1,false,false,24,false,11,false
[producing],107,1330.6577659960924,37,2,false,false,24,false,11,false
[producing],108,1331.9682165705858,38,3,false,false,24,false,11,false
[producing],109,1339.7485625172537,39,4,false,false,24,false,11,false
[producing],110,1342.0192998444486,40,5,false,false,24,false,11,false
[con_ready1],111,1348.5615508457865,40,5,true,false,24,true,11,false
[consuming1],112,1349.3527572070798,40,4,false,false,25,false,11,false
[producing],113,1358.504087750008,41,5,false,false,25,false,11,false
[con_ready2],114,1358.9535944007107,41,5,false,true,25,false,11,true
[consuming2],115,1359.7439327314726,41,4,false,false,25,false,12,false
[producing],116,1360.5273247833784,42,5,false,false,25,false,12,false
[con_ready2],117,1371.5951144209723,42,5,false,true,25,false,12,true
[consuming2],118,1371.7836712931123,42,4,false,false,25,false,13,false
[con_ready2],119,1386.7179761816876,42,4,false,true,25,false,13,true
[consuming2],120,1388.1089535732385,42,3,false,false,25,false,14,false
[producing],121,1388.87488789243,43,4,false,false,25,false,14,false
[producing],122,1413.184469817999,44,5,false,false,25,false,14,false
[con_ready2],123,1420.268021155456,44,5,false,true,25,false,14,true
[consuming2],124,1421.229568908352,44,4,false,false,25,false,15,false
[con_ready2],125,1434.6895425666705,44,4,false,true,25,false,15,true
[consuming2],126,1435.1801759867387,44,3,false,false,25,false,16,false
[con_ready1],127,1442.282894080164,44,3,true,false,25,true,16,false
[consuming1],128,1444.9353135030324,44,2,false,false,26,false,16,false
[con_ready2],129,1445.4897453729925,44,2,false,true,26,false,16,true
[consuming2],130,1446.386660985378,44,1,false,false,26,false,17,false
[con_ready2],131,1449.2208360658587,44,1,false,true,26,false,17,true
[consuming2],132,1449.4336501690457,44,0,false,false,26,false,18,false
[producing],133,1477.728335435268,45,1,false,false,26,false,18,false
[producing],134,1478.8290998688349,46,2,false,false,26,false,18,false
[con_ready2],135,1485.09691165534,46,2,false,true,26,false,18,true
[consuming2],136,1487.4127134246182,46,1,false,false,26,false,19,false
[con_ready1],137,1495.7827290628327,46,1,true,false,26,true,19,false
[consuming1],138,1496.3328041792442,46,0,false,false,27,false,19,false
[producing],139,1514.575553566383,47,1,false,false,27,false,19,false
[con_ready1],140,1520.4670503745942,47,1,true,false,27,true,19,false
[consuming1],141,1520.4860589328184,47,0,false,false,28,false,19,false
[producing],142,1550.178107767966,48,1,false,false,28,false,19,false
[producing],143,1555.850221083036,49,2,false,false,28,false,19,false
[con_ready1],144,1577.4614310402587,49,2,true,false,28,true,19,false
[consuming1],145,1577.5706266264622,49,1,false,false,29,false,19,false
[producing],146,1579.5460621858836,50,2,false,false,29,false,19,false
[producing],147,1592.4175996094407,51,3,false,false,29,false,19,false
[con_ready1],148,1602.7210009433684,51,3,true,false,29,true,19,false
[consuming1],149,1604.2179700638387,51,2,false,false,30,false,19,false
[con_ready1],150,1611.4327150629883,51,2,true,false,30,true,19,false
[consuming1],151,1611.5151964203492,51,1,false,false,31,false,19,false
[producing],152,1622.7367986789568,52,2,false,false,31,false,19,false
[producing],153,1623.3158597478405,53,3,false,false,31,false,19,false
[con_ready1],154,1625.3615822707677,53,3,true,false,31,true,19,false
[consuming1],155,1627.30052001857,53,2,false,false,32,false,19,false
[con_ready1],156,1646.4533218271274,53,2,true,false,32,true,19,false
[consuming1],157,1646.5137192254172,53,1,false,false,33,false,19,false
[producing],158,1671.2998824488411,54,2,false,false,33,false,19,false
[producing],159,1671.433417510745,55,3,false,false,33,false,19,false
[con_ready2],160,1673.0462403067315,55,3,false,true,33,false,19,true
[consuming2],161,1675.1126387136394,55,2,false,false,33,false,20,false
[producing],162,1697.747149609438,56,3,false,false,33,false,20,false
[con_ready1],163,1700.4052705262507,56,3,true,false,33,true,20,false
[consuming1],164,1701.3929373448775,56,2,false,false,34,false,20,false
[con_ready1],165,1705.7834570217206,56,2,true,false,34,true,20,false
[consuming1],166,1705.8027142062067,56,1,false,false,35,false,20,false
[con_ready1],167,1715.7545604136462,56,1,true,false,35,true,20,false
[consuming1],168,1715.889633322039,56,0,false,false,36,false,20,false
[producing],169,1727.8309968336664,57,1,false,false,36,false,20,false
[con_ready2],170,1760.1521659705325,57,1,false,true,36,false,20,true
[consuming2],171,1760.634909307857,57,0,false,false,36,false,21,false
