action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,12.760748431211887,1,1,false,false,0,false,0,false
[producing],2,18.641805192577216,2,2,false,false,0,false,0,false
[con_ready1],3,28.498178213801225,2,2,true,false,0,true,0,false
[consuming1],4,28.760527272331405,2,1,false,false,1,false,0,false
[con_ready1],5,34.808106015195634,2,1,true,false,1,true,0,false
[consuming1],6,38.3760627028736,2,0,false,false,2,false,0,false
[producing],7,51.703663362264294,3,1,false,false,2,false,0,false
[con_ready1],8,54.45007123194709,3,1,true,false,2,true,0,false
[consuming1],9,54.93314001899391,3,0,false,false,3,false,0,false
[producing],10,61.20898377531181,4,1,false,false,3,false,0,false
[con_ready2],11,76.63742055194537,4,1,false,true,3,false,0,true
[consuming2],12,76.7858909248064,4,0,false,false,3,false,1,false
[producing],13,84.40444734835192,5,1,false,false,3,false,1,false
[producing],14,110.36915102776642,6,2,false,false,3,false,1,false
[producing],15,117.74230634909168,7,3,false,false,3,false,1,false
[con_ready1],16,127.68992522610792,7,3,true,false,3,true,1,false
[consuming1],17,128.38917201010403,7,2,false,false,4,false,1,false
[con_ready2],18,141.45097918296096,7,2,false,true,4,false,1,true
[consuming2],19,141.7302505143825,7,1,false,false,4,false,2,false
[producing],20,146.8885657747443,8,2,false,false,4,false,2,false
[con_ready2],21,148.83532268303986,8,2,false,true,4,false,2,true
[consuming2],22,149.4809530900354,8,1,false,false,4,false,3,false
[con_ready2],23,151.23029833345663,8,1,false,true,4,false,3,true
[consuming2],24,151.50123334298414,8,0,false,false,4,false,4,false
[producing],25,170.04603754222603,9,1,false,false,4,false,4,false
[con_ready1],26,177.7170358918008,9,1,true,false,4,true,4,false
[consuming1],27,178.4711669401003,9,0,false,false,5,false,4,false
[producing],28,213.6159527422564,10,1,false,false,5,false,4,false
[con_ready2],29,216.61273625312242,10,1,false,true,5,false,4,true
[consuming2],30,218.60309989261802,10,0,false,false,5,false,5,false
[producing],31,271.00104510822473,11,1,false,false,5,false,5,false
[con_ready2],32,271.9762334059424,11,1,false,true,5,false,5,true
[consuming2],33,273.0950298927949,11,0,false,false,5,false,6,false
[producing],34,286.3951521133271,12,1,false,false,5,false,6,false
[con_ready2],35,308.81371074915313,12,1,false,true,5,false,6,true
[consuming2],36,311.41360178853665,12,0,false,false,5,false,7,false
[producing],37,330.25268247673165,13,1,false,false,5,false,7,false
[producing],38,331.571465205378,14,2,false,false,5,false,7,false
[con_ready1],39,336.89389903761054,14,2,true,false,5,true,7,false
[consuming1],40,337.42039584718367,14,1,false,false,6,false,7,false
[producing],41,350.72384902195864,15,2,false,false,6,false,7,false
[producing],42,354.1769707302713,16,3,false,false,6,false,7,false
[con_ready2],43,358.37741910390247,16,3,false,true,6,false,7,true
[consuming2],44,359.310979073069,16,2,false,false,6,false,8,false
[con_ready1],45,377.1807525153481,16,2,true,false,6,true,8,false
[consuming1],46,377.4995571783445,16,1,false,false,7,false,8,false
[con_ready2],47,402.28272875881754,16,1,false,true,7,false,8,true
[consuming2],48,403.0517515985697,16,0,false,false,7,false,9,false
[producing],49,453.1900906442946,17,1,false,false,7,false,9,false
[con_ready1],50,455.2577614141688,17,1,true,false,7,true,9,false
[consuming1],51,456.6936430671519,17,0,false,false,8,false,9,false
[producing],52,514.7372128267364,18,1,false,false,8,false,9,false
[con_ready2],53,534.8630583367009,18,1,false,true,8,false,9,true
[consuming2],54,536.5722684469732,18,0,false,false,8,false,10,false
[producing],55,547.753225145296,19,1,false,false,8,false,10,false
[con_ready2],56,548.0236286796841,19,1,false,true,8,false,10,true
[consuming2],57,552.4444451445003,19,0,false,false,8,false,11,false
[producing],58,581.8357127588625,20,1,false,false,8,false,11,false
[con_ready1],59,591.4591604322077,20,1,true,false,8,true,11,false
[consuming1],60,593.8563444443287,20,0,false,false,9,false,11,false
[producing],61,608.3745240655563,21,1,false,false,9,false,11,false
[producing],62,610.4989890035922,22,2,false,false,9,false,11,false
[producing],63,611.8013781677312,23,3,false,false,9,false,11,false
[con_ready2],64,614.3740788186477,23,3,false,true,9,false,11,true
[consuming2],65,614.5272323180301,23,2,false,false,9,false,12,false
[con_ready1],66,621.0961519562591,23,2,true,false,9,true,12,false
[consuming1],67,621.6535931090439,23,1,false,false,10,false,12,false
[producing],68,665.7301434355358,24,2,false,false,10,false,12,false
[producing],69,688.7309861040867,25,3,false,false,10,false,12,false
[con_ready1],70,692.4639226044127,25,3,true,false,10,true,12,false
[consuming1],71,692.9818269685047,25,2,false,false,11,false,12,false
[con_ready2],72,718.5341031772934,25,2,false,true,11,false,12,true
[consuming2],73,720.7713207622672,25,1,false,false,11,false,13,false
[con_ready1],74,726.4772625054316,25,1,true,false,11,true,13,false
[consuming1],75,726.5575341611946,25,0,false,false,12,false,13,false
[producing],76,733.9321057499507,26,1,false,false,12,false,13,false
[con_ready2],77,794.002550795165,26,1,false,true,12,false,13,true
[consuming2],78,795.3934969649588,26,0,false,false,12,false,14,false
[producing],79,799.3414999250269,27,1,false,false,12,false,14,false
[con_ready1],80,801.4530416093586,27,1,true,false,12,true,14,false
[consuming1],81,801.7228805118334,27,0,false,false,13,false,14,false
[producing],82,813.2313722144582,28,1,false,false,13,false,14,false
[con_ready1],83,819.5274049718727,28,1,true,false,13,true,14,false
[consuming1],84,819.8573764536234,28,0,false,false,14,false,14,false
[producing],85,844.4632752220839,29,1,false,false,14,false,14,false
[producing],86,849.6562428351847,30,2,false,false,14,false,14,false
[con_ready1],87,854.9628282407858,30,2,true,false,14,true,14,false
[consuming1],88,857.728942947205,30,1,false,false,15,false,14,false
[con_ready2],89,861.9636777114531,30,1,false,true,15,false,14,true
[consuming2],90,862.0833518954762,30,0,false,false,15,false,15,false
[producing],91,884.2639793011036,31,1,false,false,15,false,15,false
[con_ready1],92,887.0579395092021,31,1,true,false,15,true,15,false
[consuming1],93,887.4297729459081,31,0,false,false,16,false,15,false
[producing],94,898.0530901206914,32,1,false,false,16,false,15,false
[producing],95,904.4874171476719,33,2,false,false,16,false,15,false
[producing],96,916.7892820332453,34,3,false,false,16,false,15,false
[con_ready1],97,920.5989333768424,34,3,true,false,16,true,15,false
[consuming1],98,921.3448282218698,34,2,false,false,17,false,15,false
[con_ready1],99,942.9238089350613,34,2,true,false,17,true,15,false
[consuming1],100,944.0760618495967,34,1,false,false,18,false,15,false
[producing],101,959.9636138318675,35,2,false,false,18,false,15,false
[producing],102,962.1970511058478,36,3,false,false,18,false,15,false
[con_ready1],103,983.0479047232532,36,3,true,false,18,true,15,false
[consuming1],104,985.2815187571937,36,2,false,false,19,false,15,false
[con_ready1],105,991.6627466390008,36,2,true,false,19,true,15,false
[consuming1],106,991.877452141026,36,1,false,false,20,false,15,false
[producing],107,1002.6174815916547,37,2,false,false,20,false,15,false
[con_ready1],108,1003.5378570108851,37,2,true,false,20,true,15,false
[consuming1],109,1003.859607548884,37,1,false,false,21,false,15,false
[con_ready1],110,1005.1500177261044,37,1,true,false,21,true,15,false
[consuming1],111,1006.0150121136888,37,0,false,false,22,false,15,false
[producing],112,1038.3712609999477,38,1,false,false,22,false,15,false
[con_ready1],113,1039.2867726432294,38,1,true,false,22,true,15,false
[consuming1],114,1039.6027037181238,38,0,false,false,23,false,15,false
[producing],115,1058.351817736101,39,1,false,false,23,false,15,false
[con_ready1],116,1065.3830609154975,39,1,true,false,23,true,15,false
[consuming1],117,1066.706933032537,39,0,false,false,24,false,15,false
[producing],118,1067.5833500334206,40,1,false,false,24,false,15,false
[producing],119,1073.7788363100703,41,2,false,false,24,false,15,false
[con_ready2],120,1076.0177415111596,41,2,false,true,24,false,15,true
[consuming2],121,1077.0131916643131,41,1,false,false,24,false,16,false
[con_ready2],122,1092.9372617757056,41,1,false,true,24,false,16,true
[consuming2],123,1094.9573554704361,41,0,false,false,24,false,17,false
[producing],124,1121.9174963006697,42,1,false,false,24,false,17,false
[producing],125,1131.3647687259152,43,2,false,false,24,false,17,false
[con_ready1],126,1133.801116344831,43,2,true,false,24,true,17,false
[consuming1],127,1136.7719052158116,43,1,false,false,25,false,17,false
[con_ready1],128,1147.8570003342197,43,1,true,false,25,true,17,false
[consuming1],129,1148.0403176396333,43,0,false,false,26,false,17,false
[producing],130,1152.6637386422663,44,1,false,false,26,false,17,false
[producing],131,1155.5236919780154,45,2,false,false,26,false,17,false
[con_ready1],132,1155.742369636398,45,2,true,false,26,true,17,false
[consuming1],133,1157.5628663867221,45,1,false,false,27,false,17,false
[producing],134,1164.1617444823837,46,2,false,false,27,false,17,false
[con_ready2],135,1166.8764144368001,46,2,false,true,27,false,17,true
[consuming2],136,1167.428760683275,46,1,false,false,27,false,18,false
[con_ready1],137,1169.8148478175267,46,1,true,false,27,true,18,false
[consuming1],138,1170.3871350902268,46,0,false,false,28,false,18,false
[producing],139,1184.4449836705123,47,1,false,false,28,false,18,false
[con_ready1],140,1186.9401044274232,47,1,true,false,28,true,18,false
[consuming1],141,1187.0773924777827,47,0,false,false,29,false,18,false
[producing],142,1266.6631494144085,48,1,false,false,29,false,18,false
[con_ready1],143,1271.481975155048,48,1,true,false,29,true,18,false
[consuming1],144,1273.7222338683684,48,0,false,false,30,false,18,false
[producing],145,1274.9843119459806,49,1,false,false,30,false,18,false
[con_ready2],146,1302.9450109687257,49,1,false,true,30,false,18,true
[consuming2],147,1303.3151374059728,49,0,false,false,30,false,19,false
[producing],148,1318.1768034466327,50,1,false,false,30,false,19,false
[producing],149,1319.0285400080224,51,2,false,false,30,false,19,false
[con_ready2],150,1319.7202958858304,51,2,false,true,30,false,19,true
[consuming2],151,1319.9223326040021,51,1,false,false,30,false,20,false
[con_ready1],152,1320.8528793560497,51,1,true,false,30,true,20,false
[consuming1],153,1322.1276346601098,51,0,false,false,31,false,20,false
[producing],154,1322.861260828249,52,1,false,false,31,false,20,false
[con_ready2],155,1336.566822495855,52,1,false,true,31,false,20,true
[consuming2],156,1337.9779328303832,52,0,false,false,31,false,21,false
[producing],157,1342.410979476087,53,1,false,false,31,false,21,false
[con_ready1],158,1361.3562268688001,53,1,true,false,31,true,21,false
[consuming1],159,1362.3866765369335,53,0,false,false,32,false,21,false
[producing],160,1397.8911529012921,54,1,false,false,32,false,21,false
[con_ready1],161,1411.8136615464318,54,1,true,false,32,true,21,false
[consuming1],162,1412.1550014744876,54,0,false,false,33,false,21,false
[producing],163,1435.2922724811588,55,1,false,false,33,false,21,false
[con_ready1],164,1442.4260452292497,55,1,true,false,33,true,21,false
[consuming1],165,1443.6321948995883,55,0,false,false,34,false,21,false
[producing],166,1457.762453573867,56,1,false,false,34,false,21,false
[producing],167,1463.628897853889,57,2,false,false,34,false,21,false
[con_ready1],168,1476.1052009910632,57,2,true,false,34,true,21,false
[consuming1],169,1478.6675184382802,57,1,false,false,35,false,21,false
[con_ready2],170,1480.4596929299157,57,1,false,true,35,false,21,true
[consuming2],171,1480.5139454677362,57,0,false,false,35,false,22,false
[producing],172,1544.1169428097112,58,1,false,false,35,false,22,false
[con_ready2],173,1550.5721465648803,58,1,false,true,35,false,22,true
[consuming2],174,1551.0879680025712,58,0,false,false,35,false,23,false
[producing],175,1690.554446179407,59,1,false,false,35,false,23,false
[con_ready2],176,1694.6096251342597,59,1,false,true,35,false,23,true
[consuming2],177,1696.395778395211,59,0,false,false,35,false,24,false
[producing],178,1718.4664262841613,60,1,false,false,35,false,24,false
[producing],179,1730.0148489516412,61,2,false,false,35,false,24,false
[con_ready2],180,1737.6636961038944,61,2,false,true,35,false,24,true
[consuming2],181,1738.2357529231265,61,1,false,false,35,false,25,false
[con_ready1],182,1740.2578662379615,61,1,true,false,35,true,25,false
[consuming1],183,1741.1024278385082,61,0,false,false,36,false,25,false
[producing],184,1749.8131738772754,62,1,false,false,36,false,25,false
[con_ready1],185,1795.8261767642864,62,1,true,false,36,true,25,false
[consuming1],186,1796.7200917375221,62,0,false,false,37,false,25,false
[producing],187,1847.985370344432,63,1,false,false,37,false,25,false
[producing],188,1868.6092850726434,64,2,false,false,37,false,25,false
[producing],189,1881.2291832965188,65,3,false,false,37,false,25,false
[producing],190,1890.3420748445196,66,4,false,false,37,false,25,false
[con_ready1],191,1890.8628337956447,66,4,true,false,37,true,25,false
[consuming1],192,1892.485527585801,66,3,false,false,38,false,25,false
[producing],193,1896.6802838745648,67,4,false,false,38,false,25,false
[con_ready2],194,1901.5745433818813,67,4,false,true,38,false,25,true
[consuming2],195,1902.374420583723,67,3,false,false,38,false,26,false
[con_ready1],196,1903.5763890969251,67,3,true,false,38,true,26,false
[consuming1],197,1905.1919520178558,67,2,false,false,39,false,26,false
[con_ready1],198,1906.9285033533076,67,2,true,false,39,true,26,false
[consuming1],199,1907.6309770752325,67,1,false,false,40,false,26,false
[con_ready1],200,1917.7692838958794,67,1,true,false,40,true,26,false
[consuming1],201,1919.3749647858053,67,0,false,false,41,false,26,false
[producing],202,1957.161836078727,68,1,false,false,41,false,26,false
[con_ready1],203,1962.8528664401567,68,1,true,false,41,true,26,false
[consuming1],204,1963.1961711881518,68,0,false,false,42,false,26,false
[producing],205,1964.0679799040242,69,1,false,false,42,false,26,false
[con_ready1],206,1965.488594002061,69,1,true,false,42,true,26,false
[consuming1],207,1966.4232598077792,69,0,false,false,43,false,26,false
[producing],208,1998.4785601972787,70,1,false,false,43,false,26,false
[producing],209,2000.508808996018,71,2,false,false,43,false,26,false
[con_ready1],210,2004.4865213002681,71,2,true,false,43,true,26,false
[consuming1],211,2004.785218538103,71,1,false,false,44,false,26,false
[producing],212,2010.774144307509,72,2,false,false,44,false,26,false
[producing],213,2015.6965646847532,73,3,false,false,44,false,26,false
[con_ready2],214,2023.7954524029903,73,3,false,true,44,false,26,true
[consuming2],215,2026.7108756268872,73,2,false,false,44,false,27,false
[con_ready1],216,2039.1205400187216,73,2,true,false,44,true,27,false
[consuming1],217,2039.2182879129793,73,1,false,false,45,false,27,false
[con_ready1],218,2042.4112500013416,73,1,true,false,45,true,27,false
[consuming1],219,2042.7484001379908,73,0,false,false,46,false,27,false
[producing],220,2050.513968633383,74,1,false,false,46,false,27,false
[con_ready1],221,2073.2759988597336,74,1,true,false,46,true,27,false
[consuming1],222,2074.113702914985,74,0,false,false,47,false,27,false
[producing],223,2078.915221442412,75,1,false,false,47,false,27,false
[con_ready1],224,2102.172791242656,75,1,true,false,47,true,27,false
[consuming1],225,2102.5325401838736,75,0,false,false,48,false,27,false
[producing],226,2145.1934089102324,76,1,false,false,48,false,27,false
[producing],227,2162.1469336514006,77,2,false,false,48,false,27,false
[con_ready1],228,2174.4636366906293,77,2,true,false,48,true,27,false
[consuming1],229,2176.079686967638,77,1,false,false,49,false,27,false
[con_ready1],230,2179.863715587423,77,1,true,false,49,true,27,false
[consuming1],231,2180.483897311761,77,0,false,false,50,false,27,false
[producing],232,2218.565003329339,78,1,false,false,50,false,27,false
[con_ready2],233,2241.415295370531,78,1,false,true,50,false,27,true
[consuming2],234,2242.980120996125,78,0,false,false,50,false,28,false
[producing],235,2256.913648161284,79,1,false,false,50,false,28,false
[con_ready2],236,2259.1961710626524,79,1,false,true,50,false,28,true
[consuming2],237,2260.662327821223,79,0,false,false,50,false,29,false
[producing],238,2278.109193851181,80,1,false,false,50,false,29,false
[con_ready2],239,2295.1355343650516,80,1,false,true,50,false,29,true
[consuming2],240,2296.6148933540703,80,0,false,false,50,false,30,false
