action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,25.860725637204233,1,1,false,false,0,false,0,false
[con_ready2],2,29.7241029339592,1,1,false,true,0,false,0,true
[consuming2],3,30.623440869000248,1,0,false,false,0,false,1,false
[producing],4,95.85505341996402,2,1,false,false,0,false,1,false
[con_ready1],5,104.88176002796023,2,1,true,false,0,true,1,false
[consuming1],6,105.05077115944935,2,0,false,false,1,false,1,false
[producing],7,132.90474059912648,3,1,false,false,1,false,1,false
[con_ready2],8,151.81620569494262,3,1,false,true,1,false,1,true
[consuming2],9,156.22074318533691,3,0,false,false,1,false,2,false
[producing],10,213.2823131786668,4,1,false,false,1,false,2,false
[con_ready1],11,225.92331310710344,4,1,true,false,1,true,2,false
[consuming1],12,228.24299520799698,4,0,false,false,2,false,2,false
[producing],13,251.2223490884213,5,1,false,false,2,false,2,false
[con_ready2],14,253.95473223312308,5,1,false,true,2,false,2,true
[consuming2],15,254.36806871337737,5,0,false,false,2,false,3,false
[producing],16,335.03422126449175,6,1,false,false,2,false,3,false
[producing],17,335.43408930385743,7,2,false,false,2,false,3,false
[con_ready1],18,335.720938859764,7,2,true,false,2,true,3,false
[consuming1],19,335.75692747195427,7,1,false,false,3,false,3,false
[con_ready1],20,346.416596161676,7,1,true,false,3,true,3,false
[consuming1],21,348.44623776393416,7,0,false,false,4,false,3,false
[producing],22,349.256716193789,8,1,false,false,4,false,3,false
[con_ready2],23,349.3476477821197,8,1,false,true,4,false,3,true
[consuming2],24,349.92260014620473,8,0,false,false,4,false,4,false
[producing],25,354.48243159909214,9,1,false,false,4,false,4,false
[con_ready2],26,358.3751074137906,9,1,false,true,4,false,4,true
[consuming2],27,358.95814201795855,9,0,false,false,4,false,5,false
[producing],28,443.8867786827037,10,1,false,false,4,false,5,false
[producing],29,445.0675694226056,11,2,false,false,4,false,5,false
[con_ready2],30,451.5286645747027,11,2,false,true,4,false,5,true
[consuming2],31,452.0555510300394,11,1,false,false,4,false,6,false
[con_ready1],32,456.2777170845637,11,1,true,false,4,true,6,false
[consuming1],33,456.31964124929476,11,0,false,false,5,false,6,false
[producing],34,459.41789985250665,12,1,false,false,5,false,6,false
[con_ready2],35,464.77077041060403,12,1,false,true,5,false,6,true
[consuming2],36,467.27691152906476,12,0,false,false,5,false,7,false
[producing],37,601.2935890642269,13,1,false,false,5,false,7,false
[con_ready2],38,606.1443249282756,13,1,false,true,5,false,7,true
[consuming2],39,606.438054230923,13,0,false,false,5,false,8,false
[producing],40,656.5819662624983,14,1,false,false,5,false,8,false
[con_ready1],41,657.3994426934906,14,1,true,false,5,true,8,false
[consuming1],42,659.7743518557794,14,0,false,false,6,false,8,false
[producing],43,708.8506988451506,15,1,false,false,6,false,8,false
[con_ready1],44,727.2962744012573,15,1,true,false,6,true,8,false
[consuming1],45,728.2262339850853,15,0,false,false,7,false,8,false
[producing],46,788.6576019213423,16,1,false,false,7,false,8,false
[con_ready2],47,789.8339181523412,16,1,false,true,7,false,8,true
[consuming2],48,790.6822405012852,16,0,false,false,7,false,9,false
[producing],49,819.8724060695364,17,1,false,false,7,false,9,false
[con_ready2],50,842.2415549701745,17,1,false,true,7,false,9,true
[consuming2],51,842.511725645161,17,0,false,false,7,false,10,false
[producing],52,850.3437502611001,18,1,false,false,7,false,10,false
[con_ready1],53,855.9074454618795,18,1,true,false,7,true,10,false
[consuming1],54,855.9413281697372,18,0,false,false,8,false,10,false
[producing],55,896.9773823669663,19,1,false,false,8,false,10,false
[con_ready1],56,898.2468759020466,19,1,true,false,8,true,10,false
[consuming1],57,898.3348521698979,19,0,false,false,9,false,10,false
[producing],58,1053.6969635899916,20,1,false,false,9,false,10,false
[producing],59,1058.7020591218568,21,2,false,false,9,false,10,false
[con_ready2],60,1076.360063257856,21,2,false,true,9,false,10,true
[consuming2],61,1077.067118966509,21,1,false,false,9,false,11,false
[con_ready1],62,1087.127556737269,21,1,true,false,9,true,11,false
[consuming1],63,1090.6678514969067,21,0,false,false,10,false,11,false
[producing],64,1176.6058370986273,22,1,false,false,10,false,11,false
[con_ready2],65,1183.888973374645,22,1,false,true,10,false,11,true
[consuming2],66,1185.9910409904148,22,0,false,false,10,false,12,false
[producing],67,1242.4059631818873,23,1,false,false,10,false,12,false
[con_ready2],68,1267.763867745116,23,1,false,true,10,false,12,true
[consuming2],69,1267.903791376112,23,0,false,false,10,false,13,false
[producing],70,1288.6202090400363,24,1,false,false,10,false,13,false
[con_ready1],71,1288.742898665698,24,1,true,false,10,true,13,false
[consuming1],72,1289.0414054575015,24,0,false,false,11,false,13,false
[producing],73,1351.7948356126144,25,1,false,false,11,false,13,false
[con_ready1],74,1360.7739054455494,25,1,true,false,11,true,13,false
[consuming1],75,1362.043207982937,25,0,false,false,12,false,13,false
