action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,73.35415188950661,1,1,false,false,0,false,0,false
[producing],2,79.7613414932539,2,2,false,false,0,false,0,false
[producing],3,89.80766036417435,3,3,false,false,0,false,0,false
[con_ready2],4,91.71623787106167,3,3,false,true,0,false,0,true
[consuming2],5,91.78716419883621,3,2,false,false,0,false,1,false
[con_ready2],6,114.0912216857541,3,2,false,true,0,false,1,true
[consuming2],7,114.19088475742994,3,1,false,false,0,false,2,false
[con_ready1],8,147.71158936489616,3,1,true,false,0,true,2,false
[consuming1],9,148.63846145521984,3,0,false,false,1,false,2,false
[producing],10,158.4492478119402,4,1,false,false,1,false,2,false
[con_ready2],11,177.07840060917977,4,1,false,true,1,false,2,true
[consuming2],12,179.1817550811928,4,0,false,false,1,false,3,false
[producing],13,293.11691686951656,5,1,false,false,1,false,3,false
[con_ready1],14,293.16724184893116,5,1,true,false,1,true,3,false
[consuming1],15,293.3728679404634,5,0,false,false,2,false,3,false
[producing],16,296.32939225549165,6,1,false,false,2,false,3,false
[producing],17,302.18593043745767,7,2,false,false,2,false,3,false
[con_ready1],18,305.1965978157302,7,2,true,false,2,true,3,false
[consuming1],19,305.76157023114854,7,1,false,false,3,false,3,false
[con_ready1],20,309.70070745310323,7,1,true,false,3,true,3,false
[consuming1],21,310.78327812080295,7,0,false,false,4,false,3,false
[producing],22,455.96073620683813,8,1,false,false,4,false,3,false
[con_ready1],23,476.982779698727,8,1,true,false,4,true,3,false
[consuming1],24,477.80713316715514,8,0,false,false,5,false,3,false
[producing],25,489.1278675496692,9,1,false,false,5,false,3,false
[con_ready2],26,494.1142873714573,9,1,false,true,5,false,3,true
[consuming2],27,495.3602575748879,9,0,false,false,5,false,4,false
[producing],28,581.8628810829962,10,1,false,false,5,false,4,false
[con_ready2],29,586.5339751031914,10,1,false,true,5,false,4,true
[consuming2],30,588.5636207459766,10,0,false,false,5,false,5,false
[producing],31,592.9252020010883,11,1,false,false,5,false,5,false
[con_ready1],32,596.6806573869176,11,1,true,false,5,true,5,false
[consuming1],33,596.7892477203312,11,0,false,false,6,false,5,false
[producing],34,605.0717126276483,12,1,false,false,6,false,5,false
[producing],35,605.3416498816243,13,2,false,false,6,false,5,false
[con_ready1],36,618.9313005135664,13,2,true,false,6,true,5,false
[consuming1],37,619.2421228788869,13,1,false,false,7,false,5,false
[con_ready1],38,626.033079856409,13,1,true,false,7,true,5,false
[consuming1],39,627.2453414440112,13,0,false,false,8,false,5,false
[producing],40,715.4684063694538,14,1,false,false,8,false,5,false
[producing],41,734.5027873922443,15,2,false,false,8,false,5,false
[producing],42,736.9927581660861,16,3,false,false,8,false,5,false
[con_ready2],43,753.3836567402957,16,3,false,true,8,false,5,true
[consuming2],44,756.3208972136247,16,2,false,false,8,false,6,false
[con_ready1],45,768.9801498835476,16,2,true,false,8,true,6,false
[consuming1],46,769.2558011892576,16,1,false,false,9,false,6,false
[con_ready1],47,769.5312886577201,16,1,true,false,9,true,6,false
[consuming1],48,769.6473104154709,16,0,false,false,10,false,6,false
[producing],49,809.1289383116941,17,1,false,false,10,false,6,false
[con_ready1],50,810.2253024888689,17,1,true,false,10,true,6,false
[consuming1],51,812.537094524157,17,0,false,false,11,false,6,false
[producing],52,815.1598600793526,18,1,false,false,11,false,6,false
[producing],53,884.1985306528369,19,2,false,false,11,false,6,false
[con_ready2],54,887.9194790118262,19,2,false,true,11,false,6,true
[consuming2],55,888.3539950845332,19,1,false,false,11,false,7,false
[producing],56,891.3124247332236,20,2,false,false,11,false,7,false
[producing],57,893.9071346478515,21,3,false,false,11,false,7,false
[con_ready2],58,905.4819235186076,21,3,false,true,11,false,7,true
[consuming2],59,907.2437724518585,21,2,false,false,11,false,8,false
[producing],60,910.7453873441207,22,3,false,false,11,false,8,false
[con_ready2],61,912.3416745107002,22,3,false,true,11,false,8,true
[consuming2],62,912.4910572340375,22,2,false,false,11,false,9,false
[producing],63,913.5049689041939,23,3,false,false,11,false,9,false
[producing],64,936.6838933102854,24,4,false,false,11,false,9,false
[con_ready2],65,939.0625671294691,24,4,false,true,11,false,9,true
[consuming2],66,939.085788780341,24,3,false,false,11,false,10,false
[producing],67,945.8499327615037,25,4,false,false,11,false,10,false
[con_ready2],68,958.1650434218107,25,4,false,true,11,false,10,true
[consuming2],69,958.8444007224634,25,3,false,false,11,false,11,false
[con_ready1],70,960.655580960062,25,3,true,false,11,true,11,false
[consuming1],71,962.0075145296049,25,2,false,false,12,false,11,false
[con_ready2],72,972.3634812112708,25,2,false,true,12,false,11,true
[consuming2],73,973.8215853000924,25,1,false,false,12,false,12,false
[producing],74,984.3782870315464,26,2,false,false,12,false,12,false
[producing],75,987.6284341456184,27,3,false,false,12,false,12,false
[con_ready1],76,1003.7250438132277,27,3,true,false,12,true,12,false
[consuming1],77,1004.0368021956517,27,2,false,false,13,false,12,false
[con_ready1],78,1005.1742558345005,27,2,true,false,13,true,12,false
[consuming1],79,1005.9538082301133,27,1,false,false,14,false,12,false
[con_ready1],80,1018.1751285680273,27,1,true,false,14,true,12,false
[consuming1],81,1020.3827036397952,27,0,false,false,15,false,12,false
[producing],82,1124.0250807283464,28,1,false,false,15,false,12,false
[con_ready2],83,1127.17282606928,28,1,false,true,15,false,12,true
[consuming2],84,1127.5477385003587,28,0,false,false,15,false,13,false
[producing],85,1153.3420999103341,29,1,false,false,15,false,13,false
[con_ready1],86,1154.5316403530528,29,1,true,false,15,true,13,false
[consuming1],87,1154.7696727780938,29,0,false,false,16,false,13,false
[producing],88,1172.97133907841,30,1,false,false,16,false,13,false
[con_ready1],89,1205.8657276555005,30,1,true,false,16,true,13,false
[consuming1],90,1205.959549498187,30,0,false,false,17,false,13,false
[producing],91,1260.2087743974676,31,1,false,false,17,false,13,false
[producing],92,1264.9957446496614,32,2,false,false,17,false,13,false
[con_ready1],93,1270.7625104064987,32,2,true,false,17,true,13,false
[consuming1],94,1271.4047636701437,32,1,false,false,18,false,13,false
[con_ready1],95,1272.7612043041072,32,1,true,false,18,true,13,false
[consuming1],96,1274.0912425150748,32,0,false,false,19,false,13,false
[producing],97,1275.4226896573925,33,1,false,false,19,false,13,false
[producing],98,1275.540311179228,34,2,false,false,19,false,13,false
[producing],99,1296.2754295170594,35,3,false,false,19,false,13,false
[con_ready1],100,1297.5875408735776,35,3,true,false,19,true,13,false
[consuming1],101,1298.1816077143637,35,2,false,false,20,false,13,false
[producing],102,1311.0959443198024,36,3,false,false,20,false,13,false
[con_ready1],103,1312.2785734549038,36,3,true,false,20,true,13,false
[consuming1],104,1312.3894455979348,36,2,false,false,21,false,13,false
[con_ready1],105,1314.4384379975077,36,2,true,false,21,true,13,false
[consuming1],106,1315.0742076646902,36,1,false,false,22,false,13,false
[producing],107,1317.9833643758886,37,2,false,false,22,false,13,false
[producing],108,1331.2721495141404,38,3,false,false,22,false,13,false
[con_ready1],109,1333.0099502486983,38,3,true,false,22,true,13,false
[consuming1],110,1336.5886077353196,38,2,false,false,23,false,13,false
[con_ready2],111,1346.0589962000442,38,2,false,true,23,false,13,true
[consuming2],112,1346.2036518748682,38,1,false,false,23,false,14,false
[producing],113,1348.5279298439025,39,2,false,false,23,false,14,false
[con_ready1],114,1348.6843554435254,39,2,true,false,23,true,14,false
[consuming1],115,1348.9592574287947,39,1,false,false,24,false,14,false
[con_ready1],116,1351.086865046649,39,1,true,false,24,true,14,false
[consuming1],117,1352.6956491855549,39,0,false,false,25,false,14,false
[producing],118,1355.1889937438893,40,1,false,false,25,false,14,false
[con_ready1],119,1382.8375745882468,40,1,true,false,25,true,14,false
[consuming1],120,1383.3215342502328,40,0,false,false,26,false,14,false
[producing],121,1413.23734568211,41,1,false,false,26,false,14,false
[producing],122,1415.403763849571,42,2,false,false,26,false,14,false
[con_ready2],123,1425.8656808044989,42,2,false,true,26,false,14,true
[consuming2],124,1425.9873901078672,42,1,false,false,26,false,15,false
[con_ready1],125,1430.5928961222555,42,1,true,false,26,true,15,false
[consuming1],126,1430.822977898688,42,0,false,false,27,false,15,false
[producing],127,1478.4534838701175,43,1,false,false,27,false,15,false
[con_ready1],128,1482.7667079660769,43,1,true,false,27,true,15,false
[consuming1],129,1483.5053396429992,43,0,false,false,28,false,15,false
[producing],130,1517.575390210372,44,1,false,false,28,false,15,false
[con_ready2],131,1526.2746913392725,44,1,false,true,28,false,15,true
[consuming2],132,1526.5306031313964,44,0,false,false,28,false,16,false
[producing],133,1629.6765236046374,45,1,false,false,28,false,16,false
[con_ready2],134,1631.0332980607482,45,1,false,true,28,false,16,true
[consuming2],135,1631.170662152359,45,0,false,false,28,false,17,false
[producing],136,1663.2611511604914,46,1,false,false,28,false,17,false
[con_ready2],137,1675.6880622790954,46,1,false,true,28,false,17,true
[consuming2],138,1677.6477881437356,46,0,false,false,28,false,18,false
[producing],139,1697.2843782638831,47,1,false,false,28,false,18,false
[con_ready1],140,1699.4242482549573,47,1,true,false,28,true,18,false
[consuming1],141,1700.4343875535699,47,0,false,false,29,false,18,false
[producing],142,1739.3152984465744,48,1,false,false,29,false,18,false
[con_ready2],143,1752.6593579887835,48,1,false,true,29,false,18,true
[consuming2],144,1753.2320066662226,48,0,false,false,29,false,19,false
[producing],145,1760.7134875707509,49,1,false,false,29,false,19,false
[producing],146,1778.2058638662,50,2,false,false,29,false,19,false
[con_ready2],147,1787.7805175332655,50,2,false,true,29,false,19,true
[consuming2],148,1788.4547205225244,50,1,false,false,29,false,20,false
[con_ready2],149,1788.4586446322871,50,1,false,true,29,false,20,true
[consuming2],150,1791.895693207154,50,0,false,false,29,false,21,false
[producing],151,1819.2675176278642,51,1,false,false,29,false,21,false
[con_ready1],152,1829.9669544791213,51,1,true,false,29,true,21,false
[consuming1],153,1831.4422101615185,51,0,false,false,30,false,21,false
[producing],154,1831.7987311633829,52,1,false,false,30,false,21,false
[con_ready1],155,1837.4296742561005,52,1,true,false,30,true,21,false
[consuming1],156,1839.2681495387708,52,0,false,false,31,false,21,false
[producing],157,1853.948158696702,53,1,false,false,31,false,21,false
[producing],158,1857.4704181162194,54,2,false,false,31,false,21,false
[con_ready1],159,1861.531028451632,54,2,true,false,31,true,21,false
[consuming1],160,1861.5329491998045,54,1,false,false,32,false,21,false
[producing],161,1861.934217758064,55,2,false,false,32,false,21,false
[producing],162,1879.325739749406,56,3,false,false,32,false,21,false
[con_ready1],163,1893.5147832149842,56,3,true,false,32,true,21,false
[consuming1],164,1894.5720531993338,56,2,false,false,33,false,21,false
[producing],165,1900.0385383128314,57,3,false,false,33,false,21,false
[con_ready2],166,1907.67591140886,57,3,false,true,33,false,21,true
[consuming2],167,1907.71755248191,57,2,false,false,33,false,22,false
[producing],168,1908.0999869117784,58,3,false,false,33,false,22,false
[producing],169,1912.226594818335,59,4,false,false,33,false,22,false
[con_ready1],170,1915.4609704270765,59,4,true,false,33,true,22,false
[consuming1],171,1916.002104568356,59,3,false,false,34,false,22,false
[con_ready2],172,1917.2999815277242,59,3,false,true,34,false,22,true
[consuming2],173,1918.8423428922645,59,2,false,false,34,false,23,false
[con_ready2],174,1921.1609391203472,59,2,false,true,34,false,23,true
[consuming2],175,1922.2694261218003,59,1,false,false,34,false,24,false
[producing],176,1923.2660660983247,60,2,false,false,34,false,24,false
[con_ready2],177,1925.1722190286048,60,2,false,true,34,false,24,true
[consuming2],178,1926.529147445659,60,1,false,false,34,false,25,false
[producing],179,1935.7754575987574,61,2,false,false,34,false,25,false
[con_ready1],180,1937.0987547740367,61,2,true,false,34,true,25,false
[consuming1],181,1938.272947898837,61,1,false,false,35,false,25,false
[con_ready1],182,1955.8690127989337,61,1,true,false,35,true,25,false
[consuming1],183,1955.9236507525643,61,0,false,false,36,false,25,false
[producing],184,1967.7833226785456,62,1,false,false,36,false,25,false
[producing],185,1969.3031391375625,63,2,false,false,36,false,25,false
[con_ready1],186,2015.2714708582541,63,2,true,false,36,true,25,false
[consuming1],187,2015.9542653291621,63,1,false,false,37,false,25,false
[con_ready2],188,2026.056178386654,63,1,false,true,37,false,25,true
[consuming2],189,2026.2908265401102,63,0,false,false,37,false,26,false
[producing],190,2032.9948088385163,64,1,false,false,37,false,26,false
[con_ready1],191,2035.239851377923,64,1,true,false,37,true,26,false
[consuming1],192,2037.4214512579151,64,0,false,false,38,false,26,false
[producing],193,2039.3195754993505,65,1,false,false,38,false,26,false
[con_ready1],194,2053.6653991360076,65,1,true,false,38,true,26,false
[consuming1],195,2054.3070072755127,65,0,false,false,39,false,26,false
[producing],196,2083.4798516157152,66,1,false,false,39,false,26,false
