action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,51.00765962978899,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],2,56.01196669788015,1,1,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],3,62.01464083390067,1,1,0,2,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],4,62.78863892844799,1,1,0,1,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],5,63.680295762860304,1,1,1,2,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],6,64.62278483108624,1,1,2,3,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],7,68.28221875128943,1,1,2,3,false,true,false,0,false,1,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],8,68.70707152690359,1,1,2,2,false,false,false,0,false,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],9,69.58869515980443,1,1,2,2,false,true,false,0,false,2,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],10,71.18238689181513,1,1,2,1,false,false,false,0,false,3,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],11,72.323741918394,1,1,2,1,false,false,false,0,false,3,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],12,77.46528331818247,1,1,2,1,true,false,false,0,true,3,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],13,78.71576575166688,1,1,2,0,false,false,false,1,false,3,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],14,92.49055503642919,2,1,2,1,false,false,false,1,false,3,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready13],15,95.89974321511376,2,1,2,1,false,false,false,1,false,3,false,1,0,false,0,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[producing3],16,95.93772541675511,2,1,3,2,false,false,false,1,false,3,false,1,0,false,0,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[con_ready3],17,96.52199629732202,2,1,3,2,false,false,true,1,false,3,false,1,0,true,0,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[consuming3],18,97.24246492027245,2,1,3,1,false,false,false,1,false,3,false,1,1,false,0,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[producing3],19,98.13813750629802,2,1,4,2,false,false,false,1,false,3,false,1,1,false,0,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[producing2],20,101.85483252158326,2,2,4,3,false,false,false,1,false,3,false,1,1,false,0,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[producing2],21,103.55673781628872,2,3,4,4,false,false,false,1,false,3,false,1,1,false,0,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[producing2],22,104.99847144313301,2,4,4,5,false,false,false,1,false,3,false,1,1,false,0,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[forwarding3],23,113.81607461005846,2,4,4,5,false,false,false,1,false,3,false,1,1,false,1,1,true,false,false,1,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[con_ready2],24,118.52271285061866,2,4,4,5,false,true,false,1,false,3,true,1,1,false,1,1,true,false,false,1,false,false,false,0,false,0,false,0,true,0,false,0,false,0,false
[con_ready22],25,119.132176995724,2,4,4,5,false,true,false,1,false,3,true,1,1,false,1,1,true,false,false,1,false,true,false,0,false,0,false,0,true,0,false,0,true,0,false
[consuming22],26,119.15105468597784,2,4,4,5,false,true,false,1,false,3,true,1,1,false,1,1,true,false,false,0,false,false,false,0,false,0,false,0,true,0,false,1,false,0,false
