action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,35.34089070625269,1,1,false,false,false,0,false,0,false,0,false
[producing],2,48.252895246444695,2,2,false,false,false,0,false,0,false,0,false
[producing],3,57.531796784297704,3,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,64.52348408784928,3,3,false,true,false,0,false,0,true,0,false
[consuming2],5,65.69144326918668,3,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,70.13767088703084,3,2,false,false,true,0,false,1,false,0,true
[consuming3],7,70.6568069160987,3,1,false,false,false,0,false,1,false,1,false
[con_ready3],8,86.93349261461894,3,1,false,false,true,0,false,1,false,1,true
[consuming3],9,88.706573508681,3,0,false,false,false,0,false,1,false,2,false
[producing],10,120.4855174193589,4,1,false,false,false,0,false,1,false,2,false
[con_ready2],11,130.45170431955967,4,1,false,true,false,0,false,1,true,2,false
[consuming2],12,130.57879613471422,4,0,false,false,false,0,false,2,false,2,false
[producing],13,138.76056904072635,5,1,false,false,false,0,false,2,false,2,false
[producing],14,154.85115398757233,6,2,false,false,false,0,false,2,false,2,false
[con_ready1],15,166.25034863868535,6,2,true,false,false,0,true,2,false,2,false
[consuming1],16,167.6765035838021,6,1,false,false,false,1,false,2,false,2,false
[con_ready2],17,169.3695638218268,6,1,false,true,false,1,false,2,true,2,false
[consuming2],18,170.8491775985432,6,0,false,false,false,1,false,3,false,2,false
[producing],19,174.15705473536607,7,1,false,false,false,1,false,3,false,2,false
[con_ready1],20,176.5812805567054,7,1,true,false,false,1,true,3,false,2,false
[consuming1],21,176.84312265862215,7,0,false,false,false,2,false,3,false,2,false
[producing],22,182.48704461327495,8,1,false,false,false,2,false,3,false,2,false
[producing],23,192.26236000553928,9,2,false,false,false,2,false,3,false,2,false
[con_ready2],24,194.50455810967216,9,2,false,true,false,2,false,3,true,2,false
[consuming2],25,195.726030155516,9,1,false,false,false,2,false,4,false,2,false
[con_ready3],26,223.5153943965982,9,1,false,false,true,2,false,4,false,2,true
[consuming3],27,224.5638396784796,9,0,false,false,false,2,false,4,false,3,false
[producing],28,291.6658985289215,10,1,false,false,false,2,false,4,false,3,false
[con_ready3],29,303.8316956858933,10,1,false,false,true,2,false,4,false,3,true
[consuming3],30,304.60884008794267,10,0,false,false,false,2,false,4,false,4,false
[producing],31,368.2066823908419,11,1,false,false,false,2,false,4,false,4,false
[con_ready3],32,389.94566752658375,11,1,false,false,true,2,false,4,false,4,true
[consuming3],33,390.28073290969223,11,0,false,false,false,2,false,4,false,5,false
[producing],34,436.74324961800505,12,1,false,false,false,2,false,4,false,5,false
[producing],35,452.4108192206042,13,2,false,false,false,2,false,4,false,5,false
[con_ready2],36,459.12428450702726,13,2,false,true,false,2,false,4,true,5,false
[consuming2],37,461.272907849906,13,1,false,false,false,2,false,5,false,5,false
[con_ready2],38,466.9305466583098,13,1,false,true,false,2,false,5,true,5,false
[consuming2],39,467.6703598835963,13,0,false,false,false,2,false,6,false,5,false
[producing],40,474.0925789669813,14,1,false,false,false,2,false,6,false,5,false
[producing],41,478.394548090551,15,2,false,false,false,2,false,6,false,5,false
[con_ready3],42,486.90177856508836,15,2,false,false,true,2,false,6,false,5,true
[consuming3],43,487.598586511541,15,1,false,false,false,2,false,6,false,6,false
[con_ready1],44,500.8594728374265,15,1,true,false,false,2,true,6,false,6,false
[consuming1],45,501.09329218697553,15,0,false,false,false,3,false,6,false,6,false
[producing],46,586.5343186769373,16,1,false,false,false,3,false,6,false,6,false
[con_ready2],47,595.435055970295,16,1,false,true,false,3,false,6,true,6,false
[consuming2],48,597.4533809222595,16,0,false,false,false,3,false,7,false,6,false
[producing],49,612.5093146123417,17,1,false,false,false,3,false,7,false,6,false
[con_ready2],50,613.8140822155053,17,1,false,true,false,3,false,7,true,6,false
[consuming2],51,615.1145070770158,17,0,false,false,false,3,false,8,false,6,false
[producing],52,615.9932215019317,18,1,false,false,false,3,false,8,false,6,false
[con_ready1],53,619.4481843058041,18,1,true,false,false,3,true,8,false,6,false
[consuming1],54,619.5928127071128,18,0,false,false,false,4,false,8,false,6,false
[producing],55,631.0043930715491,19,1,false,false,false,4,false,8,false,6,false
[con_ready3],56,659.7573518762332,19,1,false,false,true,4,false,8,false,6,true
[consuming3],57,660.3476149726663,19,0,false,false,false,4,false,8,false,7,false
[producing],58,702.4919671792538,20,1,false,false,false,4,false,8,false,7,false
[con_ready3],59,707.5230369752359,20,1,false,false,true,4,false,8,false,7,true
[consuming3],60,707.5437818906399,20,0,false,false,false,4,false,8,false,8,false
[producing],61,713.6596211197306,21,1,false,false,false,4,false,8,false,8,false
[con_ready1],62,714.4925653675926,21,1,true,false,false,4,true,8,false,8,false
