action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.042720057849338,1,1,false,false,false,0,false,0,false,0,false
[producing],2,13.938910894829448,2,2,false,false,false,0,false,0,false,0,false
[producing],3,28.84499458564485,3,3,false,false,false,0,false,0,false,0,false
[producing],4,32.67813363594823,4,4,false,false,false,0,false,0,false,0,false
[con_ready2],5,35.88624517322503,4,4,false,true,false,0,false,0,true,0,false
[consuming2],6,36.29963142201,4,3,false,false,false,0,false,1,false,0,false
[producing],7,44.415574066605345,5,4,false,false,false,0,false,1,false,0,false
[producing],8,54.29537607182911,6,5,false,false,false,0,false,1,false,0,false
[con_ready2],9,70.71405022346177,6,5,false,true,false,0,false,1,true,0,false
[consuming2],10,70.81469241676079,6,4,false,false,false,0,false,2,false,0,false
[producing],11,97.15333153336951,7,5,false,false,false,0,false,2,false,0,false
[con_ready2],12,108.24318169824053,7,5,false,true,false,0,false,2,true,0,false
[consuming2],13,108.46465628249021,7,4,false,false,false,0,false,3,false,0,false
[con_ready1],14,138.8001044566077,7,4,true,false,false,0,true,3,false,0,false
[consuming1],15,139.919554952868,7,3,false,false,false,1,false,3,false,0,false
[producing],16,145.15649440838789,8,4,false,false,false,1,false,3,false,0,false
[con_ready2],17,153.87083173678332,8,4,false,true,false,1,false,3,true,0,false
[consuming2],18,154.21202649942614,8,3,false,false,false,1,false,4,false,0,false
[con_ready3],19,158.07420482006387,8,3,false,false,true,1,false,4,false,0,true
[consuming3],20,159.63344836981014,8,2,false,false,false,1,false,4,false,1,false
[con_ready2],21,160.16399192100977,8,2,false,true,false,1,false,4,true,1,false
[consuming2],22,160.60199680606215,8,1,false,false,false,1,false,5,false,1,false
[producing],23,161.11631283468378,9,2,false,false,false,1,false,5,false,1,false
[con_ready3],24,166.85078797257097,9,2,false,false,true,1,false,5,false,1,true
[consuming3],25,169.6075090190237,9,1,false,false,false,1,false,5,false,2,false
[con_ready3],26,177.2842606994573,9,1,false,false,true,1,false,5,false,2,true
[consuming3],27,178.07757632679204,9,0,false,false,false,1,false,5,false,3,false
[producing],28,203.9013560217925,10,1,false,false,false,1,false,5,false,3,false
[producing],29,204.70363591023045,11,2,false,false,false,1,false,5,false,3,false
[con_ready1],30,211.63519461478404,11,2,true,false,false,1,true,5,false,3,false
[consuming1],31,216.09487235852214,11,1,false,false,false,2,false,5,false,3,false
[con_ready1],32,219.18715378082962,11,1,true,false,false,2,true,5,false,3,false
[consuming1],33,219.47424095798237,11,0,false,false,false,3,false,5,false,3,false
[producing],34,269.0917661595391,12,1,false,false,false,3,false,5,false,3,false
[con_ready1],35,275.08399281579835,12,1,true,false,false,3,true,5,false,3,false
[consuming1],36,276.01651090470114,12,0,false,false,false,4,false,5,false,3,false
[producing],37,370.38461298051817,13,1,false,false,false,4,false,5,false,3,false
[producing],38,374.33158088503734,14,2,false,false,false,4,false,5,false,3,false
[con_ready2],39,389.9911764114777,14,2,false,true,false,4,false,5,true,3,false
[consuming2],40,391.1326045003629,14,1,false,false,false,4,false,6,false,3,false
[producing],41,395.23074866939436,15,2,false,false,false,4,false,6,false,3,false
[producing],42,396.13700672478046,16,3,false,false,false,4,false,6,false,3,false
[con_ready1],43,400.78772247920546,16,3,true,false,false,4,true,6,false,3,false
[consuming1],44,401.8067099714877,16,2,false,false,false,5,false,6,false,3,false
[producing],45,402.26279913707566,17,3,false,false,false,5,false,6,false,3,false
[con_ready2],46,413.1776822209688,17,3,false,true,false,5,false,6,true,3,false
[consuming2],47,414.22024428840234,17,2,false,false,false,5,false,7,false,3,false
[con_ready3],48,418.6141993459634,17,2,false,false,true,5,false,7,false,3,true
[consuming3],49,418.61724583079547,17,1,false,false,false,5,false,7,false,4,false
[producing],50,424.19920452159704,18,2,false,false,false,5,false,7,false,4,false
[con_ready1],51,430.991422881277,18,2,true,false,false,5,true,7,false,4,false
[consuming1],52,432.36516512730276,18,1,false,false,false,6,false,7,false,4,false
[con_ready2],53,440.90565930395564,18,1,false,true,false,6,false,7,true,4,false
[consuming2],54,442.99409478803847,18,0,false,false,false,6,false,8,false,4,false
[producing],55,453.4710965975903,19,1,false,false,false,6,false,8,false,4,false
[producing],56,458.9133069251929,20,2,false,false,false,6,false,8,false,4,false
[con_ready2],57,466.0351761915183,20,2,false,true,false,6,false,8,true,4,false
[consuming2],58,468.5947448635681,20,1,false,false,false,6,false,9,false,4,false
[con_ready2],59,474.7953862688504,20,1,false,true,false,6,false,9,true,4,false
[consuming2],60,475.02656552191206,20,0,false,false,false,6,false,10,false,4,false
[producing],61,480.146048497401,21,1,false,false,false,6,false,10,false,4,false
[con_ready2],62,483.8468344443367,21,1,false,true,false,6,false,10,true,4,false
[consuming2],63,484.1815501071758,21,0,false,false,false,6,false,11,false,4,false
[producing],64,491.49521169515253,22,1,false,false,false,6,false,11,false,4,false
[con_ready2],65,492.8142958425772,22,1,false,true,false,6,false,11,true,4,false
[consuming2],66,493.97930019678677,22,0,false,false,false,6,false,12,false,4,false
[producing],67,538.5541076348129,23,1,false,false,false,6,false,12,false,4,false
[con_ready3],68,543.3720637490454,23,1,false,false,true,6,false,12,false,4,true
[consuming3],69,545.984482120105,23,0,false,false,false,6,false,12,false,5,false
[producing],70,547.5223433564007,24,1,false,false,false,6,false,12,false,5,false
[con_ready1],71,561.6372158312844,24,1,true,false,false,6,true,12,false,5,false
[consuming1],72,561.8623907762325,24,0,false,false,false,7,false,12,false,5,false
[producing],73,622.474508473642,25,1,false,false,false,7,false,12,false,5,false
