action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.013575941564456,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,14.025123521756706,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,15.007743345103473,1,0,false,false,false,0,false,1,false,0,false
[producing],4,15.536498848215313,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,31.28343084273623,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,32.61241697120205,2,0,false,false,false,0,false,1,false,1,false
[producing],7,58.45621775329423,3,1,false,false,false,0,false,1,false,1,false
[producing],8,63.75235236755474,4,2,false,false,false,0,false,1,false,1,false
[producing],9,68.33071070922333,5,3,false,false,false,0,false,1,false,1,false
[con_ready1],10,72.93051034537383,5,3,true,false,false,0,true,1,false,1,false
[consuming1],11,73.37265457276762,5,2,false,false,false,1,false,1,false,1,false
[con_ready3],12,79.07951980902867,5,2,false,false,true,1,false,1,false,1,true
[consuming3],13,79.47358608978091,5,1,false,false,false,1,false,1,false,2,false
[con_ready3],14,89.01553991450403,5,1,false,false,true,1,false,1,false,2,true
[consuming3],15,90.71400633785191,5,0,false,false,false,1,false,1,false,3,false
[producing],16,117.12179300170672,6,1,false,false,false,1,false,1,false,3,false
[producing],17,132.1454959411808,7,2,false,false,false,1,false,1,false,3,false
[con_ready2],18,138.74515646591271,7,2,false,true,false,1,false,1,true,3,false
[consuming2],19,140.91496373055617,7,1,false,false,false,1,false,2,false,3,false
[con_ready2],20,162.85670957185147,7,1,false,true,false,1,false,2,true,3,false
[consuming2],21,164.8531170335284,7,0,false,false,false,1,false,3,false,3,false
[producing],22,178.0258025205131,8,1,false,false,false,1,false,3,false,3,false
[producing],23,180.709410116295,9,2,false,false,false,1,false,3,false,3,false
[con_ready3],24,206.26944213225798,9,2,false,false,true,1,false,3,false,3,true
[consuming3],25,207.20557481794924,9,1,false,false,false,1,false,3,false,4,false
[con_ready2],26,210.85996184879414,9,1,false,true,false,1,false,3,true,4,false
[consuming2],27,211.22537774808993,9,0,false,false,false,1,false,4,false,4,false
[producing],28,242.5715281465018,10,1,false,false,false,1,false,4,false,4,false
[producing],29,252.8575516162419,11,2,false,false,false,1,false,4,false,4,false
[con_ready3],30,254.84037304147395,11,2,false,false,true,1,false,4,false,4,true
[consuming3],31,258.87541619299407,11,1,false,false,false,1,false,4,false,5,false
[con_ready1],32,285.0848492369023,11,1,true,false,false,1,true,4,false,5,false
[consuming1],33,286.8119125462762,11,0,false,false,false,2,false,4,false,5,false
[producing],34,294.8526266392415,12,1,false,false,false,2,false,4,false,5,false
[con_ready1],35,312.24665774682984,12,1,true,false,false,2,true,4,false,5,false
[consuming1],36,312.33549007706563,12,0,false,false,false,3,false,4,false,5,false
[producing],37,338.5763366835918,13,1,false,false,false,3,false,4,false,5,false
[con_ready3],38,359.3108978277647,13,1,false,false,true,3,false,4,false,5,true
[consuming3],39,359.5592439454843,13,0,false,false,false,3,false,4,false,6,false
[producing],40,388.24853192583527,14,1,false,false,false,3,false,4,false,6,false
[con_ready3],41,391.7575435202495,14,1,false,false,true,3,false,4,false,6,true
[consuming3],42,394.65359629058094,14,0,false,false,false,3,false,4,false,7,false
[producing],43,413.6640790282436,15,1,false,false,false,3,false,4,false,7,false
[con_ready3],44,417.94932862376794,15,1,false,false,true,3,false,4,false,7,true
[consuming3],45,418.34742284892775,15,0,false,false,false,3,false,4,false,8,false
[producing],46,540.3673435869418,16,1,false,false,false,3,false,4,false,8,false
[producing],47,543.5322093565538,17,2,false,false,false,3,false,4,false,8,false
[con_ready2],48,546.5772665636385,17,2,false,true,false,3,false,4,true,8,false
[consuming2],49,548.8491719342285,17,1,false,false,false,3,false,5,false,8,false
[con_ready2],50,551.7050315106604,17,1,false,true,false,3,false,5,true,8,false
[consuming2],51,553.1452142765819,17,0,false,false,false,3,false,6,false,8,false
