action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,16.465172190734133,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],2,19.05082500863217,1,0,0,2,false,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],3,29.04494774454151,1,0,0,2,false,true,false,0,true,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],4,30.784334569326674,1,0,0,1,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],5,32.716386611497335,1,1,0,2,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,33.70901451066356,1,2,0,3,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,42.21889720457679,1,2,0,3,false,false,true,0,true,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,42.36537912042545,1,2,0,2,false,false,false,0,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],9,43.588419019674696,1,2,0,2,false,false,true,0,true,1,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],10,43.86662612599542,1,2,0,1,false,false,false,0,true,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],11,46.54583187874926,1,2,1,2,false,false,false,0,true,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],12,46.685804822670285,1,2,1,2,false,false,true,0,true,1,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],13,48.77277424120595,1,2,1,1,false,false,false,0,true,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,50.61068730462563,1,2,2,1,true,false,false,0,true,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],15,50.73271312584602,1,2,2,0,false,false,false,1,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing],16,74.44245087282269,2,2,2,1,false,false,false,1,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing],17,77.38377814186568,3,2,2,2,false,false,false,1,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],18,81.85251852588308,3,2,3,3,false,false,false,1,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],19,82.0305423391409,3,2,3,3,false,false,false,1,false,1,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],20,85.66845872492786,3,2,3,3,false,false,false,1,false,1,false,3,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],21,86.40674405191326,3,2,3,3,false,false,false,1,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],22,89.34745299617515,3,2,3,3,true,false,false,1,true,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],23,93.43433384915076,3,2,3,2,false,false,false,2,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],24,100.53299377709226,3,2,3,2,false,false,true,2,false,1,false,3,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],25,103.45146399689796,3,2,3,1,false,false,false,2,false,1,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],26,103.90799609249615,3,2,3,2,false,false,false,2,true,1,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],27,104.17952375489087,3,2,3,2,false,true,false,2,true,1,true,4,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],28,107.06590363671454,3,2,3,1,false,false,false,2,true,2,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],29,107.1213989855082,3,2,3,1,false,true,false,2,true,2,true,4,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],30,107.48942615057625,3,2,3,0,false,false,false,2,true,3,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],31,115.31746380607248,3,2,3,0,false,false,false,2,true,3,false,4,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready13],32,126.9135048662365,3,2,3,0,false,false,false,2,true,3,false,4,false,2,1,false,false,true,0,false,1,false,0,true
[consuming13],33,127.47658573777873,3,2,3,0,false,false,false,2,true,3,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[producing],34,131.0074738676776,4,2,3,1,false,false,false,2,true,3,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[producing2],35,134.8376416498017,4,3,3,2,false,false,false,2,true,3,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[producing],36,136.00622600207663,5,3,3,3,false,false,false,2,true,3,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[forwarding],37,136.6861709592724,5,3,3,3,false,false,false,2,true,3,false,4,false,3,1,false,false,false,0,false,1,false,1,false
[con_ready12],38,150.71925508976906,5,3,3,3,false,false,false,2,true,3,false,4,false,3,1,false,true,false,0,false,1,true,1,false
[consuming12],39,151.11075309009425,5,3,3,3,false,false,false,2,true,3,false,4,false,3,0,false,false,false,0,false,2,false,1,false
[con_ready3],40,156.70957196297897,5,3,3,3,false,false,true,2,true,3,false,4,true,3,0,false,false,false,0,false,2,false,1,false
[consuming3],41,157.19227868506292,5,3,3,2,false,false,false,2,true,3,false,5,false,3,0,false,false,false,0,false,2,false,1,false
[forwarding],42,161.1103655875514,5,3,3,2,false,false,false,2,true,3,false,5,false,4,1,false,false,false,0,false,2,false,1,false
[forwarding],43,162.71291067852573,5,3,3,2,false,false,false,2,true,3,false,5,false,5,2,false,false,false,0,false,2,false,1,false
[producing2],44,165.7642841444155,5,4,3,3,false,false,false,2,true,3,false,5,false,5,2,false,false,false,0,false,2,false,1,false
[con_ready2],45,175.9262008098797,5,4,3,3,false,true,false,2,true,3,true,5,false,5,2,false,false,false,0,false,2,false,1,false
[consuming2],46,176.0451299308039,5,4,3,2,false,false,false,2,true,4,false,5,false,5,2,false,false,false,0,false,2,false,1,false
[con_ready3],47,177.64159023690607,5,4,3,2,false,false,true,2,true,4,false,5,true,5,2,false,false,false,0,false,2,false,1,false
[consuming3],48,177.99754689938078,5,4,3,1,false,false,false,2,true,4,false,6,false,5,2,false,false,false,0,false,2,false,1,false
[forwarding],49,183.62460294499544,5,4,3,1,false,false,false,2,true,4,false,6,false,6,3,false,false,false,0,false,2,false,1,false
[producing3],50,187.85768103472037,5,4,4,1,true,false,false,2,true,4,false,6,false,6,3,false,false,false,0,false,2,false,1,false
[con_ready12],51,187.99638214603326,5,4,4,1,true,false,false,2,true,4,false,6,false,6,3,false,true,false,0,false,2,true,1,false
[consuming1],52,188.09634926449783,5,4,4,0,false,false,false,3,false,4,false,6,false,6,3,false,true,false,0,false,2,true,1,false
[consuming12],53,188.27440898241733,5,4,4,0,false,false,false,3,false,4,false,6,false,6,2,false,false,false,0,false,3,false,1,false
[producing],54,194.07060288758598,6,4,4,1,false,false,false,3,false,4,false,6,false,6,2,false,false,false,0,false,3,false,1,false
[producing2],55,196.27209518822661,6,5,4,2,false,false,false,3,false,4,false,6,false,6,2,false,false,false,0,false,3,false,1,false
[con_ready13],56,196.59360928751977,6,5,4,2,false,false,false,3,false,4,false,6,false,6,2,false,false,true,0,false,3,false,1,true
[con_ready2],57,196.68895177985704,6,5,4,2,false,true,false,3,false,4,true,6,false,6,2,false,false,true,0,false,3,false,1,true
[consuming13],58,196.7750385100445,6,5,4,2,false,true,false,3,false,4,true,6,false,6,1,false,false,false,0,false,3,false,2,false
[consuming2],59,199.41830211988042,6,5,4,1,false,false,false,3,false,5,false,6,false,6,1,false,false,false,0,false,3,false,2,false
[producing3],60,201.36824583546323,6,5,5,2,false,false,false,3,false,5,false,6,false,6,1,false,false,false,0,false,3,false,2,false
[con_ready13],61,203.33991756856702,6,5,5,2,false,false,false,3,false,5,false,6,false,6,1,false,false,true,0,false,3,false,2,true
[consuming13],62,204.63558631989838,6,5,5,2,false,false,false,3,false,5,false,6,false,6,0,false,false,false,0,false,3,false,3,false
[producing3],63,208.61117303451883,6,5,6,3,false,false,false,3,false,5,false,6,false,6,0,false,false,false,0,false,3,false,3,false
[con_ready3],64,208.7762892865143,6,5,6,3,false,false,true,3,false,5,false,6,true,6,0,false,false,false,0,false,3,false,3,false
[consuming3],65,211.330289045141,6,5,6,2,false,false,false,3,false,5,false,7,false,6,0,false,false,false,0,false,3,false,3,false
[producing2],66,211.79265412832135,6,6,6,3,false,false,false,3,false,5,false,7,false,6,0,false,false,false,0,false,3,false,3,false
[con_ready3],67,213.9338568189425,6,6,6,3,false,false,true,3,false,5,false,7,true,6,0,false,false,false,0,false,3,false,3,false
[consuming3],68,214.30410986342028,6,6,6,2,false,false,false,3,false,5,false,8,false,6,0,false,false,false,0,false,3,false,3,false
[producing3],69,221.0617333232058,6,6,7,2,true,false,false,3,false,5,false,8,false,6,0,false,false,false,0,false,3,false,3,false
[forwarding],70,236.64566168878997,6,6,7,2,true,false,false,3,false,5,false,8,false,7,1,false,false,false,0,false,3,false,3,false
[con_ready12],71,245.3446815119383,6,6,7,2,true,false,false,3,false,5,false,8,false,7,1,false,true,false,0,false,3,true,3,false
[consuming12],72,245.92609913020252,6,6,7,2,true,false,false,3,false,5,false,8,false,7,0,false,false,false,0,false,4,false,3,false
[forwarding],73,263.1092543364081,6,6,7,2,true,false,false,3,false,5,false,8,false,8,1,false,false,false,0,false,4,false,3,false
[con_ready11],74,267.179170287911,6,6,7,2,true,false,false,3,false,5,false,8,false,8,1,true,false,false,0,true,4,false,3,false
[consuming11],75,267.62757897806284,6,6,7,2,true,false,false,3,false,5,false,8,false,8,0,false,false,false,1,false,4,false,3,false
