action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,50.644413418884554,0,1,1,false,false,0,false,0,false
[producing],2,55.91603406039315,1,1,2,false,false,0,false,0,false
[producing],3,62.73328408833962,2,1,3,false,false,0,false,0,false
[con_ready2],4,65.56525525141087,2,1,3,false,true,0,false,0,true
[consuming2],5,65.59257551798206,2,1,2,false,false,0,false,1,false
[con_ready1],6,71.89108757281404,2,1,2,true,false,0,true,1,false
[consuming1],7,73.05242895435298,2,1,1,false,false,1,false,1,false
[con_ready1],8,78.72320603468258,2,1,1,true,false,1,true,1,false
[consuming1],9,80.34621068196233,2,1,0,false,false,2,false,1,false
[producing2],10,82.4434267431752,2,2,1,false,false,2,false,1,false
[con_ready2],11,83.7080198613123,2,2,1,false,true,2,false,1,true
[consuming2],12,86.34727517524558,2,2,0,false,false,2,false,2,false
[producing2],13,94.82071709869078,2,3,1,false,false,2,false,2,false
[producing2],14,102.08919872278915,2,4,2,false,false,2,false,2,false
[con_ready2],15,107.34561308424925,2,4,2,false,true,2,false,2,true
[consuming2],16,107.99687309035471,2,4,1,false,false,2,false,3,false
[con_ready2],17,108.1185991868781,2,4,1,false,true,2,false,3,true
[consuming2],18,108.29747884731292,2,4,0,false,false,2,false,4,false
[producing],19,116.32856039386168,3,4,1,false,false,2,false,4,false
[producing2],20,120.83599252335968,3,5,2,false,false,2,false,4,false
[producing],21,125.14569430275066,4,5,3,false,false,2,false,4,false
[con_ready1],22,154.6287484125841,4,5,3,true,false,2,true,4,false
[consuming1],23,155.36908784968892,4,5,2,false,false,3,false,4,false
[con_ready1],24,160.1366212022018,4,5,2,true,false,3,true,4,false
[consuming1],25,162.03243475793073,4,5,1,false,false,4,false,4,false
[producing2],26,180.8149025259042,4,6,2,false,false,4,false,4,false
[producing2],27,201.85972473494436,4,7,3,false,false,4,false,4,false
[con_ready1],28,210.65285650297372,4,7,3,true,false,4,true,4,false
[consuming1],29,211.68763127011505,4,7,2,false,false,5,false,4,false
[con_ready1],30,217.00729198990896,4,7,2,true,false,5,true,4,false
[consuming1],31,217.14662092938124,4,7,1,false,false,6,false,4,false
[con_ready2],32,222.82301310168367,4,7,1,false,true,6,false,4,true
[consuming2],33,224.7300653293151,4,7,0,false,false,6,false,5,false
[producing2],34,249.49659993179245,4,8,1,false,false,6,false,5,false
[con_ready1],35,259.06195336556954,4,8,1,true,false,6,true,5,false
[consuming1],36,259.9169114592373,4,8,0,false,false,7,false,5,false
[producing2],37,304.61167228020054,4,9,1,false,false,7,false,5,false
[con_ready1],38,309.1782131565844,4,9,1,true,false,7,true,5,false
[consuming1],39,309.6217199504567,4,9,0,false,false,8,false,5,false
[producing2],40,343.8633998306201,4,10,1,false,false,8,false,5,false
[con_ready1],41,370.1785090318881,4,10,1,true,false,8,true,5,false
[consuming1],42,371.0254281373789,4,10,0,false,false,9,false,5,false
[producing],43,400.6726841176766,5,10,1,false,false,9,false,5,false
[con_ready1],44,404.7646293204377,5,10,1,true,false,9,true,5,false
[consuming1],45,406.26020755644873,5,10,0,false,false,10,false,5,false
[producing],46,427.6827582711139,6,10,1,false,false,10,false,5,false
[producing],47,430.44866183122315,7,10,2,false,false,10,false,5,false
[producing],48,466.83117086965876,8,10,3,false,false,10,false,5,false
[con_ready2],49,467.08674667958735,8,10,3,false,true,10,false,5,true
[consuming2],50,468.44343583501166,8,10,2,false,false,10,false,6,false
[producing],51,468.8637123958139,9,10,3,false,false,10,false,6,false
[con_ready2],52,476.14443325636574,9,10,3,false,true,10,false,6,true
[consuming2],53,476.4359210804629,9,10,2,false,false,10,false,7,false
[con_ready2],54,503.36413760709564,9,10,2,false,true,10,false,7,true
[consuming2],55,506.29308959971127,9,10,1,false,false,10,false,8,false
[producing],56,507.1811559759158,10,10,2,false,false,10,false,8,false
[con_ready2],57,523.4789859564881,10,10,2,false,true,10,false,8,true
[consuming2],58,524.0518313477169,10,10,1,false,false,10,false,9,false
[con_ready2],59,524.7004350677753,10,10,1,false,true,10,false,9,true
[consuming2],60,525.2628387569944,10,10,0,false,false,10,false,10,false
