action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,25.102158322933477,0,1,1,false,false,0,false,0,false
[con_ready1],2,50.839733713853114,0,1,1,true,false,0,true,0,false
[consuming1],3,50.96179633697618,0,1,0,false,false,1,false,0,false
[producing2],4,215.36134399844372,0,2,1,false,false,1,false,0,false
[producing],5,218.7921298971588,1,2,2,false,false,1,false,0,false
[con_ready1],6,228.3638195165192,1,2,2,true,false,1,true,0,false
[consuming1],7,228.68021588531343,1,2,1,false,false,2,false,0,false
[con_ready2],8,231.07576012269934,1,2,1,false,true,2,false,0,true
[consuming2],9,232.0521521421961,1,2,0,false,false,2,false,1,false
[producing],10,237.98854259773705,2,2,1,false,false,2,false,1,false
[con_ready1],11,251.4389764098803,2,2,1,true,false,2,true,1,false
[consuming1],12,251.91395702965733,2,2,0,false,false,3,false,1,false
[producing2],13,260.1516387600533,2,3,1,false,false,3,false,1,false
[con_ready1],14,264.4053409192424,2,3,1,true,false,3,true,1,false
[consuming1],15,264.61744551302144,2,3,0,false,false,4,false,1,false
[producing2],16,264.8505093446348,2,4,1,false,false,4,false,1,false
[producing],17,270.4060574728631,3,4,2,false,false,4,false,1,false
[con_ready2],18,276.075655545907,3,4,2,false,true,4,false,1,true
[consuming2],19,276.3949506605763,3,4,1,false,false,4,false,2,false
[producing],20,278.6852718595523,4,4,2,false,false,4,false,2,false
[con_ready1],21,278.9012923549499,4,4,2,true,false,4,true,2,false
[consuming1],22,283.37682125982064,4,4,1,false,false,5,false,2,false
[con_ready1],23,290.9798133204351,4,4,1,true,false,5,true,2,false
[consuming1],24,291.1252468138791,4,4,0,false,false,6,false,2,false
[producing2],25,291.77060923932305,4,5,1,false,false,6,false,2,false
[con_ready1],26,299.9739254823866,4,5,1,true,false,6,true,2,false
[consuming1],27,302.2324198829941,4,5,0,false,false,7,false,2,false
[producing2],28,321.83335585875216,4,6,1,false,false,7,false,2,false
[con_ready2],29,346.39281050370744,4,6,1,false,true,7,false,2,true
[consuming2],30,346.44794084371694,4,6,0,false,false,7,false,3,false
[producing2],31,354.5242956256675,4,7,1,false,false,7,false,3,false
[producing2],32,355.70245911750516,4,8,2,false,false,7,false,3,false
[con_ready1],33,359.5952530624707,4,8,2,true,false,7,true,3,false
[consuming1],34,361.01712390687675,4,8,1,false,false,8,false,3,false
[producing2],35,363.1797229234658,4,9,2,false,false,8,false,3,false
[con_ready1],36,382.39059439798785,4,9,2,true,false,8,true,3,false
[consuming1],37,383.4378927845823,4,9,1,false,false,9,false,3,false
[con_ready1],38,396.12034479366463,4,9,1,true,false,9,true,3,false
[consuming1],39,396.24162539518375,4,9,0,false,false,10,false,3,false
[producing],40,404.1406451314415,5,9,1,false,false,10,false,3,false
[producing2],41,404.35168034139895,5,10,2,false,false,10,false,3,false
[producing],42,412.0815759739177,6,10,3,false,false,10,false,3,false
[con_ready2],43,430.79590020904755,6,10,3,false,true,10,false,3,true
[consuming2],44,431.11510633815743,6,10,2,false,false,10,false,4,false
[con_ready2],45,431.6145023674713,6,10,2,false,true,10,false,4,true
[consuming2],46,433.3952413797094,6,10,1,false,false,10,false,5,false
[producing],47,459.387052687347,7,10,2,false,false,10,false,5,false
[con_ready2],48,470.0987777606865,7,10,2,false,true,10,false,5,true
[consuming2],49,470.2100265265561,7,10,1,false,false,10,false,6,false
[con_ready2],50,474.09642686121504,7,10,1,false,true,10,false,6,true
[consuming2],51,476.654843831211,7,10,0,false,false,10,false,7,false
[producing],52,480.5720615168246,8,10,1,false,false,10,false,7,false
[con_ready2],53,488.82043152883415,8,10,1,false,true,10,false,7,true
[consuming2],54,489.46247241477516,8,10,0,false,false,10,false,8,false
[producing],55,516.0058265663736,9,10,1,false,false,10,false,8,false
[producing],56,521.0812199257815,10,10,2,false,false,10,false,8,false
[con_ready2],57,542.7948061708869,10,10,2,false,true,10,false,8,true
[consuming2],58,543.1803418653999,10,10,1,false,false,10,false,9,false
[con_ready2],59,581.1133494521788,10,10,1,false,true,10,false,9,true
[consuming2],60,582.188084208227,10,10,0,false,false,10,false,10,false
