action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,13.931385855373353,0,1,1,false,false,0,false,0,false
[con_ready1],2,16.218504368621687,0,1,1,true,false,0,true,0,false
[consuming1],3,17.33056444475033,0,1,0,false,false,1,false,0,false
[producing],4,26.215219546614925,1,1,1,false,false,1,false,0,false
[producing2],5,32.00523317066672,1,2,2,false,false,1,false,0,false
[producing2],6,60.762881078863856,1,3,3,false,false,1,false,0,false
[con_ready2],7,70.93910574734177,1,3,3,false,true,1,false,0,true
[consuming2],8,71.04197937858623,1,3,2,false,false,1,false,1,false
[con_ready1],9,71.163436553786,1,3,2,true,false,1,true,1,false
[consuming1],10,71.68982141969096,1,3,1,false,false,2,false,1,false
[con_ready1],11,85.34267562586014,1,3,1,true,false,2,true,1,false
[consuming1],12,85.72444082682311,1,3,0,false,false,3,false,1,false
[producing],13,93.24550575471756,2,3,1,false,false,3,false,1,false
[producing2],14,102.66033422205541,2,4,2,false,false,3,false,1,false
[con_ready2],15,105.30777511977453,2,4,2,false,true,3,false,1,true
[consuming2],16,106.11277727004693,2,4,1,false,false,3,false,2,false
[producing],17,112.60942223936026,3,4,2,false,false,3,false,2,false
[producing],18,149.605114036459,4,4,3,false,false,3,false,2,false
[con_ready1],19,182.75474658617398,4,4,3,true,false,3,true,2,false
[consuming1],20,183.86972345621905,4,4,2,false,false,4,false,2,false
[producing],21,187.15511015274905,5,4,3,false,false,4,false,2,false
[con_ready1],22,207.18925066789407,5,4,3,true,false,4,true,2,false
[consuming1],23,211.4368699368723,5,4,2,false,false,5,false,2,false
[producing],24,223.05271160901742,6,4,3,false,false,5,false,2,false
[con_ready1],25,242.21286888522513,6,4,3,true,false,5,true,2,false
[consuming1],26,242.30885823580093,6,4,2,false,false,6,false,2,false
[producing2],27,242.89198091058927,6,5,3,false,false,6,false,2,false
[con_ready2],28,252.45178175503514,6,5,3,false,true,6,false,2,true
[consuming2],29,255.19109095950418,6,5,2,false,false,6,false,3,false
[con_ready1],30,256.77535948448207,6,5,2,true,false,6,true,3,false
[consuming1],31,257.8914845911557,6,5,1,false,false,7,false,3,false
[con_ready1],32,267.1951425654929,6,5,1,true,false,7,true,3,false
[consuming1],33,269.6300067341453,6,5,0,false,false,8,false,3,false
[producing2],34,273.8577714230684,6,6,1,false,false,8,false,3,false
[con_ready2],35,294.3934875387231,6,6,1,false,true,8,false,3,true
[consuming2],36,294.5881117565895,6,6,0,false,false,8,false,4,false
[producing2],37,311.6187965927321,6,7,1,false,false,8,false,4,false
[con_ready2],38,313.399562776706,6,7,1,false,true,8,false,4,true
[consuming2],39,314.15924807975045,6,7,0,false,false,8,false,5,false
[producing],40,345.955811778586,7,7,1,false,false,8,false,5,false
[con_ready1],41,346.5078310094021,7,7,1,true,false,8,true,5,false
[consuming1],42,349.9599809067146,7,7,0,false,false,9,false,5,false
[producing],43,352.3757591407628,8,7,1,false,false,9,false,5,false
[con_ready1],44,357.79380725629113,8,7,1,true,false,9,true,5,false
[consuming1],45,358.2851925435707,8,7,0,false,false,10,false,5,false
[producing2],46,368.6327911659651,8,8,1,false,false,10,false,5,false
[producing],47,369.27667344901243,9,8,2,false,false,10,false,5,false
[producing2],48,374.3313977276724,9,9,3,false,false,10,false,5,false
[con_ready2],49,379.7756306542927,9,9,3,false,true,10,false,5,true
[consuming2],50,383.60349539380604,9,9,2,false,false,10,false,6,false
[con_ready2],51,388.0346475269415,9,9,2,false,true,10,false,6,true
[consuming2],52,388.493857367336,9,9,1,false,false,10,false,7,false
[con_ready2],53,410.0632612347535,9,9,1,false,true,10,false,7,true
[consuming2],54,410.7457938933259,9,9,0,false,false,10,false,8,false
[producing],55,429.4496672672234,10,9,1,false,false,10,false,8,false
[con_ready2],56,499.5749731750687,10,9,1,false,true,10,false,8,true
[consuming2],57,499.7948035693167,10,9,0,false,false,10,false,9,false
[producing2],58,499.828855684758,10,10,1,false,false,10,false,9,false
[con_ready2],59,507.3279475257748,10,10,1,false,true,10,false,9,true
[consuming2],60,507.9873006286021,10,10,0,false,false,10,false,10,false
