action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,60.60565460559405,0,1,1,false,false,0,false,0,false
[producing2],2,60.954714836501644,0,2,2,false,false,0,false,0,false
[producing],3,77.23635403646628,1,2,3,false,false,0,false,0,false
[con_ready2],4,103.79835277842115,1,2,3,false,true,0,false,0,true
[consuming2],5,104.10116208574462,1,2,2,false,false,0,false,1,false
[con_ready2],6,104.84726533510089,1,2,2,false,true,0,false,1,true
[consuming2],7,104.858001156543,1,2,1,false,false,0,false,2,false
[producing2],8,113.38528297053655,1,3,2,false,false,0,false,2,false
[producing],9,114.42949328619241,2,3,3,false,false,0,false,2,false
[con_ready2],10,114.92788022739437,2,3,3,false,true,0,false,2,true
[consuming2],11,115.05410988825811,2,3,2,false,false,0,false,3,false
[con_ready2],12,121.90645334749976,2,3,2,false,true,0,false,3,true
[consuming2],13,122.25183293918191,2,3,1,false,false,0,false,4,false
[producing],14,122.30976110405722,3,3,2,false,false,0,false,4,false
[con_ready1],15,146.88162164524124,3,3,2,true,false,0,true,4,false
[consuming1],16,147.0336677879056,3,3,1,false,false,1,false,4,false
[con_ready2],17,150.81752143900934,3,3,1,false,true,1,false,4,true
[consuming2],18,151.44408918988054,3,3,0,false,false,1,false,5,false
[producing2],19,152.63836652551424,3,4,1,false,false,1,false,5,false
[producing],20,154.55691818440212,4,4,2,false,false,1,false,5,false
[producing],21,156.50211471506535,5,4,3,false,false,1,false,5,false
[con_ready1],22,168.83114917620213,5,4,3,true,false,1,true,5,false
[consuming1],23,169.79286253179708,5,4,2,false,false,2,false,5,false
[con_ready1],24,171.36294249568888,5,4,2,true,false,2,true,5,false
[consuming1],25,171.56618333422765,5,4,1,false,false,3,false,5,false
[producing2],26,175.44444732950421,5,5,2,false,false,3,false,5,false
[con_ready1],27,190.08109302007566,5,5,2,true,false,3,true,5,false
[consuming1],28,190.9880480267043,5,5,1,false,false,4,false,5,false
[con_ready2],29,200.97121137953198,5,5,1,false,true,4,false,5,true
[consuming2],30,203.777551185392,5,5,0,false,false,4,false,6,false
[producing2],31,211.71933584128413,5,6,1,false,false,4,false,6,false
[con_ready1],32,222.71944393257775,5,6,1,true,false,4,true,6,false
[consuming1],33,223.1525411325265,5,6,0,false,false,5,false,6,false
[producing],34,227.44916672706577,6,6,1,false,false,5,false,6,false
[con_ready2],35,230.63880219069316,6,6,1,false,true,5,false,6,true
[consuming2],36,232.98204440505725,6,6,0,false,false,5,false,7,false
[producing2],37,249.5303104307517,6,7,1,false,false,5,false,7,false
[con_ready1],38,257.03210830890384,6,7,1,true,false,5,true,7,false
[consuming1],39,260.7914405157102,6,7,0,false,false,6,false,7,false
[producing],40,263.17790749791624,7,7,1,false,false,6,false,7,false
[con_ready1],41,272.6460427764351,7,7,1,true,false,6,true,7,false
[consuming1],42,273.39559216881054,7,7,0,false,false,7,false,7,false
[producing],43,307.5754032778925,8,7,1,false,false,7,false,7,false
[con_ready1],44,323.9053408977055,8,7,1,true,false,7,true,7,false
[consuming1],45,323.9084289158716,8,7,0,false,false,8,false,7,false
[producing2],46,331.0777066217566,8,8,1,false,false,8,false,7,false
[producing2],47,340.0232523441023,8,9,2,false,false,8,false,7,false
[producing],48,344.0218947048459,9,9,3,false,false,8,false,7,false
[con_ready1],49,373.3717848373286,9,9,3,true,false,8,true,7,false
[consuming1],50,374.54210144743934,9,9,2,false,false,9,false,7,false
[producing],51,399.061179930428,10,9,3,false,false,9,false,7,false
[con_ready2],52,401.3918947985633,10,9,3,false,true,9,false,7,true
[consuming2],53,402.4678979952453,10,9,2,false,false,9,false,8,false
[con_ready1],54,403.63687809750417,10,9,2,true,false,9,true,8,false
[consuming1],55,403.876292316877,10,9,1,false,false,10,false,8,false
[producing2],56,416.2907836831387,10,10,2,false,false,10,false,8,false
[con_ready2],57,435.7964363828091,10,10,2,false,true,10,false,8,true
[consuming2],58,438.56389300781353,10,10,1,false,false,10,false,9,false
[con_ready2],59,449.26125876355275,10,10,1,false,true,10,false,9,true
[consuming2],60,449.5640278963079,10,10,0,false,false,10,false,10,false
