action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,15.368184788368396,1,0,1,false,false,0,false,0,false
[producing2],2,22.07874924981439,1,1,2,false,false,0,false,0,false
[producing],3,51.080187253610816,2,1,3,false,false,0,false,0,false
[con_ready1],4,53.357286871003836,2,1,3,true,false,0,true,0,false
[consuming1],5,56.22321862798371,2,1,2,false,false,1,false,0,false
[con_ready2],6,58.23867849750886,2,1,2,false,true,1,false,0,true
[consuming2],7,60.16236701383073,2,1,1,false,false,1,false,1,false
[producing2],8,60.185917985827864,2,2,2,false,false,1,false,1,false
[producing],9,61.423611616205974,3,2,3,false,false,1,false,1,false
[con_ready1],10,64.36761878804396,3,2,3,true,false,1,true,1,false
[consuming1],11,65.0040128589885,3,2,2,false,false,2,false,1,false
[con_ready1],12,71.50271717197444,3,2,2,true,false,2,true,1,false
[consuming1],13,72.11769774404644,3,2,1,false,false,3,false,1,false
[con_ready2],14,79.48348379672866,3,2,1,false,true,3,false,1,true
[consuming2],15,80.25981713041988,3,2,0,false,false,3,false,2,false
[producing2],16,90.91862461375996,3,3,1,false,false,3,false,2,false
[con_ready1],17,94.16163669173628,3,3,1,true,false,3,true,2,false
[consuming1],18,95.68261156030526,3,3,0,false,false,4,false,2,false
[producing],19,120.57273856167629,4,3,1,false,false,4,false,2,false
[con_ready2],20,122.87639887704239,4,3,1,false,true,4,false,2,true
[consuming2],21,124.58064662616893,4,3,0,false,false,4,false,3,false
[producing],22,136.79136144981817,5,3,1,false,false,4,false,3,false
[producing2],23,163.94782280160248,5,4,2,false,false,4,false,3,false
[con_ready1],24,165.59967458343607,5,4,2,true,false,4,true,3,false
[consuming1],25,166.48443430166503,5,4,1,false,false,5,false,3,false
[con_ready1],26,205.49602308581845,5,4,1,true,false,5,true,3,false
[consuming1],27,207.984978734825,5,4,0,false,false,6,false,3,false
[producing],28,229.15427601063166,6,4,1,false,false,6,false,3,false
[con_ready2],29,233.62272514405643,6,4,1,false,true,6,false,3,true
[consuming2],30,235.3329958202691,6,4,0,false,false,6,false,4,false
[producing],31,239.42952378032496,7,4,1,false,false,6,false,4,false
[producing2],32,257.3395226610802,7,5,2,false,false,6,false,4,false
[con_ready1],33,261.9383527404174,7,5,2,true,false,6,true,4,false
[consuming1],34,263.1248860353484,7,5,1,false,false,7,false,4,false
[con_ready1],35,269.99227675916416,7,5,1,true,false,7,true,4,false
[consuming1],36,271.40239817623336,7,5,0,false,false,8,false,4,false
[producing],37,285.50223608141687,8,5,1,false,false,8,false,4,false
[producing2],38,289.9542898290936,8,6,2,false,false,8,false,4,false
[producing2],39,292.0904877192606,8,7,3,false,false,8,false,4,false
[con_ready2],40,310.9253020965667,8,7,3,false,true,8,false,4,true
[consuming2],41,311.82363239851594,8,7,2,false,false,8,false,5,false
[producing],42,325.7229218443966,9,7,3,false,false,8,false,5,false
[con_ready1],43,327.83250125128984,9,7,3,true,false,8,true,5,false
[consuming1],44,329.88461900843754,9,7,2,false,false,9,false,5,false
[producing],45,352.6337534481868,10,7,3,false,false,9,false,5,false
[con_ready1],46,352.9542743814186,10,7,3,true,false,9,true,5,false
[consuming1],47,353.2864889573529,10,7,2,false,false,10,false,5,false
[producing2],48,404.064591146133,10,8,3,false,false,10,false,5,false
[con_ready2],49,457.4266875724464,10,8,3,false,true,10,false,5,true
[consuming2],50,457.9215963617004,10,8,2,false,false,10,false,6,false
[con_ready2],51,458.55426177390973,10,8,2,false,true,10,false,6,true
[consuming2],52,458.77481645194484,10,8,1,false,false,10,false,7,false
[producing2],53,462.623660083321,10,9,2,false,false,10,false,7,false
[producing2],54,467.1210834447688,10,10,3,false,false,10,false,7,false
[con_ready2],55,470.61430212212184,10,10,3,false,true,10,false,7,true
[consuming2],56,471.16566233065726,10,10,2,false,false,10,false,8,false
[con_ready2],57,475.1046470299475,10,10,2,false,true,10,false,8,true
[consuming2],58,475.1162529011357,10,10,1,false,false,10,false,9,false
[con_ready2],59,569.9874356246538,10,10,1,false,true,10,false,9,true
[consuming2],60,576.5921584616783,10,10,0,false,false,10,false,10,false
