action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,13.371048692508749,0,1,1,false,false,0,false,0,false
[con_ready2],2,22.359302322354967,0,1,1,false,true,0,false,0,true
[consuming2],3,23.927705270220788,0,1,0,false,false,0,false,1,false
[producing],4,45.54362977659456,1,1,1,false,false,0,false,1,false
[con_ready2],5,49.51827985971693,1,1,1,false,true,0,false,1,true
[consuming2],6,49.63322935170855,1,1,0,false,false,0,false,2,false
[producing2],7,51.09465928970751,1,2,1,false,false,0,false,2,false
[con_ready1],8,57.87227262930815,1,2,1,true,false,0,true,2,false
[consuming1],9,57.89077792191201,1,2,0,false,false,1,false,2,false
[producing],10,95.05193055594845,2,2,1,false,false,1,false,2,false
[producing2],11,105.44815194934526,2,3,2,false,false,1,false,2,false
[con_ready2],12,107.99729265431921,2,3,2,false,true,1,false,2,true
[consuming2],13,108.23412210211643,2,3,1,false,false,1,false,3,false
[producing],14,119.61859813591346,3,3,2,false,false,1,false,3,false
[producing],15,124.77598505336911,4,3,3,false,false,1,false,3,false
[con_ready2],16,147.72449085799434,4,3,3,false,true,1,false,3,true
[consuming2],17,151.80705508592808,4,3,2,false,false,1,false,4,false
[producing2],18,152.27718911434997,4,4,3,false,false,1,false,4,false
[con_ready2],19,153.5261739162618,4,4,3,false,true,1,false,4,true
[consuming2],20,156.68514002287296,4,4,2,false,false,1,false,5,false
[producing],21,157.3501143454321,5,4,3,false,false,1,false,5,false
[con_ready2],22,170.78543454784779,5,4,3,false,true,1,false,5,true
[consuming2],23,171.4982093141759,5,4,2,false,false,1,false,6,false
[producing],24,174.54149808181026,6,4,3,false,false,1,false,6,false
[con_ready1],25,199.58827922078936,6,4,3,true,false,1,true,6,false
[consuming1],26,200.41847646619067,6,4,2,false,false,2,false,6,false
[con_ready2],27,200.82352266952,6,4,2,false,true,2,false,6,true
[consuming2],28,200.8487455491002,6,4,1,false,false,2,false,7,false
[producing],29,207.29457627318038,7,4,2,false,false,2,false,7,false
[con_ready2],30,207.45690574398057,7,4,2,false,true,2,false,7,true
[consuming2],31,207.66819978840996,7,4,1,false,false,2,false,8,false
[producing2],32,211.77734627034243,7,5,2,false,false,2,false,8,false
[producing2],33,214.06199054056705,7,6,3,false,false,2,false,8,false
[con_ready2],34,224.57249187554797,7,6,3,false,true,2,false,8,true
[consuming2],35,224.92187671978445,7,6,2,false,false,2,false,9,false
[producing],36,229.33507182110424,8,6,3,false,false,2,false,9,false
[con_ready2],37,262.81457550684695,8,6,3,false,true,2,false,9,true
[consuming2],38,262.8149190967717,8,6,2,false,false,2,false,10,false
[producing],39,264.7667941389553,9,6,3,false,false,2,false,10,false
[con_ready1],40,277.56005918157564,9,6,3,true,false,2,true,10,false
[consuming1],41,278.0580606629382,9,6,2,false,false,3,false,10,false
[con_ready1],42,279.2228336761585,9,6,2,true,false,3,true,10,false
[consuming1],43,279.61758003517537,9,6,1,false,false,4,false,10,false
[con_ready1],44,280.282927906315,9,6,1,true,false,4,true,10,false
[consuming1],45,281.5634560159682,9,6,0,false,false,5,false,10,false
[producing],46,285.5568110226283,10,6,1,false,false,5,false,10,false
[con_ready1],47,307.13580468820635,10,6,1,true,false,5,true,10,false
[consuming1],48,307.89702836039453,10,6,0,false,false,6,false,10,false
[producing2],49,335.8226334407761,10,7,1,false,false,6,false,10,false
[producing2],50,358.633814915417,10,8,2,false,false,6,false,10,false
[con_ready1],51,374.48176796463076,10,8,2,true,false,6,true,10,false
[consuming1],52,375.4461357168075,10,8,1,false,false,7,false,10,false
[producing2],53,398.3723992343696,10,9,2,false,false,7,false,10,false
[con_ready1],54,398.790017866361,10,9,2,true,false,7,true,10,false
[consuming1],55,399.028169080388,10,9,1,false,false,8,false,10,false
[con_ready1],56,407.90926543871416,10,9,1,true,false,8,true,10,false
[consuming1],57,408.9504781435447,10,9,0,false,false,9,false,10,false
[producing2],58,429.92108312163134,10,10,1,false,false,9,false,10,false
[con_ready1],59,489.2529153319027,10,10,1,true,false,9,true,10,false
[consuming1],60,490.11527992159154,10,10,0,false,false,10,false,10,false
