action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,11.088650454655026,0,1,1,false,false,0,false,0,false
[producing2],2,15.618583391645634,0,2,2,false,false,0,false,0,false
[producing],3,18.78967688237694,1,2,3,false,false,0,false,0,false
[con_ready2],4,37.1886448386111,1,2,3,false,true,0,false,0,true
[consuming2],5,37.67808181855075,1,2,2,false,false,0,false,1,false
[producing],6,37.732897329594294,2,2,3,false,false,0,false,1,false
[con_ready1],7,39.89433891589087,2,2,3,true,false,0,true,1,false
[consuming1],8,40.40652511024588,2,2,2,false,false,1,false,1,false
[con_ready1],9,48.90676569625598,2,2,2,true,false,1,true,1,false
[consuming1],10,49.322693003427865,2,2,1,false,false,2,false,1,false
[con_ready2],11,64.58529393520944,2,2,1,false,true,2,false,1,true
[consuming2],12,65.70341458696146,2,2,0,false,false,2,false,2,false
[producing2],13,66.47581481544034,2,3,1,false,false,2,false,2,false
[con_ready2],14,67.48187258474618,2,3,1,false,true,2,false,2,true
[consuming2],15,68.70004296763572,2,3,0,false,false,2,false,3,false
[producing],16,80.85812835626535,3,3,1,false,false,2,false,3,false
[producing2],17,87.14839908700155,3,4,2,false,false,2,false,3,false
[con_ready1],18,104.19242393693187,3,4,2,true,false,2,true,3,false
[consuming1],19,105.66099013047896,3,4,1,false,false,3,false,3,false
[producing],20,118.90393632937139,4,4,2,false,false,3,false,3,false
[producing],21,121.12874042767119,5,4,3,false,false,3,false,3,false
[con_ready2],22,129.04258633302322,5,4,3,false,true,3,false,3,true
[consuming2],23,129.38493992468855,5,4,2,false,false,3,false,4,false
[con_ready1],24,145.2447922198724,5,4,2,true,false,3,true,4,false
[consuming1],25,145.750141638006,5,4,1,false,false,4,false,4,false
[con_ready2],26,147.8775964925436,5,4,1,false,true,4,false,4,true
[consuming2],27,148.61232413329145,5,4,0,false,false,4,false,5,false
[producing2],28,160.83769597322524,5,5,1,false,false,4,false,5,false
[producing2],29,167.79132480905963,5,6,2,false,false,4,false,5,false
[producing],30,175.43307236387662,6,6,3,false,false,4,false,5,false
[con_ready1],31,177.30827533341272,6,6,3,true,false,4,true,5,false
[consuming1],32,177.93336229515708,6,6,2,false,false,5,false,5,false
[producing],33,180.86634509311983,7,6,3,false,false,5,false,5,false
[con_ready2],34,188.1808789269233,7,6,3,false,true,5,false,5,true
[consuming2],35,189.93083796729596,7,6,2,false,false,5,false,6,false
[con_ready2],36,194.86319317916022,7,6,2,false,true,5,false,6,true
[consuming2],37,195.13594725827787,7,6,1,false,false,5,false,7,false
[con_ready1],38,196.81717303050857,7,6,1,true,false,5,true,7,false
[consuming1],39,197.510617299133,7,6,0,false,false,6,false,7,false
[producing],40,214.59004011000317,8,6,1,false,false,6,false,7,false
[con_ready1],41,219.56431985733175,8,6,1,true,false,6,true,7,false
[consuming1],42,223.8374509374815,8,6,0,false,false,7,false,7,false
[producing2],43,245.70225706715945,8,7,1,false,false,7,false,7,false
[con_ready1],44,261.5372854794044,8,7,1,true,false,7,true,7,false
[consuming1],45,261.7485538262108,8,7,0,false,false,8,false,7,false
[producing],46,269.0695919019328,9,7,1,false,false,8,false,7,false
[producing],47,278.3873104209848,10,7,2,false,false,8,false,7,false
[producing2],48,298.70181874461434,10,8,3,false,false,8,false,7,false
[con_ready2],49,304.7515908578967,10,8,3,false,true,8,false,7,true
[consuming2],50,305.0580506650579,10,8,2,false,false,8,false,8,false
[producing2],51,310.61932515584414,10,9,3,false,false,8,false,8,false
[con_ready2],52,327.32904097753124,10,9,3,false,true,8,false,8,true
[consuming2],53,328.207192600297,10,9,2,false,false,8,false,9,false
[con_ready2],54,336.65384657212564,10,9,2,false,true,8,false,9,true
[consuming2],55,336.86702101306054,10,9,1,false,false,8,false,10,false
[con_ready1],56,340.3558224978862,10,9,1,true,false,8,true,10,false
[consuming1],57,344.1533667809363,10,9,0,false,false,9,false,10,false
[producing2],58,350.117213883505,10,10,1,false,false,9,false,10,false
[con_ready1],59,390.7994699071331,10,10,1,true,false,9,true,10,false
[consuming1],60,393.1995275493791,10,10,0,false,false,10,false,10,false
