action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,19.133945372287062,0,1,1,false,false,0,false,0,false
[producing],2,22.85413577124399,1,1,2,false,false,0,false,0,false
[con_ready2],3,22.916961670641722,1,1,2,false,true,0,false,0,true
[consuming2],4,23.868300024113328,1,1,1,false,false,0,false,1,false
[con_ready2],5,26.35069561694003,1,1,1,false,true,0,false,1,true
[consuming2],6,27.318829699064707,1,1,0,false,false,0,false,2,false
[producing],7,42.96694862827229,2,1,1,false,false,0,false,2,false
[con_ready2],8,49.509956018195616,2,1,1,false,true,0,false,2,true
[consuming2],9,51.2062983449311,2,1,0,false,false,0,false,3,false
[producing],10,51.73023496669432,3,1,1,false,false,0,false,3,false
[con_ready1],11,54.88160263865756,3,1,1,true,false,0,true,3,false
[consuming1],12,55.7010094358551,3,1,0,false,false,1,false,3,false
[producing2],13,59.163152937676884,3,2,1,false,false,1,false,3,false
[con_ready2],14,59.28544746258837,3,2,1,false,true,1,false,3,true
[consuming2],15,60.28215369189435,3,2,0,false,false,1,false,4,false
[producing2],16,70.00547687233038,3,3,1,false,false,1,false,4,false
[producing],17,80.04957290497074,4,3,2,false,false,1,false,4,false
[producing],18,91.1830997933807,5,3,3,false,false,1,false,4,false
[con_ready1],19,91.35735952466929,5,3,3,true,false,1,true,4,false
[consuming1],20,92.47977132188464,5,3,2,false,false,2,false,4,false
[con_ready2],21,94.1042074968831,5,3,2,false,true,2,false,4,true
[consuming2],22,94.28259716963646,5,3,1,false,false,2,false,5,false
[producing2],23,95.78804101567874,5,4,2,false,false,2,false,5,false
[producing],24,103.68726039477944,6,4,3,false,false,2,false,5,false
[con_ready1],25,103.9379325017357,6,4,3,true,false,2,true,5,false
[consuming1],26,105.73026004487696,6,4,2,false,false,3,false,5,false
[con_ready1],27,105.91921172712081,6,4,2,true,false,3,true,5,false
[consuming1],28,109.77368544953674,6,4,1,false,false,4,false,5,false
[producing2],29,111.18434203801512,6,5,2,false,false,4,false,5,false
[producing2],30,128.63032023597455,6,6,3,false,false,4,false,5,false
[con_ready2],31,168.75790221617493,6,6,3,false,true,4,false,5,true
[consuming2],32,169.05187395055705,6,6,2,false,false,4,false,6,false
[con_ready2],33,172.333006407493,6,6,2,false,true,4,false,6,true
[consuming2],34,172.70339069458015,6,6,1,false,false,4,false,7,false
[producing],35,175.40577342676764,7,6,2,false,false,4,false,7,false
[producing],36,191.265425343746,8,6,3,false,false,4,false,7,false
[con_ready1],37,208.93096113670526,8,6,3,true,false,4,true,7,false
[consuming1],38,209.7923711451725,8,6,2,false,false,5,false,7,false
[producing2],39,217.09890106892016,8,7,3,false,false,5,false,7,false
[con_ready1],40,254.6429376897497,8,7,3,true,false,5,true,7,false
[consuming1],41,254.91075428187133,8,7,2,false,false,6,false,7,false
[producing],42,256.02447912571233,9,7,3,false,false,6,false,7,false
[con_ready2],43,271.89377772476666,9,7,3,false,true,6,false,7,true
[consuming2],44,273.3276135639443,9,7,2,false,false,6,false,8,false
[con_ready2],45,276.43170712815316,9,7,2,false,true,6,false,8,true
[consuming2],46,276.7893307434275,9,7,1,false,false,6,false,9,false
[con_ready1],47,284.64983750385767,9,7,1,true,false,6,true,9,false
[consuming1],48,284.93843733639903,9,7,0,false,false,7,false,9,false
[producing],49,302.2394453075769,10,7,1,false,false,7,false,9,false
[con_ready1],50,316.63454543417674,10,7,1,true,false,7,true,9,false
[consuming1],51,316.8773332708352,10,7,0,false,false,8,false,9,false
[producing2],52,328.87922563764755,10,8,1,false,false,8,false,9,false
[producing2],53,343.1714963407158,10,9,2,false,false,8,false,9,false
[con_ready2],54,354.73437139963136,10,9,2,false,true,8,false,9,true
[consuming2],55,355.1903895259123,10,9,1,false,false,8,false,10,false
[producing2],56,356.62192061487445,10,10,2,false,false,8,false,10,false
[con_ready1],57,481.0495888975347,10,10,2,true,false,8,true,10,false
[consuming1],58,481.21587153090377,10,10,1,false,false,9,false,10,false
[con_ready1],59,497.8913920266688,10,10,1,true,false,9,true,10,false
[consuming1],60,498.23862979025995,10,10,0,false,false,10,false,10,false
