action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,5.379360737821209,1,0,1,false,false,0,false,0,false
[con_ready2],2,17.10531636698928,1,0,1,false,true,0,false,0,true
[consuming2],3,17.79189053233938,1,0,0,false,false,0,false,1,false
[producing],4,34.349212314403445,2,0,1,false,false,0,false,1,false
[con_ready2],5,46.6209168841378,2,0,1,false,true,0,false,1,true
[consuming2],6,46.76122181376487,2,0,0,false,false,0,false,2,false
[producing],7,51.997463226965394,3,0,1,false,false,0,false,2,false
[producing2],8,64.94474434150897,3,1,2,false,false,0,false,2,false
[producing2],9,81.4800661431747,3,2,3,false,false,0,false,2,false
[con_ready1],10,86.11531599832597,3,2,3,true,false,0,true,2,false
[consuming1],11,86.32761425018082,3,2,2,false,false,1,false,2,false
[con_ready1],12,89.62968414975765,3,2,2,true,false,1,true,2,false
[consuming1],13,90.51928692189547,3,2,1,false,false,2,false,2,false
[producing2],14,91.59277443182582,3,3,2,false,false,2,false,2,false
[producing2],15,118.79697495791548,3,4,3,false,false,2,false,2,false
[con_ready2],16,125.27271234845865,3,4,3,false,true,2,false,2,true
[consuming2],17,129.0788147349711,3,4,2,false,false,2,false,3,false
[con_ready2],18,133.35443557226975,3,4,2,false,true,2,false,3,true
[consuming2],19,133.4732483013611,3,4,1,false,false,2,false,4,false
[con_ready1],20,143.77634292788446,3,4,1,true,false,2,true,4,false
[consuming1],21,143.9231601308983,3,4,0,false,false,3,false,4,false
[producing2],22,157.9009626953403,3,5,1,false,false,3,false,4,false
[producing],23,158.24754961800394,4,5,2,false,false,3,false,4,false
[con_ready2],24,162.62699419257729,4,5,2,false,true,3,false,4,true
[consuming2],25,163.01869448467664,4,5,1,false,false,3,false,5,false
[con_ready1],26,166.48508655121708,4,5,1,true,false,3,true,5,false
[consuming1],27,168.34523722361837,4,5,0,false,false,4,false,5,false
[producing],28,209.08756594824905,5,5,1,false,false,4,false,5,false
[con_ready2],29,215.18095971324385,5,5,1,false,true,4,false,5,true
[consuming2],30,215.35392204147342,5,5,0,false,false,4,false,6,false
[producing2],31,218.31387400782768,5,6,1,false,false,4,false,6,false
[producing2],32,219.8017778596893,5,7,2,false,false,4,false,6,false
[con_ready1],33,222.12617380824452,5,7,2,true,false,4,true,6,false
[consuming1],34,222.17401624873347,5,7,1,false,false,5,false,6,false
[con_ready1],35,233.06784620005678,5,7,1,true,false,5,true,6,false
[consuming1],36,233.9505618416695,5,7,0,false,false,6,false,6,false
[producing],37,244.1102572149838,6,7,1,false,false,6,false,6,false
[con_ready1],38,264.02210252769646,6,7,1,true,false,6,true,6,false
[consuming1],39,264.4200746113628,6,7,0,false,false,7,false,6,false
[producing2],40,290.75675645076575,6,8,1,false,false,7,false,6,false
[con_ready1],41,292.5877843783703,6,8,1,true,false,7,true,6,false
[consuming1],42,294.6558369807434,6,8,0,false,false,8,false,6,false
[producing],43,309.5289259515079,7,8,1,false,false,8,false,6,false
[con_ready2],44,313.5117721393993,7,8,1,false,true,8,false,6,true
[consuming2],45,314.9013316190772,7,8,0,false,false,8,false,7,false
[producing],46,321.383501449322,8,8,1,false,false,8,false,7,false
[producing],47,322.75641177186935,9,8,2,false,false,8,false,7,false
[producing],48,328.29457541289025,10,8,3,false,false,8,false,7,false
[con_ready2],49,338.71676190339326,10,8,3,false,true,8,false,7,true
[consuming2],50,339.3588978552617,10,8,2,false,false,8,false,8,false
[con_ready2],51,340.5863681952715,10,8,2,false,true,8,false,8,true
[consuming2],52,340.7033847004968,10,8,1,false,false,8,false,9,false
[con_ready1],53,347.82847897613277,10,8,1,true,false,8,true,9,false
[consuming1],54,348.8837500116868,10,8,0,false,false,9,false,9,false
[producing2],55,411.2300934996952,10,9,1,false,false,9,false,9,false
[con_ready1],56,413.939346184175,10,9,1,true,false,9,true,9,false
[consuming1],57,415.95249925626297,10,9,0,false,false,10,false,9,false
[producing2],58,422.4924434798325,10,10,1,false,false,10,false,9,false
[con_ready2],59,422.5750536353659,10,10,1,false,true,10,false,9,true
[consuming2],60,422.82632673187294,10,10,0,false,false,10,false,10,false
