action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,1.0862749931817763,1,0,1,false,false,0,false,0,false
[con_ready1],2,20.237275750494618,1,0,1,true,false,0,true,0,false
[consuming1],3,22.172719543055642,1,0,0,false,false,1,false,0,false
[producing],4,22.9295623062302,2,0,1,false,false,1,false,0,false
[con_ready1],5,24.9618453299023,2,0,1,true,false,1,true,0,false
[consuming1],6,25.061946169711987,2,0,0,false,false,2,false,0,false
[producing2],7,45.63270863761832,2,1,1,false,false,2,false,0,false
[producing],8,60.82031348087848,3,1,2,false,false,2,false,0,false
[producing2],9,62.510355657312196,3,2,3,false,false,2,false,0,false
[con_ready2],10,97.34478069616023,3,2,3,false,true,2,false,0,true
[consuming2],11,97.6458764200843,3,2,2,false,false,2,false,1,false
[con_ready1],12,106.367367237211,3,2,2,true,false,2,true,1,false
[consuming1],13,108.57956042960693,3,2,1,false,false,3,false,1,false
[con_ready2],14,115.87279629679641,3,2,1,false,true,3,false,1,true
[consuming2],15,115.91846732445286,3,2,0,false,false,3,false,2,false
[producing2],16,118.68716869039835,3,3,1,false,false,3,false,2,false
[producing],17,122.0235767722301,4,3,2,false,false,3,false,2,false
[con_ready1],18,131.62074215329858,4,3,2,true,false,3,true,2,false
[consuming1],19,136.4193955838443,4,3,1,false,false,4,false,2,false
[con_ready2],20,143.04121351819094,4,3,1,false,true,4,false,2,true
[consuming2],21,143.8603344597672,4,3,0,false,false,4,false,3,false
[producing2],22,147.68954144669434,4,4,1,false,false,4,false,3,false
[producing],23,159.4782906081233,5,4,2,false,false,4,false,3,false
[producing2],24,173.33058313694136,5,5,3,false,false,4,false,3,false
[con_ready2],25,176.58081875428718,5,5,3,false,true,4,false,3,true
[consuming2],26,176.83115450330206,5,5,2,false,false,4,false,4,false
[producing],27,181.33471906385347,6,5,3,false,false,4,false,4,false
[con_ready2],28,198.17709156062966,6,5,3,false,true,4,false,4,true
[consuming2],29,198.8801957297268,6,5,2,false,false,4,false,5,false
[con_ready2],30,201.61432122007434,6,5,2,false,true,4,false,5,true
[consuming2],31,203.05738986254153,6,5,1,false,false,4,false,6,false
[con_ready1],32,203.42400802672458,6,5,1,true,false,4,true,6,false
[consuming1],33,203.89591101979792,6,5,0,false,false,5,false,6,false
[producing2],34,207.5055674723029,6,6,1,false,false,5,false,6,false
[con_ready1],35,207.8076327383792,6,6,1,true,false,5,true,6,false
[consuming1],36,212.3119228528584,6,6,0,false,false,6,false,6,false
[producing2],37,218.95265667454495,6,7,1,false,false,6,false,6,false
[producing2],38,224.98485849868686,6,8,2,false,false,6,false,6,false
[con_ready1],39,238.33541271411946,6,8,2,true,false,6,true,6,false
[consuming1],40,239.26570661423042,6,8,1,false,false,7,false,6,false
[producing],41,241.59263996987573,7,8,2,false,false,7,false,6,false
[producing2],42,249.79490211026476,7,9,3,false,false,7,false,6,false
[con_ready2],43,258.99672392170373,7,9,3,false,true,7,false,6,true
[consuming2],44,260.2970548873527,7,9,2,false,false,7,false,7,false
[con_ready1],45,268.3530471139339,7,9,2,true,false,7,true,7,false
[consuming1],46,268.50677539769373,7,9,1,false,false,8,false,7,false
[con_ready2],47,268.8866729910109,7,9,1,false,true,8,false,7,true
[consuming2],48,269.2253874262913,7,9,0,false,false,8,false,8,false
[producing],49,301.3666063454777,8,9,1,false,false,8,false,8,false
[con_ready2],50,307.12912255003295,8,9,1,false,true,8,false,8,true
[consuming2],51,307.63094618497985,8,9,0,false,false,8,false,9,false
[producing2],52,330.3389755405603,8,10,1,false,false,8,false,9,false
[con_ready1],53,331.036694001256,8,10,1,true,false,8,true,9,false
[consuming1],54,331.5541423623202,8,10,0,false,false,9,false,9,false
[producing],55,363.2325536966601,9,10,1,false,false,9,false,9,false
[con_ready2],56,375.99832828287185,9,10,1,false,true,9,false,9,true
[consuming2],57,377.546506395661,9,10,0,false,false,9,false,10,false
[producing],58,378.47775768419365,10,10,1,false,false,9,false,10,false
[con_ready1],59,379.0857035077201,10,10,1,true,false,9,true,10,false
[consuming1],60,379.48061918431983,10,10,0,false,false,10,false,10,false
