action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,7.774966850835397,1,0,1,false,false,0,false,0,false
[con_ready2],2,16.336159641243054,1,0,1,false,true,0,false,0,true
[consuming2],3,20.410692194945902,1,0,0,false,false,0,false,1,false
[producing],4,31.667410600223917,2,0,1,false,false,0,false,1,false
[producing2],5,35.060126635710574,2,1,2,false,false,0,false,1,false
[con_ready2],6,44.32148124187048,2,1,2,false,true,0,false,1,true
[consuming2],7,44.54980357487502,2,1,1,false,false,0,false,2,false
[con_ready1],8,70.19362318857043,2,1,1,true,false,0,true,2,false
[consuming1],9,70.22546683630418,2,1,0,false,false,1,false,2,false
[producing],10,112.53205762779058,3,1,1,false,false,1,false,2,false
[con_ready2],11,131.79194646980596,3,1,1,false,true,1,false,2,true
[consuming2],12,134.40949287630957,3,1,0,false,false,1,false,3,false
[producing],13,134.90933816984,4,1,1,false,false,1,false,3,false
[producing],14,136.80048530634542,5,1,2,false,false,1,false,3,false
[producing],15,163.4986324159284,6,1,3,false,false,1,false,3,false
[con_ready1],16,179.87121710715203,6,1,3,true,false,1,true,3,false
[consuming1],17,179.87612843256,6,1,2,false,false,2,false,3,false
[con_ready1],18,204.12159096711292,6,1,2,true,false,2,true,3,false
[consuming1],19,204.8820253585841,6,1,1,false,false,3,false,3,false
[producing2],20,206.51899880346994,6,2,2,false,false,3,false,3,false
[con_ready1],21,222.48053172520716,6,2,2,true,false,3,true,3,false
[consuming1],22,224.48380952445794,6,2,1,false,false,4,false,3,false
[con_ready2],23,235.23023787848928,6,2,1,false,true,4,false,3,true
[consuming2],24,235.69501001682337,6,2,0,false,false,4,false,4,false
[producing2],25,244.5715149234136,6,3,1,false,false,4,false,4,false
[producing],26,245.92131100385157,7,3,2,false,false,4,false,4,false
[con_ready1],27,246.91374940794657,7,3,2,true,false,4,true,4,false
[consuming1],28,247.19384914729292,7,3,1,false,false,5,false,4,false
[producing2],29,252.6561902629275,7,4,2,false,false,5,false,4,false
[con_ready1],30,254.39607620938582,7,4,2,true,false,5,true,4,false
[consuming1],31,254.5093060140604,7,4,1,false,false,6,false,4,false
[producing2],32,254.99413309538716,7,5,2,false,false,6,false,4,false
[con_ready2],33,270.7481854654863,7,5,2,false,true,6,false,4,true
[consuming2],34,271.37686913463756,7,5,1,false,false,6,false,5,false
[con_ready2],35,280.0923292579692,7,5,1,false,true,6,false,5,true
[consuming2],36,280.4191894593216,7,5,0,false,false,6,false,6,false
[producing],37,287.075407945324,8,5,1,false,false,6,false,6,false
[producing2],38,294.62360093117707,8,6,2,false,false,6,false,6,false
[con_ready1],39,297.4335843300937,8,6,2,true,false,6,true,6,false
[consuming1],40,297.6057927494267,8,6,1,false,false,7,false,6,false
[producing2],41,298.640533717298,8,7,2,false,false,7,false,6,false
[con_ready1],42,308.9963056960434,8,7,2,true,false,7,true,6,false
[consuming1],43,309.5429022822734,8,7,1,false,false,8,false,6,false
[producing2],44,315.5107430647085,8,8,2,false,false,8,false,6,false
[producing],45,318.35583551746595,9,8,3,false,false,8,false,6,false
[con_ready2],46,353.6210739036244,9,8,3,false,true,8,false,6,true
[consuming2],47,354.523163982349,9,8,2,false,false,8,false,7,false
[con_ready2],48,357.9400968142512,9,8,2,false,true,8,false,7,true
[consuming2],49,361.0811956880641,9,8,1,false,false,8,false,8,false
[con_ready2],50,364.9898952913884,9,8,1,false,true,8,false,8,true
[consuming2],51,369.234881962512,9,8,0,false,false,8,false,9,false
[producing],52,371.54300679630967,10,8,1,false,false,8,false,9,false
[producing2],53,381.38426709628595,10,9,2,false,false,8,false,9,false
[con_ready1],54,395.69673965126134,10,9,2,true,false,8,true,9,false
[consuming1],55,398.627944075178,10,9,1,false,false,9,false,9,false
[con_ready1],56,411.71451348428724,10,9,1,true,false,9,true,9,false
[consuming1],57,412.60494783440555,10,9,0,false,false,10,false,9,false
[producing2],58,427.85683097676815,10,10,1,false,false,10,false,9,false
[con_ready2],59,442.1495668187895,10,10,1,false,true,10,false,9,true
[consuming2],60,442.685622937352,10,10,0,false,false,10,false,10,false
