action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,2.5349408014772252,0,1,1,false,false,0,false,0,false
[con_ready2],2,6.137341831135014,0,1,1,false,true,0,false,0,true
[consuming2],3,7.899345507736127,0,1,0,false,false,0,false,1,false
[producing],4,33.02762089890339,1,1,1,false,false,0,false,1,false
[producing],5,36.464089193178836,2,1,2,false,false,0,false,1,false
[con_ready2],6,40.069127695078606,2,1,2,false,true,0,false,1,true
[consuming2],7,40.19784285509264,2,1,1,false,false,0,false,2,false
[producing2],8,41.99008001526171,2,2,2,false,false,0,false,2,false
[producing],9,43.95264574483216,3,2,3,false,false,0,false,2,false
[con_ready2],10,68.92013642358819,3,2,3,false,true,0,false,2,true
[consuming2],11,69.38771100360948,3,2,2,false,false,0,false,3,false
[con_ready1],12,76.11894208179206,3,2,2,true,false,0,true,3,false
[consuming1],13,78.10878444335208,3,2,1,false,false,1,false,3,false
[con_ready1],14,83.58292269476134,3,2,1,true,false,1,true,3,false
[consuming1],15,83.81012996705044,3,2,0,false,false,2,false,3,false
[producing2],16,84.1136617354427,3,3,1,false,false,2,false,3,false
[producing],17,85.1670553616186,4,3,2,false,false,2,false,3,false
[con_ready1],18,86.33886800229574,4,3,2,true,false,2,true,3,false
[consuming1],19,86.6701805009305,4,3,1,false,false,3,false,3,false
[con_ready1],20,88.7618253258108,4,3,1,true,false,3,true,3,false
[consuming1],21,89.44141252450336,4,3,0,false,false,4,false,3,false
[producing],22,99.78055271147495,5,3,1,false,false,4,false,3,false
[producing],23,118.48149329226963,6,3,2,false,false,4,false,3,false
[con_ready2],24,123.81443059007263,6,3,2,false,true,4,false,3,true
[consuming2],25,123.84292546017332,6,3,1,false,false,4,false,4,false
[con_ready2],26,127.27331931044637,6,3,1,false,true,4,false,4,true
[consuming2],27,127.6034893424676,6,3,0,false,false,4,false,5,false
[producing],28,153.1563199797671,7,3,1,false,false,4,false,5,false
[producing],29,156.66903234002456,8,3,2,false,false,4,false,5,false
[con_ready2],30,166.22689252555693,8,3,2,false,true,4,false,5,true
[consuming2],31,167.00493260826784,8,3,1,false,false,4,false,6,false
[con_ready2],32,170.7590035957212,8,3,1,false,true,4,false,6,true
[consuming2],33,171.9631335348924,8,3,0,false,false,4,false,7,false
[producing2],34,200.31239790274577,8,4,1,false,false,4,false,7,false
[producing2],35,200.339127515744,8,5,2,false,false,4,false,7,false
[con_ready2],36,204.09002375728136,8,5,2,false,true,4,false,7,true
[consuming2],37,204.54515373564516,8,5,1,false,false,4,false,8,false
[con_ready1],38,220.6534360713296,8,5,1,true,false,4,true,8,false
[consuming1],39,221.28694219800514,8,5,0,false,false,5,false,8,false
[producing2],40,290.9774124658491,8,6,1,false,false,5,false,8,false
[con_ready1],41,295.9215732642664,8,6,1,true,false,5,true,8,false
[consuming1],42,296.2687140070139,8,6,0,false,false,6,false,8,false
[producing],43,320.03371068384314,9,6,1,false,false,6,false,8,false
[con_ready1],44,324.5502615355008,9,6,1,true,false,6,true,8,false
[consuming1],45,325.82740722768654,9,6,0,false,false,7,false,8,false
[producing],46,341.14078958256306,10,6,1,false,false,7,false,8,false
[con_ready1],47,341.1788593647631,10,6,1,true,false,7,true,8,false
[consuming1],48,341.5196196031424,10,6,0,false,false,8,false,8,false
[producing2],49,352.8932739554742,10,7,1,false,false,8,false,8,false
[con_ready1],50,356.14595284800106,10,7,1,true,false,8,true,8,false
[consuming1],51,356.8024681308996,10,7,0,false,false,9,false,8,false
[producing2],52,452.5429770125024,10,8,1,false,false,9,false,8,false
[producing2],53,467.30208429695926,10,9,2,false,false,9,false,8,false
[con_ready1],54,467.4718979996767,10,9,2,true,false,9,true,8,false
[consuming1],55,468.16336120540996,10,9,1,false,false,10,false,8,false
[con_ready2],56,476.5876241318543,10,9,1,false,true,10,false,8,true
[consuming2],57,477.2018663130165,10,9,0,false,false,10,false,9,false
[producing2],58,488.3716194989366,10,10,1,false,false,10,false,9,false
[con_ready2],59,500.71583365275205,10,10,1,false,true,10,false,9,true
[consuming2],60,502.84007873521034,10,10,0,false,false,10,false,10,false
