action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,4.980253814526805,0,1,1,false,false,0,false,0,false
[producing],2,15.915397791941555,1,1,2,false,false,0,false,0,false
[con_ready2],3,19.24693406078438,1,1,2,false,true,0,false,0,true
[consuming2],4,20.527944929775867,1,1,1,false,false,0,false,1,false
[con_ready1],5,23.339496752305294,1,1,2,false,false,0,true,1,false
[con_ready2],6,31.23770844901022,1,1,2,false,true,0,true,1,true
[consuming2],7,31.706608325678555,1,1,1,false,false,0,true,2,false
[producing],8,37.44447277218096,2,1,2,false,false,0,true,2,false
[con_ready2],9,43.65708186940819,2,1,2,false,true,0,true,2,true
[consuming2],10,43.75766119249515,2,1,1,false,false,0,true,3,false
[con_ready2],11,50.483773078502054,2,1,1,false,true,0,true,3,true
[consuming2],12,51.188319113657435,2,1,0,false,false,0,true,4,false
[producing2],13,83.29764493695997,2,2,1,false,false,0,true,4,false
[con_ready2],14,85.97414231354095,2,2,1,false,true,0,true,4,true
[consuming2],15,86.81648228794685,2,2,0,false,false,0,true,5,false
[producing2],16,89.35033445260002,2,3,1,false,false,0,true,5,false
[producing],17,91.10807530174085,3,3,2,false,false,0,true,5,false
[producing],18,103.24111654445252,4,3,3,false,false,0,true,5,false
[con_ready2],19,111.41925011046898,4,3,3,false,true,0,true,5,true
[consuming2],20,114.62355223984217,4,3,2,false,false,0,true,6,false
[producing],21,115.91040212397552,5,3,3,false,false,0,true,6,false
[producing],22,122.39863024647484,6,3,4,false,false,0,true,6,false
[con_ready2],23,136.41807411176157,6,3,4,false,true,0,true,6,true
[consuming2],24,137.91912978704497,6,3,3,false,false,0,true,7,false
[con_ready2],25,160.7582256317579,6,3,3,false,true,0,true,7,true
[consuming2],26,160.99358706888978,6,3,2,false,false,0,true,8,false
[producing2],27,170.85376899223957,6,4,2,true,false,0,true,8,false
[consuming1],28,171.9812793111004,6,4,1,false,false,1,false,8,false
[con_ready2],29,173.56259419762165,6,4,1,false,true,1,false,8,true
[consuming2],30,173.6132845207077,6,4,0,false,false,1,false,9,false
[producing],31,185.36023890390027,7,4,1,false,false,1,false,9,false
[producing],32,186.45234485410106,8,4,2,false,false,1,false,9,false
[con_ready2],33,192.20856256407038,8,4,2,false,true,1,false,9,true
[consuming2],34,193.0027623876748,8,4,1,false,false,1,false,10,false
[con_ready2],35,198.33274266171222,8,4,1,false,true,1,false,10,true
[consuming2],36,199.38744939992873,8,4,0,false,false,1,false,11,false
[producing],37,214.40859145270065,9,4,1,false,false,1,false,11,false
[producing],38,214.83288961345605,10,4,2,false,false,1,false,11,false
[con_ready1],39,215.63885032566088,10,4,3,false,false,1,true,11,false
[con_ready2],40,219.1107338882555,10,4,3,false,true,1,true,11,true
[consuming2],41,224.89381097365185,10,4,2,false,false,1,true,12,false
[con_ready2],42,229.31801398754575,10,4,2,false,true,1,true,12,true
[consuming2],43,229.86655726848255,10,4,1,false,false,1,true,13,false
[con_ready2],44,241.63234547808062,10,4,1,false,true,1,true,13,true
[consuming2],45,243.44749872204184,10,4,0,false,false,1,true,14,false
[producing2],46,247.85831342357258,10,5,1,false,false,1,true,14,false
[con_ready2],47,248.83176541754895,10,5,1,false,true,1,true,14,true
[consuming2],48,248.874878137678,10,5,0,false,false,1,true,15,false
[producing2],49,265.06671492544774,10,6,1,false,false,1,true,15,false
[producing2],50,270.88905454683186,10,7,1,true,false,1,true,15,false
[consuming1],51,270.91815151224694,10,7,0,false,false,2,false,15,false
[producing],52,285.58995325596277,11,7,1,false,false,2,false,15,false
[producing],53,301.5404616795349,12,7,2,false,false,2,false,15,false
[con_ready1],54,303.4762007765045,12,7,3,false,false,2,true,15,false
[producing2],55,304.34697827021625,12,8,3,true,false,2,true,15,false
[consuming1],56,304.5419859137088,12,8,2,false,false,3,false,15,false
[con_ready1],57,317.5060776753632,12,8,3,false,false,3,true,15,false
[producing2],58,320.3758164501645,12,9,3,true,false,3,true,15,false
[consuming1],59,323.0708044120494,12,9,2,false,false,4,false,15,false
[producing2],60,327.21319648407876,12,10,2,true,false,4,false,15,false
