action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,9.218141530880086,1,0,1,false,false,0,false,0,false
[con_ready1],2,22.989391144280635,1,0,2,false,false,0,true,0,false
[producing],3,27.13118297720595,2,0,3,false,false,0,true,0,false
[con_ready2],4,29.40244044445271,2,0,3,false,true,0,true,0,true
[consuming2],5,30.96842862375326,2,0,2,false,false,0,true,1,false
[producing],6,51.38733241532392,3,0,3,false,false,0,true,1,false
[producing2],7,54.56806330795753,3,1,3,true,false,0,true,1,false
[consuming1],8,56.82687880430205,3,1,2,false,false,1,false,1,false
[producing],9,72.32560484407713,4,1,3,false,false,1,false,1,false
[producing],10,75.72711018866158,5,1,4,false,false,1,false,1,false
[con_ready2],11,79.02938448721504,5,1,4,false,true,1,false,1,true
[consuming2],12,80.44066711451421,5,1,3,false,false,1,false,2,false
[producing],13,85.35084845203977,6,1,4,false,false,1,false,2,false
[producing],14,107.00597477833873,7,1,5,false,false,1,false,2,false
[producing2],15,107.56353888380681,7,2,5,true,false,1,false,2,false
