action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,1.6976556935168325,0,1,1,false,false,0,false,0,false
[producing],2,4.106987431782301,1,1,2,false,false,0,false,0,false
[con_ready1],3,26.85731098288771,1,1,3,false,false,0,true,0,false
[con_ready2],4,41.0060113057931,1,1,3,false,true,0,true,0,true
[consuming2],5,46.36538743615892,1,1,2,false,false,0,true,1,false
[producing2],6,83.19106206788325,1,2,2,true,false,0,true,1,false
[consuming1],7,83.56139284307291,1,2,1,false,false,1,false,1,false
[producing],8,93.8984349472079,2,2,2,false,false,1,false,1,false
[con_ready1],9,105.52710118756015,2,2,3,false,false,1,true,1,false
[producing],10,108.00747849637713,3,2,4,false,false,1,true,1,false
[producing2],11,111.49645015461171,3,3,4,true,false,1,true,1,false
[consuming1],12,111.74648018964473,3,3,3,false,false,2,false,1,false
[con_ready2],13,114.76352610584502,3,3,3,false,true,2,false,1,true
[consuming2],14,116.5213915746359,3,3,2,false,false,2,false,2,false
[producing],15,143.9745310612883,4,3,3,false,false,2,false,2,false
[con_ready2],16,144.8563525718382,4,3,3,false,true,2,false,2,true
[consuming2],17,146.92976437050348,4,3,2,false,false,2,false,3,false
[producing2],18,147.76392380396751,4,4,2,true,false,2,false,3,false
