action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,1.39283401144497,0,1,1,false,false,0,false,0,false
[con_ready1],2,5.571743413588652,0,1,2,false,false,0,true,0,false
[con_ready2],3,6.004791713992695,0,1,2,false,true,0,true,0,true
[consuming2],4,7.079029566936563,0,1,1,false,false,0,true,1,false
[con_ready2],5,14.349422536603939,0,1,1,false,true,0,true,1,true
[consuming2],6,14.40582488513825,0,1,0,false,false,0,true,2,false
[producing2],7,48.692086837191695,0,2,1,false,false,0,true,2,false
[producing],8,62.12824696373999,1,2,2,false,false,0,true,2,false
[con_ready2],9,70.18000150369603,1,2,2,false,true,0,true,2,true
[consuming2],10,71.23456153298281,1,2,1,false,false,0,true,3,false
[producing2],11,77.36142286163344,1,3,1,true,false,0,true,3,false
[consuming1],12,78.38117545045482,1,3,0,false,false,1,false,3,false
[producing],13,82.71312508160209,2,3,1,false,false,1,false,3,false
[con_ready2],14,93.64141618522818,2,3,1,false,true,1,false,3,true
[consuming2],15,94.11876690661946,2,3,0,false,false,1,false,4,false
[producing2],16,114.67593930569478,2,4,1,false,false,1,false,4,false
[producing2],17,115.01762931753058,2,5,1,true,false,1,false,4,false
