action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,6.857995209476821,0,1,1,false,false,0,false,0,false
[con_ready1],2,8.966634812651176,0,1,2,false,false,0,true,0,false
[con_ready2],3,23.071556195939046,0,1,2,false,true,0,true,0,true
[consuming2],4,23.502980005824107,0,1,1,false,false,0,true,1,false
[producing],5,41.146122330199304,1,1,2,false,false,0,true,1,false
[producing2],6,43.12467718610043,1,2,2,true,false,0,true,1,false
[consuming1],7,44.92002107518868,1,2,1,false,false,1,false,1,false
[con_ready1],8,50.12402163378769,1,2,2,false,false,1,true,1,false
[producing],9,52.7170270836698,2,2,3,false,false,1,true,1,false
[producing2],10,59.606047997962285,2,3,3,true,false,1,true,1,false
[consuming1],11,60.40456915146789,2,3,2,false,false,2,false,1,false
[producing],12,76.51600488647725,3,3,3,false,false,2,false,1,false
[con_ready1],13,79.39456005573975,3,3,4,false,false,2,true,1,false
[producing2],14,84.09755746468568,3,4,4,true,false,2,true,1,false
[consuming1],15,84.28133701096553,3,4,3,false,false,3,false,1,false
[producing2],16,95.3972095263068,3,5,3,true,false,3,false,1,false
