action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,20.287114361879578,1,0,1,false,false,0,false,0,false
[con_ready2],2,22.472800860170462,1,0,1,false,true,0,false,0,true
[consuming2],3,23.02158673569762,1,0,0,false,false,0,false,1,false
[producing],4,33.91555787920511,2,0,1,false,false,0,false,1,false
[con_ready2],5,56.03994155671776,2,0,1,false,true,0,false,1,true
[consuming2],6,56.313781870658985,2,0,0,false,false,0,false,2,false
[producing],7,90.69246413193085,3,0,1,false,false,0,false,2,false
[con_ready1],8,102.9659118863195,3,0,2,false,false,0,true,2,false
[con_ready2],9,108.4852716500738,3,0,2,false,true,0,true,2,true
[consuming2],10,110.40760797857082,3,0,1,false,false,0,true,3,false
[producing2],11,119.02251891478514,3,1,1,true,false,0,true,3,false
[consuming1],12,120.32004146740006,3,1,0,false,false,1,false,3,false
[producing2],13,133.9339729168747,3,2,1,false,false,1,false,3,false
[con_ready1],14,134.03294608998326,3,2,2,false,false,1,true,3,false
[con_ready2],15,144.28285315378187,3,2,2,false,true,1,true,3,true
[consuming2],16,148.75890456190493,3,2,1,false,false,1,true,4,false
[producing2],17,149.07674636331848,3,3,1,true,false,1,true,4,false
[consuming1],18,151.97711293180316,3,3,0,false,false,2,false,4,false
[producing2],19,200.48113409451952,3,4,1,false,false,2,false,4,false
[producing],20,201.83219315003976,4,4,2,false,false,2,false,4,false
[con_ready2],21,213.73469914608611,4,4,2,false,true,2,false,4,true
[consuming2],22,217.18318103000541,4,4,1,false,false,2,false,5,false
[con_ready1],23,225.01039202569137,4,4,2,false,false,2,true,5,false
[producing2],24,237.92043093812165,4,5,2,true,false,2,true,5,false
[consuming1],25,238.40953919609652,4,5,1,false,false,3,false,5,false
[producing],26,241.04623276771255,5,5,2,false,false,3,false,5,false
[con_ready2],27,264.4189664559288,5,5,2,false,true,3,false,5,true
[consuming2],28,264.514187832411,5,5,1,false,false,3,false,6,false
[con_ready1],29,269.4426256290911,5,5,2,false,false,3,true,6,false
[producing],30,275.8619769931779,6,5,3,false,false,3,true,6,false
[producing],31,312.00736003114093,7,5,4,false,false,3,true,6,false
[producing2],32,313.0581592852607,7,6,4,true,false,3,true,6,false
[consuming1],33,314.23189488886845,7,6,3,false,false,4,false,6,false
[con_ready2],34,328.26400245309924,7,6,3,false,true,4,false,6,true
[consuming2],35,328.3467275616232,7,6,2,false,false,4,false,7,false
[con_ready2],36,332.9748802474073,7,6,2,false,true,4,false,7,true
[consuming2],37,333.8684101124759,7,6,1,false,false,4,false,8,false
[con_ready2],38,334.63194744094665,7,6,1,false,true,4,false,8,true
[consuming2],39,335.48401739409246,7,6,0,false,false,4,false,9,false
[producing],40,355.41501563962385,8,6,1,false,false,4,false,9,false
[producing2],41,357.3469224253119,8,7,1,true,false,4,false,9,false
