action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,32.90990413994154,1,0,1,false,false,0,false,0,false
[producing],2,37.062543896154814,2,0,2,false,false,0,false,0,false
[con_ready1],3,38.20520399377315,2,0,3,false,false,0,true,0,false
[producing2],4,45.974977815563854,2,1,3,true,false,0,true,0,false
[consuming1],5,47.99304288991153,2,1,2,false,false,1,false,0,false
[con_ready2],6,50.51021539502423,2,1,2,false,true,1,false,0,true
[consuming2],7,52.08183667698946,2,1,1,false,false,1,false,1,false
[producing],8,53.598204676574056,3,1,2,false,false,1,false,1,false
[con_ready2],9,59.21578148300735,3,1,2,false,true,1,false,1,true
[consuming2],10,59.72251821313383,3,1,1,false,false,1,false,2,false
[producing],11,59.81797736577703,4,1,2,false,false,1,false,2,false
[con_ready2],12,62.20712314813946,4,1,2,false,true,1,false,2,true
[consuming2],13,62.33874712926339,4,1,1,false,false,1,false,3,false
[con_ready1],14,63.53310723541279,4,1,2,false,false,1,true,3,false
[producing],15,75.8529462865621,5,1,3,false,false,1,true,3,false
[producing2],16,79.67626351752887,5,2,3,true,false,1,true,3,false
[consuming1],17,79.93575189813045,5,2,2,false,false,2,false,3,false
[con_ready2],18,83.88969254958232,5,2,2,false,true,2,false,3,true
[consuming2],19,84.40330324603727,5,2,1,false,false,2,false,4,false
[con_ready1],20,91.06499871686293,5,2,2,false,false,2,true,4,false
[producing2],21,92.91112317750877,5,3,2,true,false,2,true,4,false
[consuming1],22,93.42211125598611,5,3,1,false,false,3,false,4,false
[producing],23,110.98576317077986,6,3,2,false,false,3,false,4,false
[con_ready2],24,119.19853859096725,6,3,2,false,true,3,false,4,true
[consuming2],25,120.99281840106659,6,3,1,false,false,3,false,5,false
[con_ready1],26,122.10193140232128,6,3,2,false,false,3,true,5,false
[con_ready2],27,126.87638813076151,6,3,2,false,true,3,true,5,true
[consuming2],28,128.34869107090057,6,3,1,false,false,3,true,6,false
[producing2],29,131.9531272315308,6,4,1,true,false,3,true,6,false
[consuming1],30,132.5739321720432,6,4,0,false,false,4,false,6,false
[producing],31,150.87962035903652,7,4,1,false,false,4,false,6,false
[producing2],32,162.2090223085011,7,5,1,true,false,4,false,6,false
