action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,12.892911614645499,0,1,1,false,false,0,false,0,false
[con_ready2],2,14.914437727711363,0,1,1,false,true,0,false,0,true
[consuming2],3,16.735013745102997,0,1,0,false,false,0,false,1,false
[producing],4,32.8248017051776,1,1,1,false,false,0,false,1,false
[con_ready2],5,36.653279547121954,1,1,1,false,true,0,false,1,true
[consuming2],6,36.935386803571795,1,1,0,false,false,0,false,2,false
[producing2],7,37.350548829506565,1,2,1,false,false,0,false,2,false
[producing],8,39.42235910222117,2,2,2,false,false,0,false,2,false
[con_ready2],9,39.938579124056986,2,2,2,false,true,0,false,2,true
[consuming2],10,40.4914423509732,2,2,1,false,false,0,false,3,false
[con_ready1],11,48.62164288511979,2,2,2,false,false,0,true,3,false
[producing2],12,64.39279958490765,2,3,2,true,false,0,true,3,false
[consuming1],13,65.21728337939146,2,3,1,false,false,1,false,3,false
[con_ready1],14,71.03965837167254,2,3,2,false,false,1,true,3,false
[producing2],15,72.1193513213676,2,4,2,true,false,1,true,3,false
[consuming1],16,73.47796937080756,2,4,1,false,false,2,false,3,false
[producing],17,75.72779582242501,3,4,2,false,false,2,false,3,false
[con_ready2],18,77.8884703807741,3,4,2,false,true,2,false,3,true
[consuming2],19,79.02919285012291,3,4,1,false,false,2,false,4,false
[con_ready1],20,88.90004897641718,3,4,2,false,false,2,true,4,false
[con_ready2],21,104.85655430682175,3,4,2,false,true,2,true,4,true
[consuming2],22,105.88986425941275,3,4,1,false,false,2,true,5,false
[producing2],23,109.17394259934126,3,5,1,true,false,2,true,5,false
[consuming1],24,110.36065166810735,3,5,0,false,false,3,false,5,false
[producing2],25,131.7826804851971,3,6,1,false,false,3,false,5,false
[producing2],26,133.2793010670672,3,7,1,true,false,3,false,5,false
