action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,13.726085975338256,1,0,1,false,false,0,false,0,false
[con_ready2],2,18.67056526143286,1,0,1,false,true,0,false,0,true
[consuming2],3,19.2591514805704,1,0,0,false,false,0,false,1,false
[producing],4,35.65944996078955,2,0,1,false,false,0,false,1,false
[con_ready2],5,35.770055309873534,2,0,1,false,true,0,false,1,true
[consuming2],6,36.42154154196643,2,0,0,false,false,0,false,2,false
[producing],7,44.108126657509686,3,0,1,false,false,0,false,2,false
[con_ready1],8,50.96297538726248,3,0,2,false,false,0,true,2,false
[producing2],9,62.902395721819325,3,1,2,true,false,0,true,2,false
[consuming1],10,67.47174366086087,3,1,1,false,false,1,false,2,false
[con_ready2],11,68.39266543816254,3,1,1,false,true,1,false,2,true
[consuming2],12,69.47855799450011,3,1,0,false,false,1,false,3,false
[producing2],13,71.99483923531696,3,2,1,false,false,1,false,3,false
[con_ready1],14,78.87695760065563,3,2,2,false,false,1,true,3,false
[producing],15,107.38127700506747,4,2,3,false,false,1,true,3,false
[producing2],16,122.237635672435,4,3,3,true,false,1,true,3,false
[consuming1],17,122.79526016499366,4,3,2,false,false,2,false,3,false
[con_ready2],18,123.47524780061462,4,3,2,false,true,2,false,3,true
[consuming2],19,125.11313514002454,4,3,1,false,false,2,false,4,false
[producing2],20,139.1684917095517,4,4,1,true,false,2,false,4,false
