action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,5.547775054023225,1,0,1,false,false,0,false,0,false
[producing],2,12.492422542417515,2,0,2,false,false,0,false,0,false
[con_ready2],3,22.249324808613487,2,0,2,false,true,0,false,0,true
[consuming2],4,25.54024633973499,2,0,1,false,false,0,false,1,false
[producing],5,29.758137455054484,3,0,2,false,false,0,false,1,false
[producing],6,34.953563924280786,4,0,3,false,false,0,false,1,false
[con_ready1],7,43.12376416091608,4,0,4,false,false,0,true,1,false
[con_ready2],8,48.47464151480437,4,0,4,false,true,0,true,1,true
[consuming2],9,50.960390074084344,4,0,3,false,false,0,true,2,false
[con_ready2],10,68.45003347511576,4,0,3,false,true,0,true,2,true
[consuming2],11,69.3948526854853,4,0,2,false,false,0,true,3,false
[producing2],12,100.34476074522044,4,1,2,true,false,0,true,3,false
[consuming1],13,101.05440080093103,4,1,1,false,false,1,false,3,false
[producing],14,110.15751282241413,5,1,2,false,false,1,false,3,false
[producing],15,113.22680992506936,6,1,3,false,false,1,false,3,false
[con_ready2],16,125.36767420177554,6,1,3,false,true,1,false,3,true
[consuming2],17,126.04705418993481,6,1,2,false,false,1,false,4,false
[con_ready1],18,134.60250433621732,6,1,3,false,false,1,true,4,false
[con_ready2],19,135.13580719548935,6,1,3,false,true,1,true,4,true
[consuming2],20,135.18127412178376,6,1,2,false,false,1,true,5,false
[con_ready2],21,145.8540037567904,6,1,2,false,true,1,true,5,true
[consuming2],22,147.19166498900768,6,1,1,false,false,1,true,6,false
[producing],23,156.30009538406858,7,1,2,false,false,1,true,6,false
[con_ready2],24,183.63500190716297,7,1,2,false,true,1,true,6,true
[consuming2],25,183.64491995434733,7,1,1,false,false,1,true,7,false
[producing],26,190.3906877659259,8,1,2,false,false,1,true,7,false
[producing],27,233.32425877050568,9,1,3,false,false,1,true,7,false
[producing],28,235.4757541542885,10,1,4,false,false,1,true,7,false
[producing2],29,237.37310227888355,10,2,4,true,false,1,true,7,false
[consuming1],30,238.0950080165041,10,2,3,false,false,2,false,7,false
[producing],31,253.5333853934421,11,2,4,false,false,2,false,7,false
[con_ready1],32,258.53938072032906,11,2,5,false,false,2,true,7,false
[producing2],33,259.7384292337048,11,3,5,true,false,2,true,7,false
[consuming1],34,261.3099152114783,11,3,4,false,false,3,false,7,false
[producing2],35,263.3845576717338,11,4,4,true,false,3,false,7,false
