action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,56.97410700465326,1,0,1,false,false,0,false,0,false
[producing],2,57.78183815728401,2,0,2,false,false,0,false,0,false
[con_ready2],3,63.24120338413927,2,0,2,false,true,0,false,0,true
[consuming2],4,65.03713504665821,2,0,1,false,false,0,false,1,false
[con_ready2],5,73.9941391770988,2,0,1,false,true,0,false,1,true
[consuming2],6,75.68017804114851,2,0,0,false,false,0,false,2,false
[producing2],7,79.34948290414901,2,1,1,false,false,0,false,2,false
[con_ready1],8,86.85369268932273,2,1,2,false,false,0,true,2,false
[producing],9,89.81899577756164,3,1,3,false,false,0,true,2,false
[producing2],10,104.20085969166797,3,2,3,true,false,0,true,2,false
[consuming1],11,104.55632331050276,3,2,2,false,false,1,false,2,false
[producing2],12,104.67562659159705,3,3,2,true,false,1,false,2,false
