action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,1.4657913349508307,1,0,1,false,false,0,false,0,false
[con_ready2],2,2.5724500486924704,1,0,1,false,true,0,false,0,true
[consuming2],3,6.01579041380067,1,0,0,false,false,0,false,1,false
[producing2],4,20.627084235128876,1,1,1,false,false,0,false,1,false
[con_ready1],5,23.57206534110612,1,1,2,false,false,0,true,1,false
[producing],6,40.91705437127301,2,1,3,false,false,0,true,1,false
[producing2],7,61.3618258823864,2,2,3,true,false,0,true,1,false
[consuming1],8,63.50582743688283,2,2,2,false,false,1,false,1,false
[con_ready1],9,92.130262112055,2,2,3,false,false,1,true,1,false
[producing2],10,99.34316585991215,2,3,3,true,false,1,true,1,false
[consuming1],11,99.3532404078681,2,3,2,false,false,2,false,1,false
[con_ready1],12,100.79867294350392,2,3,3,false,false,2,true,1,false
[con_ready2],13,101.49343686570792,2,3,3,false,true,2,true,1,true
[consuming2],14,102.39091423056342,2,3,2,false,false,2,true,2,false
[producing],15,111.93739750016331,3,3,3,false,false,2,true,2,false
[producing2],16,125.72571560995931,3,4,3,true,false,2,true,2,false
[consuming1],17,127.22270265212588,3,4,2,false,false,3,false,2,false
[con_ready1],18,161.83136937275106,3,4,3,false,false,3,true,2,false
[con_ready2],19,163.9453147064128,3,4,3,false,true,3,true,2,true
[consuming2],20,166.12968740199028,3,4,2,false,false,3,true,3,false
[con_ready2],21,186.18166315175407,3,4,2,false,true,3,true,3,true
[consuming2],22,187.09601193572215,3,4,1,false,false,3,true,4,false
[producing2],23,196.82560377378113,3,5,1,true,false,3,true,4,false
[consuming1],24,197.15940346457577,3,5,0,false,false,4,false,4,false
[producing],25,202.62291065053338,4,5,1,false,false,4,false,4,false
[con_ready2],26,217.18734807045522,4,5,1,false,true,4,false,4,true
[consuming2],27,218.59318726334624,4,5,0,false,false,4,false,5,false
[producing],28,226.38996824990565,5,5,1,false,false,4,false,5,false
[producing2],29,233.11356044724494,5,6,1,true,false,4,false,5,false
