action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,9.222973534550363,1,0,1,false,false,0,false,0,false
[con_ready2],2,10.909454502969115,1,0,1,false,true,0,false,0,true
[consuming2],3,10.966808140226409,1,0,0,false,false,0,false,1,false
[producing2],4,22.317879896238686,1,1,1,false,false,0,false,1,false
[producing],5,25.833562848722067,2,1,2,false,false,0,false,1,false
[con_ready2],6,26.142483365388575,2,1,2,false,true,0,false,1,true
[consuming2],7,28.486292994815084,2,1,1,false,false,0,false,2,false
[con_ready1],8,33.67443375025432,2,1,2,false,false,0,true,2,false
[producing2],9,33.73881412381425,2,2,2,true,false,0,true,2,false
[consuming1],10,34.30788477836082,2,2,1,false,false,1,false,2,false
[con_ready1],11,39.423574484021124,2,2,2,false,false,1,true,2,false
[producing],12,40.05917371428981,3,2,3,false,false,1,true,2,false
[con_ready2],13,47.02534075100504,3,2,3,false,true,1,true,2,true
[consuming2],14,47.70530646597539,3,2,2,false,false,1,true,3,false
[con_ready2],15,51.31154539956165,3,2,2,false,true,1,true,3,true
[consuming2],16,51.55622883520405,3,2,1,false,false,1,true,4,false
[producing2],17,59.1102739811132,3,3,1,true,false,1,true,4,false
[consuming1],18,59.8022487408766,3,3,0,false,false,2,false,4,false
[producing],19,63.096315412243854,4,3,1,false,false,2,false,4,false
[producing],20,69.3122882982321,5,3,2,false,false,2,false,4,false
[producing],21,70.51256468224796,6,3,3,false,false,2,false,4,false
[con_ready2],22,85.16535108281181,6,3,3,false,true,2,false,4,true
[consuming2],23,87.39265606827053,6,3,2,false,false,2,false,5,false
[producing],24,94.58367613409271,7,3,3,false,false,2,false,5,false
[con_ready1],25,95.49715395410293,7,3,4,false,false,2,true,5,false
[con_ready2],26,98.21443657262878,7,3,4,false,true,2,true,5,true
[consuming2],27,98.33611280292013,7,3,3,false,false,2,true,6,false
[producing2],28,100.42553753091292,7,4,3,true,false,2,true,6,false
[consuming1],29,100.57481721508914,7,4,2,false,false,3,false,6,false
[producing],30,106.5091057013761,8,4,3,false,false,3,false,6,false
[producing2],31,112.90116204607948,8,5,3,true,false,3,false,6,false
